# NetGPI 1.1	Timestamp: 20221114110322
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96LS8_CB048_HUMAN	159	Not GPI-Anchored	-	0.994	*
sp_Q96RP7_G3ST4_HUMAN	486	Not GPI-Anchored	-	0.994	*
sp_P27469_G0S2_HUMAN	103	Not GPI-Anchored	-	0.982	*
sp_Q96IV6_FXDC2_HUMAN	333	Not GPI-Anchored	-	0.996	*
sp_Q86XJ1_GA2L3_HUMAN	694	Not GPI-Anchored	-	0.995	*
sp_Q8TAE8_G45IP_HUMAN	222	Not GPI-Anchored	-	0.974	*
sp_Q8NHY3_GA2L2_HUMAN	880	Not GPI-Anchored	-	0.995	*
sp_Q9UM11_FZR1_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_Q99501_GA2L1_HUMAN	681	Not GPI-Anchored	-	0.992	*
sp_O60755_GALR3_HUMAN	368	Not GPI-Anchored	-	0.994	*
sp_Q10472_GALT1_HUMAN	559	Not GPI-Anchored	-	0.982	*
sp_Q64ET8_FRG2_HUMAN	278	Not GPI-Anchored	-	0.992	*
sp_P62684_GA113_HUMAN	666	Not GPI-Anchored	-	0.994	*
sp_A6NGY1_FRG2C_HUMAN	282	Not GPI-Anchored	-	0.994	*
sp_Q96A11_G3ST3_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_Q96QU4_FRG2B_HUMAN	278	Not GPI-Anchored	-	0.992	*
sp_O43603_GALR2_HUMAN	387	Not GPI-Anchored	-	0.991	*
sp_Q9H3Q3_G3ST2_HUMAN	398	Not GPI-Anchored	-	0.990	*
sp_P24522_GA45A_HUMAN	165	Not GPI-Anchored	-	0.995	*
sp_O75293_GA45B_HUMAN	160	Not GPI-Anchored	-	0.995	*
sp_Q9H0E9_BRD8_HUMAN	1235	Not GPI-Anchored	-	0.994	*
sp_P35575_G6PC1_HUMAN	357	Not GPI-Anchored	-	0.991	*
sp_Q96ME1_FXL18_HUMAN	805	Not GPI-Anchored	-	0.990	*
sp_Q96AE4_FUBP1_HUMAN	644	Not GPI-Anchored	-	0.995	*
sp_Q9UF56_FXL17_HUMAN	701	Not GPI-Anchored	-	0.969	*
sp_Q9NQR9_G6PC2_HUMAN	355	Not GPI-Anchored	-	0.989	*
sp_Q13480_GAB1_HUMAN	694	Not GPI-Anchored	-	0.994	*
sp_Q14435_GALT3_HUMAN	633	Not GPI-Anchored	-	0.986	*
sp_O95177_GAAS1_HUMAN	125	Not GPI-Anchored	-	0.992	*
sp_Q8N3F9_G137C_HUMAN	429	Not GPI-Anchored	-	0.989	*
sp_Q9NXK8_FXL12_HUMAN	326	Not GPI-Anchored	-	0.994	*
sp_Q9H469_FXL15_HUMAN	300	Not GPI-Anchored	-	0.982	*
sp_Q10471_GALT2_HUMAN	571	Not GPI-Anchored	-	0.992	*
sp_O60478_G137B_HUMAN	399	Not GPI-Anchored	-	0.992	*
sp_O95257_GA45G_HUMAN	159	Not GPI-Anchored	-	0.995	*
sp_Q8N1E6_FXL14_HUMAN	418	Not GPI-Anchored	-	0.992	*
sp_Q96N19_G137A_HUMAN	417	Not GPI-Anchored	-	0.994	*
sp_O95866_G6B_HUMAN	241	Not GPI-Anchored	-	0.981	*
sp_P47211_GALR1_HUMAN	349	Not GPI-Anchored	-	0.995	*
sp_Q3SYB3_FX4L6_HUMAN	417	Not GPI-Anchored	-	0.992	*
sp_Q99999_G3ST1_HUMAN	423	Not GPI-Anchored	-	0.991	*
sp_Q9NPG1_FZD3_HUMAN	666	Not GPI-Anchored	-	0.984	*
sp_Q13467_FZD5_HUMAN	585	Not GPI-Anchored	-	0.992	*
sp_Q5H8C1_FREM1_HUMAN	2179	Not GPI-Anchored	-	0.995	*
sp_Q9BT04_FUZZY_HUMAN	418	Not GPI-Anchored	-	0.809	*
sp_Q01415_GALK2_HUMAN	458	Not GPI-Anchored	-	0.958	*
sp_Q9ULV1_FZD4_HUMAN	537	Not GPI-Anchored	-	0.991	*
sp_P04066_FUCO_HUMAN	466	Not GPI-Anchored	-	0.993	*
sp_P51570_GALK1_HUMAN	392	Not GPI-Anchored	-	0.987	*
sp_Q9BTY2_FUCO2_HUMAN	467	Not GPI-Anchored	-	0.986	*
sp_Q5VV16_FX4L5_HUMAN	416	Not GPI-Anchored	-	0.993	*
sp_Q9Y231_FUT9_HUMAN	359	Not GPI-Anchored	-	0.990	*
sp_Q14332_FZD2_HUMAN	565	Not GPI-Anchored	-	0.994	*
sp_Q8IX18_DHX40_HUMAN	779	Not GPI-Anchored	-	0.991	*
sp_Q6P158_DHX57_HUMAN	1386	Not GPI-Anchored	-	0.993	*
sp_Q8NFT8_DNER_HUMAN	737	Not GPI-Anchored	-	0.995	*
sp_Q9H2U1_DHX36_HUMAN	1008	Not GPI-Anchored	-	0.989	*
sp_Q96J86_CYYR1_HUMAN	154	Not GPI-Anchored	-	0.993	*
sp_Q96A29_FUCT1_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q4VC44_FWCH1_HUMAN	716	Not GPI-Anchored	-	0.994	*
sp_Q5SZK8_FREM2_HUMAN	3169	Not GPI-Anchored	-	0.972	*
sp_Q96CP2_FWCH2_HUMAN	140	Not GPI-Anchored	-	0.992	*
sp_Q14331_FRG1_HUMAN	258	Not GPI-Anchored	-	0.996	*
sp_Q8WXT5_FX4L4_HUMAN	416	Not GPI-Anchored	-	0.993	*
sp_Q6VB84_FX4L3_HUMAN	417	Not GPI-Anchored	-	0.992	*
sp_Q9UBC7_GALP_HUMAN	116	Not GPI-Anchored	-	0.989	*
sp_Q9NU39_FX4L1_HUMAN	408	Not GPI-Anchored	-	0.984	*
sp_O00144_FZD9_HUMAN	591	Not GPI-Anchored	-	0.990	*
sp_P34059_GALNS_HUMAN	522	Not GPI-Anchored	-	0.994	*
sp_Q9H461_FZD8_HUMAN	694	Not GPI-Anchored	-	0.990	*
sp_Q8TED4_G6PT3_HUMAN	501	Not GPI-Anchored	-	0.987	*
sp_O75084_FZD7_HUMAN	574	Not GPI-Anchored	-	0.993	*
sp_P57057_G6PT2_HUMAN	533	Not GPI-Anchored	-	0.983	*
sp_P0C091_FREM3_HUMAN	2139	Not GPI-Anchored	-	0.990	*
sp_O43826_G6PT1_HUMAN	429	Not GPI-Anchored	-	0.993	*
sp_Q96C23_GALM_HUMAN	342	Not GPI-Anchored	-	0.992	*
sp_O60353_FZD6_HUMAN	706	Not GPI-Anchored	-	0.992	*
sp_Q6E0U4_DMKN_HUMAN	476	Not GPI-Anchored	-	0.980	*
sp_Q7Z6W7_DNJB7_HUMAN	309	Not GPI-Anchored	-	0.988	*
sp_Q5TB30_DEP1A_HUMAN	811	Not GPI-Anchored	-	0.995	*
sp_O00148_DX39A_HUMAN	427	Not GPI-Anchored	-	0.995	*
sp_Q96AV8_E2F7_HUMAN	911	Not GPI-Anchored	-	0.983	*
sp_Q1HG44_DOXA2_HUMAN	320	Not GPI-Anchored	-	0.988	*
sp_A6NC42_DPPA5_HUMAN	116	Not GPI-Anchored	-	0.994	*
sp_P01911_DRB1_HUMAN	266	Not GPI-Anchored	-	0.857	*
sp_Q7Z7J5_DPPA2_HUMAN	298	Not GPI-Anchored	-	0.995	*
sp_P27487_DPP4_HUMAN	766	Not GPI-Anchored	-	0.992	*
sp_Q9H410_DSN1_HUMAN	356	Not GPI-Anchored	-	0.988	*
sp_O00429_DNM1L_HUMAN	736	Not GPI-Anchored	-	0.995	*
sp_Q96PD7_DGAT2_HUMAN	388	Not GPI-Anchored	-	0.989	*
sp_Q5SXM8_DNLZ_HUMAN	178	Not GPI-Anchored	-	0.984	*
sp_Q9BQC3_DPH2_HUMAN	489	Not GPI-Anchored	-	0.979	*
sp_P56555_DSCR4_HUMAN	118	Not GPI-Anchored	-	0.991	*
sp_Q6RFH8_DUX4C_HUMAN	374	Not GPI-Anchored	-	0.513	*
sp_P21728_DRD1_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_Q92782_DPF1_HUMAN	387	Not GPI-Anchored	-	0.992	*
sp_Q6UWP2_DHR11_HUMAN	260	Not GPI-Anchored	-	0.996	*
sp_Q8IVF4_DYH10_HUMAN	4471	Not GPI-Anchored	-	0.984	*
sp_Q9HDB8_ENK5_HUMAN	245	Not GPI-Anchored	-	0.992	*
sp_Q6IA86_ELP2_HUMAN	826	Not GPI-Anchored	-	0.994	*
sp_Q15717_ELAV1_HUMAN	326	Not GPI-Anchored	-	0.995	*
sp_P46379_BAG6_HUMAN	1132	Not GPI-Anchored	-	0.994	*
sp_O14874_BCKD_HUMAN	412	Not GPI-Anchored	-	0.993	*
sp_P30049_ATPD_HUMAN	168	Not GPI-Anchored	-	0.994	*
sp_Q9BQS8_FYCO1_HUMAN	1478	Not GPI-Anchored	-	0.991	*
sp_Q8NI29_FBX27_HUMAN	283	Not GPI-Anchored	-	0.989	*
sp_O75426_FBX24_HUMAN	580	Not GPI-Anchored	-	0.995	*
sp_Q8NCQ5_FBX15_HUMAN	510	Not GPI-Anchored	-	0.993	*
sp_O00602_FCN1_HUMAN	326	Not GPI-Anchored	-	0.993	*
sp_P05230_FGF1_HUMAN	155	Not GPI-Anchored	-	0.981	*
sp_Q99581_FEV_HUMAN	238	Not GPI-Anchored	-	0.986	*
sp_O14526_FCHO1_HUMAN	889	Not GPI-Anchored	-	0.970	*
sp_Q9Y324_FCF1_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_A6NHQ2_FBLL1_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_P20930_FILA_HUMAN	4061	Not GPI-Anchored	-	0.995	*
sp_Q8N0W7_FMR1N_HUMAN	255	Not GPI-Anchored	-	0.993	*
sp_O43903_GAS2_HUMAN	313	Not GPI-Anchored	-	0.996	*
sp_P04406_G3P_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_Q6PCT2_FXL19_HUMAN	694	Not GPI-Anchored	-	0.981	*
sp_Q7Z7M9_GALT5_HUMAN	940	Not GPI-Anchored	-	0.994	*
sp_Q86SF2_GALT7_HUMAN	657	Not GPI-Anchored	-	0.994	*
sp_P51114_FXR1_HUMAN	621	Not GPI-Anchored	-	0.985	*
sp_Q8NCL4_GALT6_HUMAN	622	Not GPI-Anchored	-	0.982	*
sp_P02794_FRIH_HUMAN	183	Not GPI-Anchored	-	0.984	*
sp_A0A2Z4LIS9_FXO3B_HUMAN	290	Not GPI-Anchored	-	0.976	*
sp_Q6P050_FXL22_HUMAN	247	Not GPI-Anchored	-	0.991	*
sp_Q96I24_FUBP3_HUMAN	572	Not GPI-Anchored	-	0.994	*
sp_Q9UKT6_FXL21_HUMAN	434	Not GPI-Anchored	-	0.993	*
sp_P21217_FUT3_HUMAN	361	Not GPI-Anchored	-	0.993	*
sp_Q2WGN9_GAB4_HUMAN	574	Not GPI-Anchored	-	0.993	*
sp_Q92945_FUBP2_HUMAN	711	Not GPI-Anchored	-	0.994	*
sp_Q96IG2_FXL20_HUMAN	436	Not GPI-Anchored	-	0.975	*
sp_Q8WWW8_GAB3_HUMAN	586	Not GPI-Anchored	-	0.995	*
sp_Q8NHS0_DNJB8_HUMAN	232	Not GPI-Anchored	-	0.993	*
sp_O76075_DFFB_HUMAN	338	Not GPI-Anchored	-	0.996	*
sp_Q8N4A0_GALT4_HUMAN	578	Not GPI-Anchored	-	0.995	*
sp_P15976_GATA1_HUMAN	413	Not GPI-Anchored	-	0.969	*
sp_Q8N878_FRMD1_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_Q14697_GANAB_HUMAN	944	Not GPI-Anchored	-	0.991	*
sp_A2A2Y4_FRMD3_HUMAN	597	Not GPI-Anchored	-	0.961	*
sp_Q92908_GATA6_HUMAN	595	Not GPI-Anchored	-	0.963	*
sp_Q99543_DNJC2_HUMAN	621	Not GPI-Anchored	-	0.995	*
sp_Q9BWX5_GATA5_HUMAN	397	Not GPI-Anchored	-	0.965	*
sp_Q6ZQY3_GADL1_HUMAN	521	Not GPI-Anchored	-	0.995	*
sp_Q9H2C0_GAN_HUMAN	597	Not GPI-Anchored	-	0.993	*
sp_P43694_GATA4_HUMAN	442	Not GPI-Anchored	-	0.991	*
sp_Q8TET4_GANC_HUMAN	914	Not GPI-Anchored	-	0.992	*
sp_Q9BZ67_FRMD8_HUMAN	464	Not GPI-Anchored	-	0.993	*
sp_O60318_GANP_HUMAN	1980	Not GPI-Anchored	-	0.974	*
sp_P23771_GATA3_HUMAN	443	Not GPI-Anchored	-	0.984	*
sp_Q6ZUT3_FRMD7_HUMAN	714	Not GPI-Anchored	-	0.993	*
sp_Q96NE9_FRMD6_HUMAN	622	Not GPI-Anchored	-	0.995	*
sp_Q9Y2I7_FYV1_HUMAN	2098	Not GPI-Anchored	-	0.990	*
sp_Q7Z6J6_FRMD5_HUMAN	570	Not GPI-Anchored	-	0.915	*
sp_P23769_GATA2_HUMAN	480	Not GPI-Anchored	-	0.972	*
sp_A8MZ97_CB074_HUMAN	187	Not GPI-Anchored	-	0.996	*
sp_Q9C0E4_GRIP2_HUMAN	1043	Not GPI-Anchored	-	0.987	*
sp_O75616_ERAL1_HUMAN	437	Not GPI-Anchored	-	0.993	*
sp_Q7L5A3_F214B_HUMAN	538	Not GPI-Anchored	-	0.995	*
sp_A6NFA0_F205C_HUMAN	338	Not GPI-Anchored	-	0.986	*
sp_Q96EK7_F120B_HUMAN	910	Not GPI-Anchored	-	0.995	*
sp_Q8NEG0_FA71C_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_Q92896_GSLG1_HUMAN	1179	Not GPI-Anchored	-	0.981	*
sp_Q2NKX8_ERC6L_HUMAN	1250	Not GPI-Anchored	-	0.977	*
sp_O43909_EXTL3_HUMAN	919	Not GPI-Anchored	-	0.995	*
sp_Q8IYT1_FA71A_HUMAN	594	Not GPI-Anchored	-	0.994	*
sp_A6ND36_FA83G_HUMAN	823	Not GPI-Anchored	-	0.995	*
sp_Q9H4H8_FA83D_HUMAN	585	Not GPI-Anchored	-	0.991	*
sp_P41594_GRM5_HUMAN	1212	Not GPI-Anchored	-	0.981	*
sp_P11166_GTR1_HUMAN	492	Not GPI-Anchored	-	0.990	*
sp_Q7Z4H7_HAUS6_HUMAN	955	Not GPI-Anchored	-	0.995	*
sp_O15303_GRM6_HUMAN	877	Not GPI-Anchored	-	0.994	*
sp_Q99871_HAUS7_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_A1L0T0_HACL2_HUMAN	632	Not GPI-Anchored	-	0.992	*
sp_Q9BT25_HAUS8_HUMAN	410	Not GPI-Anchored	-	0.987	*
sp_Q14831_GRM7_HUMAN	915	Not GPI-Anchored	-	0.989	*
sp_P11168_GTR2_HUMAN	524	Not GPI-Anchored	-	0.992	*
sp_Q6FI13_H2A2A_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q96D42_HAVR1_HUMAN	364	Not GPI-Anchored	-	0.990	*
sp_Q52LJ0_FA98B_HUMAN	433	Not GPI-Anchored	-	0.985	*
sp_Q8TDQ0_HAVR2_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q5NDL2_EOGT_HUMAN	527	Not GPI-Anchored	-	0.996	*
sp_Q8NCA5_FA98A_HUMAN	518	Not GPI-Anchored	-	0.985	*
sp_Q16875_F263_HUMAN	520	Not GPI-Anchored	-	0.990	*
sp_P00451_FA8_HUMAN	2351	Not GPI-Anchored	-	0.993	*
sp_Q6ZT52_FA43B_HUMAN	329	Not GPI-Anchored	-	0.994	*
sp_Q5JRC9_FA47A_HUMAN	791	Not GPI-Anchored	-	0.992	*
sp_Q8NA70_FA47B_HUMAN	645	Not GPI-Anchored	-	0.992	*
sp_Q8N7L0_F216B_HUMAN	139	Not GPI-Anchored	-	0.991	*
sp_Q86UT8_CATAC_HUMAN	332	Not GPI-Anchored	-	0.987	*
sp_Q8IYW4_ENTD1_HUMAN	607	Not GPI-Anchored	-	0.987	*
sp_Q6P1L5_F117B_HUMAN	589	Not GPI-Anchored	-	0.990	*
sp_Q58WW2_DCAF6_HUMAN	860	Not GPI-Anchored	-	0.995	*
sp_Q8NDB6_FA156_HUMAN	213	Not GPI-Anchored	-	0.989	*
sp_Q8WXF8_DEDD2_HUMAN	326	Not GPI-Anchored	-	0.978	*
sp_A0PJW8_DAPL1_HUMAN	107	Not GPI-Anchored	-	0.995	*
sp_O95865_DDAH2_HUMAN	285	Not GPI-Anchored	-	0.981	*
sp_Q92499_DDX1_HUMAN	740	Not GPI-Anchored	-	0.992	*
sp_Q14118_DAG1_HUMAN	895	Not GPI-Anchored	-	0.996	*
sp_O14576_DC1I1_HUMAN	645	Not GPI-Anchored	-	0.987	*
sp_Q5VU92_DC121_HUMAN	463	Not GPI-Anchored	-	0.988	*
sp_O95786_DDX58_HUMAN	925	Not GPI-Anchored	-	0.995	*
sp_P11362_FGFR1_HUMAN	822	Not GPI-Anchored	-	0.993	*
sp_Q6NSW5_DE10B_HUMAN	357	Not GPI-Anchored	-	0.991	*
sp_Q8WXU2_DAAF4_HUMAN	420	Not GPI-Anchored	-	0.989	*
sp_Q96FG2_ELMD3_HUMAN	381	Not GPI-Anchored	-	0.988	*
sp_Q13347_EIF3I_HUMAN	325	Not GPI-Anchored	-	0.993	*
sp_Q8IUX8_EGFL6_HUMAN	553	Not GPI-Anchored	-	0.989	*
sp_O94919_ENDD1_HUMAN	500	Not GPI-Anchored	-	0.991	*
sp_P00533_EGFR_HUMAN	1210	Not GPI-Anchored	-	0.990	*
sp_Q8N7U6_EFHB_HUMAN	833	Not GPI-Anchored	-	0.995	*
sp_Q8N766_EMC1_HUMAN	993	Not GPI-Anchored	-	0.979	*
sp_Q8NDI1_EHBP1_HUMAN	1231	Not GPI-Anchored	-	0.996	*
sp_Q9BV81_EMC6_HUMAN	110	GPI-Anchored	37	0.345	S
sp_Q92731_ESR2_HUMAN	530	Not GPI-Anchored	-	0.993	*
sp_Q2M3D2_EX3L2_HUMAN	409	Not GPI-Anchored	-	0.990	*
sp_Q6NXG1_ESRP1_HUMAN	681	Not GPI-Anchored	-	0.995	*
sp_A0A1B0GW35_EXC1L_HUMAN	172	GPI-Anchored	143	0.285	S
sp_Q9NQ60_EQTN_HUMAN	294	Not GPI-Anchored	-	0.994	*
sp_Q9UQ84_EXO1_HUMAN	846	Not GPI-Anchored	-	0.994	*
sp_Q9H8W3_F204A_HUMAN	233	Not GPI-Anchored	-	0.995	*
sp_Q5HY64_FA47C_HUMAN	1035	Not GPI-Anchored	-	0.992	*
sp_P21709_EPHA1_HUMAN	976	Not GPI-Anchored	-	0.993	*
sp_Q8NE31_FA13C_HUMAN	585	Not GPI-Anchored	-	0.995	*
sp_Q5T753_LCE1E_HUMAN	118	Not GPI-Anchored	-	0.986	*
sp_A8MUM7_LEG16_HUMAN	142	Not GPI-Anchored	-	0.994	*
sp_Q8IYD9_LAS2_HUMAN	372	Not GPI-Anchored	-	0.995	*
sp_Q05315_LEG10_HUMAN	142	Not GPI-Anchored	-	0.995	*
sp_Q8IWV1_LAX1_HUMAN	398	Not GPI-Anchored	-	0.995	*
sp_Q14847_LASP1_HUMAN	261	Not GPI-Anchored	-	0.993	*
sp_Q6L8H4_KRA51_HUMAN	278	Not GPI-Anchored	-	0.988	*
sp_Q6ISS4_LAIR2_HUMAN	152	Not GPI-Anchored	-	0.991	*
sp_P30613_KPYR_HUMAN	574	Not GPI-Anchored	-	0.987	*
sp_P06312_KV401_HUMAN	121	Not GPI-Anchored	-	0.995	*
sp_Q8IWT6_LRC8A_HUMAN	810	Not GPI-Anchored	-	0.995	*
sp_A6NK58_LIPT2_HUMAN	231	Not GPI-Anchored	-	0.985	*
sp_A6NIV6_LRIQ4_HUMAN	560	Not GPI-Anchored	-	0.996	*
sp_Q8WVP7_LMBR1_HUMAN	490	Not GPI-Anchored	-	0.993	*
sp_P21941_MATN1_HUMAN	496	Not GPI-Anchored	-	0.994	*
sp_P43243_MATR3_HUMAN	847	Not GPI-Anchored	-	0.996	*
sp_Q9GZU1_MCLN1_HUMAN	580	Not GPI-Anchored	-	0.981	*
sp_Q14210_LY6D_HUMAN	128	GPI-Anchored	98	0.805	N
sp_Q8N8R3_MCATL_HUMAN	303	Not GPI-Anchored	-	0.988	*
sp_P11226_MBL2_HUMAN	248	Not GPI-Anchored	-	0.991	*
sp_Q86V88_MGDP1_HUMAN	176	Not GPI-Anchored	-	0.994	*
sp_Q9NX63_MIC19_HUMAN	227	Not GPI-Anchored	-	0.987	*
sp_Q29983_MICA_HUMAN	383	Not GPI-Anchored	-	0.987	*
sp_Q8TC71_MIEAP_HUMAN	538	Not GPI-Anchored	-	0.993	*
sp_Q15648_MED1_HUMAN	1581	Not GPI-Anchored	-	0.985	*
sp_Q8IWI9_MGAP_HUMAN	3065	Not GPI-Anchored	-	0.987	*
sp_Q9BQA1_MEP50_HUMAN	342	Not GPI-Anchored	-	0.994	*
sp_Q02080_MEF2B_HUMAN	365	Not GPI-Anchored	-	0.992	*
sp_Q13133_NR1H3_HUMAN	447	Not GPI-Anchored	-	0.995	*
sp_Q7Z7M0_MEGF8_HUMAN	2845	Not GPI-Anchored	-	0.985	*
sp_A8MVA2_KRA96_HUMAN	160	Not GPI-Anchored	-	0.988	*
sp_Q9BYQ5_KRA46_HUMAN	205	Not GPI-Anchored	-	0.987	*
sp_P49961_ENTP1_HUMAN	510	Not GPI-Anchored	-	0.722	*
sp_Q6L8G5_KR510_HUMAN	202	Not GPI-Anchored	-	0.991	*
sp_P29317_EPHA2_HUMAN	976	Not GPI-Anchored	-	0.994	*
sp_Q9HCE0_EPG5_HUMAN	2579	Not GPI-Anchored	-	0.993	*
sp_Q8N2R8_FA43A_HUMAN	423	Not GPI-Anchored	-	0.981	*
sp_P54760_EPHB4_HUMAN	987	Not GPI-Anchored	-	0.992	*
sp_Q96LA5_FCRL2_HUMAN	508	Not GPI-Anchored	-	0.988	*
sp_P09769_FGR_HUMAN	529	Not GPI-Anchored	-	0.996	*
sp_Q13227_GPS2_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_Q96RD9_FCRL5_HUMAN	977	Not GPI-Anchored	-	0.965	*
sp_Q6BAA4_FCRLB_HUMAN	426	Not GPI-Anchored	-	0.985	*
sp_Q7Z4Q2_HEAT3_HUMAN	680	Not GPI-Anchored	-	0.987	*
sp_Q5VTH2_FLTOP_HUMAN	177	Not GPI-Anchored	-	0.985	*
sp_Q5TD97_FHL5_HUMAN	284	Not GPI-Anchored	-	0.993	*
sp_Q5NUL3_FFAR4_HUMAN	361	Not GPI-Anchored	-	0.986	*
sp_Q96JP0_FEM1C_HUMAN	617	Not GPI-Anchored	-	0.994	*
sp_Q494R0_FBAS1_HUMAN	122	Not GPI-Anchored	-	0.992	*
sp_Q9H4G4_GAPR1_HUMAN	154	Not GPI-Anchored	-	0.995	*
sp_O14976_GAK_HUMAN	1311	Not GPI-Anchored	-	0.993	*
sp_P01567_IFNA7_HUMAN	189	Not GPI-Anchored	-	0.993	*
sp_P30968_GNRHR_HUMAN	328	Not GPI-Anchored	-	0.951	*
sp_Q969I3_GLYL1_HUMAN	302	Not GPI-Anchored	-	0.995	*
sp_Q8WU03_GLYL2_HUMAN	294	Not GPI-Anchored	-	0.995	*
sp_Q8WWB7_GLMP_HUMAN	406	Not GPI-Anchored	-	0.986	*
sp_Q86TH1_ATL2_HUMAN	951	Not GPI-Anchored	-	0.985	*
sp_Q8IU54_IFNL1_HUMAN	200	Not GPI-Anchored	-	0.994	*
sp_Q8NC69_KCTD6_HUMAN	237	Not GPI-Anchored	-	0.988	*
sp_Q96I82_KAZD1_HUMAN	304	Not GPI-Anchored	-	0.995	*
sp_Q9BQ66_KR412_HUMAN	201	Not GPI-Anchored	-	0.987	*
sp_P30085_KCY_HUMAN	196	Not GPI-Anchored	-	0.992	*
sp_Q96EK5_KBP_HUMAN	621	Not GPI-Anchored	-	0.995	*
sp_Q96JK2_DCAF5_HUMAN	942	Not GPI-Anchored	-	0.992	*
sp_O95190_OAZ2_HUMAN	189	Not GPI-Anchored	-	0.991	*
sp_Q5VZK9_CARL1_HUMAN	1371	Not GPI-Anchored	-	0.990	*
sp_P86791_CCZ1_HUMAN	482	Not GPI-Anchored	-	0.993	*
sp_Q9NXF7_DCA16_HUMAN	216	Not GPI-Anchored	-	0.991	*
sp_Q8WV16_DCAF4_HUMAN	495	Not GPI-Anchored	-	0.987	*
sp_Q9H336_CRLD1_HUMAN	500	Not GPI-Anchored	-	0.987	*
sp_P09603_CSF1_HUMAN	554	Not GPI-Anchored	-	0.964	*
sp_P36222_CH3L1_HUMAN	383	Not GPI-Anchored	-	0.992	*
sp_Q16790_CAH9_HUMAN	459	Not GPI-Anchored	-	0.981	*
sp_P09668_CATH_HUMAN	335	Not GPI-Anchored	-	0.986	*
sp_P05093_CP17A_HUMAN	508	Not GPI-Anchored	-	0.992	*
sp_P55289_CAD12_HUMAN	794	Not GPI-Anchored	-	0.995	*
sp_O60931_CTNS_HUMAN	367	Not GPI-Anchored	-	0.991	*
sp_O15335_CHAD_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q5T0F9_C2D1B_HUMAN	858	Not GPI-Anchored	-	0.995	*
sp_Q8WXS4_CCGL_HUMAN	190	Not GPI-Anchored	-	0.970	*
sp_P07320_CRGD_HUMAN	174	Not GPI-Anchored	-	0.988	*
sp_Q9UJA2_CRLS1_HUMAN	301	Not GPI-Anchored	-	0.992	*
sp_Q9H2F9_CCD68_HUMAN	335	Not GPI-Anchored	-	0.983	*
sp_Q99643_C560_HUMAN	169	Not GPI-Anchored	-	0.489	*
sp_P0CE67_CC079_HUMAN	100	Not GPI-Anchored	-	0.993	*
sp_P16870_CBPE_HUMAN	476	Not GPI-Anchored	-	0.994	*
sp_Q6ZRV3_CC074_HUMAN	163	Not GPI-Anchored	-	0.992	*
sp_Q8IWE4_DCNL3_HUMAN	304	Not GPI-Anchored	-	0.996	*
sp_P54107_CRIS1_HUMAN	249	Not GPI-Anchored	-	0.995	*
sp_Q6ZR85_CQ107_HUMAN	190	Not GPI-Anchored	-	0.984	*
sp_Q9NZV1_CRIM1_HUMAN	1036	Not GPI-Anchored	-	0.995	*
sp_Q96LL4_CH048_HUMAN	319	Not GPI-Anchored	-	0.990	*
sp_P21730_C5AR1_HUMAN	350	Not GPI-Anchored	-	0.995	*
sp_Q9NXV6_CARF_HUMAN	580	Not GPI-Anchored	-	0.994	*
sp_Q53FE4_CD017_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q96BT1_CC049_HUMAN	292	Not GPI-Anchored	-	0.969	*
sp_P20815_CP3A5_HUMAN	502	Not GPI-Anchored	-	0.994	*
sp_Q5D0E6_DALD3_HUMAN	543	Not GPI-Anchored	-	0.895	*
sp_P49918_CDN1C_HUMAN	316	Not GPI-Anchored	-	0.992	*
sp_Q96MF6_CQ10A_HUMAN	247	Not GPI-Anchored	-	0.996	*
sp_Q96BA8_CR3L1_HUMAN	519	Not GPI-Anchored	-	0.990	*
sp_Q9BSY4_CHCH5_HUMAN	110	Not GPI-Anchored	-	0.980	*
sp_Q86UP0_CAD24_HUMAN	819	Not GPI-Anchored	-	0.994	*
sp_O75973_C1QRF_HUMAN	258	Not GPI-Anchored	-	0.985	*
sp_Q9NQ92_COPRS_HUMAN	184	Not GPI-Anchored	-	0.991	*
sp_Q8NFK1_CXG3_HUMAN	279	Not GPI-Anchored	-	0.989	*
sp_Q9UK00_CC018_HUMAN	162	Not GPI-Anchored	-	0.993	*
sp_Q8NCS7_CTL5_HUMAN	719	Not GPI-Anchored	-	0.995	*
sp_P27824_CALX_HUMAN	592	Not GPI-Anchored	-	0.996	*
sp_P27797_CALR_HUMAN	417	Not GPI-Anchored	-	0.995	*
