# NetGPI 1.1	Timestamp: 20220609110655
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P19484_TFEB_HUMAN	476	Not GPI-Anchored	-	0.992	*
sp_O14948_TFEC_HUMAN	347	Not GPI-Anchored	-	0.991	*
sp_Q92734_TFG_HUMAN	400	Not GPI-Anchored	-	0.995	*
sp_Q9UBB9_TFP11_HUMAN	837	Not GPI-Anchored	-	0.994	*
sp_P10646_TFPI1_HUMAN	304	Not GPI-Anchored	-	0.995	*
sp_P48307_TFPI2_HUMAN	235	Not GPI-Anchored	-	0.995	*
sp_P0C1Z6_TFPT_HUMAN	253	Not GPI-Anchored	-	0.983	*
sp_P02786_TFR1_HUMAN	760	Not GPI-Anchored	-	0.993	*
sp_P01266_THYG_HUMAN	2768	Not GPI-Anchored	-	0.995	*
sp_O95455_TGDS_HUMAN	350	Not GPI-Anchored	-	0.996	*
sp_P01135_TGFA_HUMAN	160	Not GPI-Anchored	-	0.983	*
sp_P61812_TGFB2_HUMAN	414	Not GPI-Anchored	-	0.977	*
sp_Q6YHU6_THADA_HUMAN	1953	Not GPI-Anchored	-	0.991	*
sp_P10600_TGFB3_HUMAN	412	Not GPI-Anchored	-	0.978	*
sp_Q15582_BGH3_HUMAN	683	Not GPI-Anchored	-	0.995	*
sp_P36897_TGFR1_HUMAN	503	Not GPI-Anchored	-	0.995	*
sp_P37173_TGFR2_HUMAN	567	Not GPI-Anchored	-	0.995	*
sp_Q03167_TGBR3_HUMAN	851	Not GPI-Anchored	-	0.972	*
sp_H3BV60_TGR3L_HUMAN	316	Not GPI-Anchored	-	0.960	*
sp_Q8WUH2_TGFA1_HUMAN	860	Not GPI-Anchored	-	0.991	*
sp_Q15583_TGIF1_HUMAN	401	Not GPI-Anchored	-	0.993	*
sp_Q9GZN2_TGIF2_HUMAN	237	Not GPI-Anchored	-	0.994	*
sp_P22735_TGM1_HUMAN	817	Not GPI-Anchored	-	0.985	*
sp_P21980_TGM2_HUMAN	687	Not GPI-Anchored	-	0.993	*
sp_O43493_TGON2_HUMAN	437	Not GPI-Anchored	-	0.933	*
sp_Q96RS0_TGS1_HUMAN	853	Not GPI-Anchored	-	0.995	*
sp_P07101_TY3H_HUMAN	528	Not GPI-Anchored	-	0.990	*
sp_Q7Z6L1_TCPR1_HUMAN	1165	Not GPI-Anchored	-	0.990	*
sp_P42680_TEC_HUMAN	631	Not GPI-Anchored	-	0.996	*
sp_Q15561_TEAD4_HUMAN	434	Not GPI-Anchored	-	0.996	*
sp_Q9NVR7_TBCC1_HUMAN	557	Not GPI-Anchored	-	0.988	*
sp_A7MCY6_TBKB1_HUMAN	615	Not GPI-Anchored	-	0.994	*
sp_Q9UHD2_TBK1_HUMAN	729	Not GPI-Anchored	-	0.993	*
sp_Q8TEA7_TBCK_HUMAN	893	Not GPI-Anchored	-	0.993	*
sp_Q5QJ74_TBCEL_HUMAN	424	Not GPI-Anchored	-	0.996	*
sp_Q15813_TBCE_HUMAN	527	Not GPI-Anchored	-	0.994	*
sp_Q9BTW9_TBCD_HUMAN	1192	Not GPI-Anchored	-	0.990	*
sp_Q15814_TBCC_HUMAN	346	Not GPI-Anchored	-	0.993	*
sp_Q99594_TEAD3_HUMAN	435	Not GPI-Anchored	-	0.993	*
sp_Q99426_TBCB_HUMAN	244	Not GPI-Anchored	-	0.994	*
sp_O75347_TBCA_HUMAN	108	Not GPI-Anchored	-	0.994	*
sp_Q66K14_TBC9B_HUMAN	1250	Not GPI-Anchored	-	0.981	*
sp_Q6ZT07_TBCD9_HUMAN	1266	Not GPI-Anchored	-	0.984	*
sp_Q0IIM8_TBC8B_HUMAN	1120	Not GPI-Anchored	-	0.995	*
sp_O95759_TBCD8_HUMAN	1140	Not GPI-Anchored	-	0.993	*
sp_O60907_TBL1X_HUMAN	577	Not GPI-Anchored	-	0.992	*
sp_Q9BZK7_TBL1R_HUMAN	514	Not GPI-Anchored	-	0.991	*
sp_Q9BQ87_TBL1Y_HUMAN	522	Not GPI-Anchored	-	0.984	*
sp_Q9Y4P3_TBL2_HUMAN	447	Not GPI-Anchored	-	0.994	*
sp_Q12788_TBL3_HUMAN	808	Not GPI-Anchored	-	0.994	*
sp_P20226_TBP_HUMAN	339	Not GPI-Anchored	-	0.996	*
sp_P62380_TBPL1_HUMAN	186	Not GPI-Anchored	-	0.995	*
sp_Q6SJ96_TBPL2_HUMAN	375	Not GPI-Anchored	-	0.994	*
sp_Q16650_TBR1_HUMAN	682	Not GPI-Anchored	-	0.984	*
sp_Q3YBR2_TBRG1_HUMAN	411	Not GPI-Anchored	-	0.981	*
sp_Q969Z0_FAKD4_HUMAN	631	Not GPI-Anchored	-	0.995	*
sp_O43435_TBX1_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_Q96SF7_TBX15_HUMAN	602	Not GPI-Anchored	-	0.986	*
sp_O95935_TBX18_HUMAN	607	Not GPI-Anchored	-	0.944	*
sp_O60806_TBX19_HUMAN	448	Not GPI-Anchored	-	0.985	*
sp_Q13207_TBX2_HUMAN	712	Not GPI-Anchored	-	0.994	*
sp_Q9UMR3_TBX20_HUMAN	447	Not GPI-Anchored	-	0.982	*
sp_Q9P0N9_TBCD7_HUMAN	293	Not GPI-Anchored	-	0.969	*
sp_Q92609_TBCD5_HUMAN	795	Not GPI-Anchored	-	0.980	*
sp_O60343_TBCD4_HUMAN	1298	Not GPI-Anchored	-	0.996	*
sp_Q8WUA7_TB22A_HUMAN	517	Not GPI-Anchored	-	0.996	*
sp_Q16635_TAZ_HUMAN	262	Not GPI-Anchored	-	0.996	*
sp_Q86TI0_TBCD1_HUMAN	1168	Not GPI-Anchored	-	0.984	*
sp_Q9BXI6_TB10A_HUMAN	508	Not GPI-Anchored	-	0.994	*
sp_Q4KMP7_TB10B_HUMAN	808	Not GPI-Anchored	-	0.994	*
sp_Q8IV04_TB10C_HUMAN	446	Not GPI-Anchored	-	0.994	*
sp_O60347_TBC12_HUMAN	775	Not GPI-Anchored	-	0.988	*
sp_Q9NVG8_TBC13_HUMAN	400	Not GPI-Anchored	-	0.994	*
sp_Q9P2M4_TBC14_HUMAN	693	Not GPI-Anchored	-	0.995	*
sp_Q8TC07_TBC15_HUMAN	691	Not GPI-Anchored	-	0.990	*
sp_Q8TBP0_TBC16_HUMAN	767	Not GPI-Anchored	-	0.994	*
sp_Q9HA65_TBC17_HUMAN	648	Not GPI-Anchored	-	0.973	*
sp_Q8N5T2_TBC19_HUMAN	526	Not GPI-Anchored	-	0.566	*
sp_Q9BYX2_TBD2A_HUMAN	928	Not GPI-Anchored	-	0.992	*
sp_Q96BZ9_TBC20_HUMAN	403	Not GPI-Anchored	-	0.977	*
sp_Q9NU19_TB22B_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_B9A6J9_TBC3L_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_Q9NUY8_TBC23_HUMAN	699	Not GPI-Anchored	-	0.988	*
sp_Q9ULP9_TBC24_HUMAN	559	Not GPI-Anchored	-	0.993	*
sp_Q3MII6_TBC25_HUMAN	688	Not GPI-Anchored	-	0.978	*
sp_Q86UD7_TBC26_HUMAN	250	Not GPI-Anchored	-	0.988	*
sp_Q9UPU7_TBD2B_HUMAN	963	Not GPI-Anchored	-	0.995	*
sp_Q8IZP1_TBC3A_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_Q9Y2I9_TBC30_HUMAN	924	Not GPI-Anchored	-	0.989	*
sp_Q96DN5_TBC31_HUMAN	1066	Not GPI-Anchored	-	0.990	*
sp_Q96NH3_BROMI_HUMAN	1257	Not GPI-Anchored	-	0.995	*
sp_A6NDS4_TBC3B_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_Q6IPX1_TBC3C_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_A0A087WVF3_TBC3D_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_P0C7X1_TBC3H_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_A0A087WXS9_TBC3I_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_O15119_TBX3_HUMAN	743	Not GPI-Anchored	-	0.990	*
sp_O95947_TBX6_HUMAN	436	Not GPI-Anchored	-	0.992	*
sp_P21731_TA2R_HUMAN	343	Not GPI-Anchored	-	0.994	*
sp_Q6NUS6_TECT3_HUMAN	607	GPI-Anchored	578	0.351	S
sp_Q13488_VPP3_HUMAN	830	Not GPI-Anchored	-	0.987	*
sp_O95988_TCL1B_HUMAN	128	Not GPI-Anchored	-	0.993	*
sp_P20062_TCO2_HUMAN	427	Not GPI-Anchored	-	0.993	*
sp_Q13428_TCOF_HUMAN	1488	Not GPI-Anchored	-	0.995	*
sp_P17987_TCPA_HUMAN	556	Not GPI-Anchored	-	0.986	*
sp_Q8TDR4_TCP1L_HUMAN	215	Not GPI-Anchored	-	0.993	*
sp_Q9NUJ3_T11L1_HUMAN	509	Not GPI-Anchored	-	0.990	*
sp_Q8N4U5_T11L2_HUMAN	519	Not GPI-Anchored	-	0.987	*
sp_P57738_TCTA_HUMAN	103	Not GPI-Anchored	-	0.994	*
sp_Q5JU00_DRC5_HUMAN	501	Not GPI-Anchored	-	0.989	*
sp_Q8N7M0_DYLT5_HUMAN	179	Not GPI-Anchored	-	0.840	*
sp_Q5JR98_DYLT4_HUMAN	221	Not GPI-Anchored	-	0.971	*
sp_Q2MV58_TECT1_HUMAN	587	Not GPI-Anchored	-	0.942	*
sp_Q96GX1_TECT2_HUMAN	697	Not GPI-Anchored	-	0.958	*
sp_Q13569_TDG_HUMAN	410	Not GPI-Anchored	-	0.992	*
sp_Q9BT92_TCHP_HUMAN	498	Not GPI-Anchored	-	0.988	*
sp_P13385_TDGF1_HUMAN	188	Not GPI-Anchored	-	0.745	*
sp_P48775_T23O_HUMAN	406	Not GPI-Anchored	-	0.984	*
sp_Q9NUW8_TYDP1_HUMAN	608	Not GPI-Anchored	-	0.988	*
sp_O95551_TYDP2_HUMAN	362	Not GPI-Anchored	-	0.979	*
sp_Q5VZ19_TDR10_HUMAN	366	Not GPI-Anchored	-	0.827	*
sp_Q9H7E2_TDRD3_HUMAN	651	Not GPI-Anchored	-	0.988	*
sp_Q8NAT2_TDRD5_HUMAN	981	Not GPI-Anchored	-	0.992	*
sp_O60522_TDRD6_HUMAN	2096	Not GPI-Anchored	-	0.994	*
sp_Q8NHU6_TDRD7_HUMAN	1098	Not GPI-Anchored	-	0.989	*
sp_Q8NDG6_TDRD9_HUMAN	1382	Not GPI-Anchored	-	0.950	*
sp_Q9Y2W6_TDRKH_HUMAN	561	Not GPI-Anchored	-	0.990	*
sp_Q86YL5_TDRP_HUMAN	185	Not GPI-Anchored	-	0.994	*
sp_P28347_TEAD1_HUMAN	426	Not GPI-Anchored	-	0.993	*
sp_Q15562_TEAD2_HUMAN	447	Not GPI-Anchored	-	0.993	*
sp_Q9NR00_TCIM_HUMAN	106	Not GPI-Anchored	-	0.996	*
sp_Q9UL49_TCFL5_HUMAN	500	Not GPI-Anchored	-	0.995	*
sp_P24557_THAS_HUMAN	533	Not GPI-Anchored	-	0.994	*
sp_Q9BRU2_TCAL7_HUMAN	100	Not GPI-Anchored	-	0.996	*
sp_Q8N9U0_TAC2N_HUMAN	490	Not GPI-Anchored	-	0.984	*
sp_Q9Y4C2_TCAF1_HUMAN	921	Not GPI-Anchored	-	0.995	*
sp_A6NFQ2_TCAF2_HUMAN	919	Not GPI-Anchored	-	0.996	*
sp_Q8N3R3_TCAIM_HUMAN	496	Not GPI-Anchored	-	0.995	*
sp_O15273_TELT_HUMAN	167	Not GPI-Anchored	-	0.993	*
sp_P23193_TCEA1_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q15560_TCEA2_HUMAN	299	Not GPI-Anchored	-	0.994	*
sp_O75764_TCEA3_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_Q15170_TCAL1_HUMAN	159	Not GPI-Anchored	-	0.996	*
sp_Q9H3H9_TCAL2_HUMAN	227	Not GPI-Anchored	-	0.996	*
sp_Q969E4_TCAL3_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q96EI5_TCAL4_HUMAN	215	Not GPI-Anchored	-	0.996	*
sp_Q5H9L2_TCAL5_HUMAN	206	Not GPI-Anchored	-	0.995	*
sp_Q6IPX3_TCAL6_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q8IYN2_TCAL8_HUMAN	117	Not GPI-Anchored	-	0.996	*
sp_Q9NQB0_TF7L2_HUMAN	619	Not GPI-Anchored	-	0.991	*
sp_Q9UHQ7_TCAL9_HUMAN	104	Not GPI-Anchored	-	0.996	*
sp_Q8N8B7_TEANC_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q96MN5_TEAN2_HUMAN	208	Not GPI-Anchored	-	0.996	*
sp_O14776_TCRG1_HUMAN	1098	Not GPI-Anchored	-	0.996	*
sp_Q5VWI1_TCRGL_HUMAN	586	Not GPI-Anchored	-	0.996	*
sp_Q99081_HTF4_HUMAN	682	Not GPI-Anchored	-	0.995	*
sp_Q12870_TCF15_HUMAN	199	Not GPI-Anchored	-	0.993	*
sp_Q9UGU0_TCF20_HUMAN	1960	Not GPI-Anchored	-	0.993	*
sp_O43680_TCF21_HUMAN	179	Not GPI-Anchored	-	0.979	*
sp_Q9BQ70_TCF25_HUMAN	676	Not GPI-Anchored	-	0.992	*
sp_P15923_TFE2_HUMAN	654	Not GPI-Anchored	-	0.994	*
sp_P15884_ITF2_HUMAN	667	Not GPI-Anchored	-	0.993	*
sp_P36402_TCF7_HUMAN	384	Not GPI-Anchored	-	0.984	*
sp_Q9HCS4_TF7L1_HUMAN	588	Not GPI-Anchored	-	0.982	*
sp_Q9NY57_ST32B_HUMAN	414	Not GPI-Anchored	-	0.961	*
sp_Q96SI9_STRBP_HUMAN	672	Not GPI-Anchored	-	0.987	*
sp_Q9BXU1_STK31_HUMAN	1019	Not GPI-Anchored	-	0.991	*
sp_P35711_SOX5_HUMAN	763	Not GPI-Anchored	-	0.983	*
sp_Q9BT81_SOX7_HUMAN	388	Not GPI-Anchored	-	0.985	*
sp_P57073_SOX8_HUMAN	446	Not GPI-Anchored	-	0.994	*
sp_P48436_SOX9_HUMAN	509	Not GPI-Anchored	-	0.996	*
sp_P08047_SP1_HUMAN	785	Not GPI-Anchored	-	0.990	*
sp_P23497_SP100_HUMAN	879	Not GPI-Anchored	-	0.994	*
sp_Q9HB58_SP110_HUMAN	689	Not GPI-Anchored	-	0.993	*
sp_Q13342_SP140_HUMAN	867	Not GPI-Anchored	-	0.969	*
sp_Q9H930_SP14L_HUMAN	580	Not GPI-Anchored	-	0.963	*
sp_Q02086_SP2_HUMAN	613	Not GPI-Anchored	-	0.995	*
sp_Q02447_SP3_HUMAN	781	Not GPI-Anchored	-	0.994	*
sp_Q02446_SP4_HUMAN	784	Not GPI-Anchored	-	0.994	*
sp_Q6BEB4_SP5_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_Q3SY56_SP6_HUMAN	376	Not GPI-Anchored	-	0.974	*
sp_Q8IXZ3_SP8_HUMAN	490	Not GPI-Anchored	-	0.993	*
sp_P0CG40_SP9_HUMAN	484	Not GPI-Anchored	-	0.973	*
sp_Q15506_SP17_HUMAN	151	Not GPI-Anchored	-	0.995	*
sp_Q96QH8_LYZL5_HUMAN	159	Not GPI-Anchored	-	0.996	*
sp_W5XKT8_SACA6_HUMAN	324	Not GPI-Anchored	-	0.839	*
sp_Q96E40_SACA9_HUMAN	222	Not GPI-Anchored	-	0.995	*
sp_Q07617_SPAG1_HUMAN	926	Not GPI-Anchored	-	0.996	*
sp_Q8N0X2_SPG16_HUMAN	631	Not GPI-Anchored	-	0.987	*
sp_Q6Q759_SPG17_HUMAN	2223	Not GPI-Anchored	-	0.994	*
sp_Q9NPE6_SPAG4_HUMAN	437	Not GPI-Anchored	-	0.993	*
sp_Q96R06_SPAG5_HUMAN	1193	Not GPI-Anchored	-	0.991	*
sp_O75602_SPAG6_HUMAN	509	Not GPI-Anchored	-	0.977	*
sp_O75391_SPAG7_HUMAN	227	Not GPI-Anchored	-	0.984	*
sp_Q99932_SPAG8_HUMAN	485	Not GPI-Anchored	-	0.991	*
sp_O60271_JIP4_HUMAN	1321	Not GPI-Anchored	-	0.993	*
sp_P09486_SPRC_HUMAN	303	Not GPI-Anchored	-	0.995	*
sp_P35712_SOX6_HUMAN	828	Not GPI-Anchored	-	0.978	*
sp_Q06945_SOX4_HUMAN	474	Not GPI-Anchored	-	0.966	*
sp_Q8N0X7_SPART_HUMAN	666	Not GPI-Anchored	-	0.995	*
sp_P41225_SOX3_HUMAN	446	Not GPI-Anchored	-	0.988	*
sp_Q9NX45_SOLH2_HUMAN	425	Not GPI-Anchored	-	0.991	*
sp_P18583_SON_HUMAN	2426	Not GPI-Anchored	-	0.987	*
sp_Q9BX66_SRBS1_HUMAN	1292	Not GPI-Anchored	-	0.993	*
sp_O94875_SRBS2_HUMAN	1100	Not GPI-Anchored	-	0.994	*
sp_O60504_VINEX_HUMAN	671	Not GPI-Anchored	-	0.995	*
sp_Q8WY21_SORC1_HUMAN	1168	Not GPI-Anchored	-	0.981	*
sp_Q96PQ0_SORC2_HUMAN	1159	Not GPI-Anchored	-	0.985	*
sp_Q9UPU3_SORC3_HUMAN	1222	Not GPI-Anchored	-	0.989	*
sp_Q00796_DHSO_HUMAN	357	Not GPI-Anchored	-	0.994	*
sp_Q92673_SORL_HUMAN	2214	Not GPI-Anchored	-	0.946	*
sp_Q99523_SORT_HUMAN	831	Not GPI-Anchored	-	0.976	*
sp_Q07889_SOS1_HUMAN	1333	Not GPI-Anchored	-	0.971	*
sp_Q07890_SOS2_HUMAN	1332	Not GPI-Anchored	-	0.994	*
sp_Q6X4U4_SOSD1_HUMAN	206	Not GPI-Anchored	-	0.984	*
sp_Q2M3V2_SWAHA_HUMAN	549	Not GPI-Anchored	-	0.985	*
sp_A6NEL2_SWAHB_HUMAN	793	Not GPI-Anchored	-	0.984	*
sp_Q53LP3_SWAHC_HUMAN	525	Not GPI-Anchored	-	0.992	*
sp_A6NJG2_SWAHD_HUMAN	315	Not GPI-Anchored	-	0.989	*
sp_O00570_SOX1_HUMAN	391	Not GPI-Anchored	-	0.984	*
sp_P56693_SOX10_HUMAN	466	Not GPI-Anchored	-	0.994	*
sp_P35716_SOX11_HUMAN	441	Not GPI-Anchored	-	0.985	*
sp_O15370_SOX12_HUMAN	315	Not GPI-Anchored	-	0.982	*
sp_Q9UN79_SOX13_HUMAN	622	Not GPI-Anchored	-	0.992	*
sp_O95416_SOX14_HUMAN	240	Not GPI-Anchored	-	0.989	*
sp_O60248_SOX15_HUMAN	233	Not GPI-Anchored	-	0.973	*
sp_Q9H6I2_SOX17_HUMAN	414	Not GPI-Anchored	-	0.993	*
sp_P35713_SOX18_HUMAN	384	Not GPI-Anchored	-	0.981	*
sp_P48431_SOX2_HUMAN	317	Not GPI-Anchored	-	0.989	*
sp_Q9Y651_SOX21_HUMAN	276	Not GPI-Anchored	-	0.959	*
sp_Q14515_SPRL1_HUMAN	664	Not GPI-Anchored	-	0.995	*
sp_Q9UBP0_SPAST_HUMAN	616	Not GPI-Anchored	-	0.995	*
sp_Q5TF21_SOGA3_HUMAN	947	GPI-Anchored	908	0.422	S
sp_Q96EA4_SPDLY_HUMAN	605	Not GPI-Anchored	-	0.995	*
sp_Q495Y8_SPDE2_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_A6NHP3_SPE2B_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_P0CI01_SPDE6_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_Q5M775_CYTSB_HUMAN	1068	Not GPI-Anchored	-	0.995	*
sp_Q69YQ0_CYTSA_HUMAN	1117	Not GPI-Anchored	-	0.995	*
sp_Q9Y4P9_SPEF1_HUMAN	236	Not GPI-Anchored	-	0.996	*
sp_Q9C093_SPEF2_HUMAN	1822	Not GPI-Anchored	-	0.996	*
sp_Q15772_SPEG_HUMAN	3267	Not GPI-Anchored	-	0.994	*
sp_Q96T58_MINT_HUMAN	3664	Not GPI-Anchored	-	0.821	*
sp_Q6UW49_SPESP_HUMAN	350	Not GPI-Anchored	-	0.991	*
sp_Q96JI7_SPTCS_HUMAN	2443	Not GPI-Anchored	-	0.990	*
sp_Q9NZD8_SPG21_HUMAN	308	Not GPI-Anchored	-	0.995	*
sp_Q9UQ90_SPG7_HUMAN	795	Not GPI-Anchored	-	0.996	*
sp_Q9NYA1_SPHK1_HUMAN	384	Not GPI-Anchored	-	0.996	*
sp_Q9NRA0_SPHK2_HUMAN	654	Not GPI-Anchored	-	0.995	*
sp_Q2M3C7_SPKAP_HUMAN	1700	Not GPI-Anchored	-	0.992	*
sp_P17947_SPI1_HUMAN	270	Not GPI-Anchored	-	0.996	*
sp_Q01892_SPIB_HUMAN	262	Not GPI-Anchored	-	0.993	*
sp_Q8N0Z3_SPICE_HUMAN	855	Not GPI-Anchored	-	0.987	*
sp_Q14159_SPIDR_HUMAN	915	Not GPI-Anchored	-	0.989	*
sp_Q9Y657_SPIN1_HUMAN	262	Not GPI-Anchored	-	0.987	*
sp_Q99865_SPI2A_HUMAN	258	Not GPI-Anchored	-	0.989	*
sp_Q9BPZ2_SPI2B_HUMAN	258	Not GPI-Anchored	-	0.989	*
sp_Q5JUX0_SPIN3_HUMAN	258	Not GPI-Anchored	-	0.988	*
sp_Q56A73_SPIN4_HUMAN	249	Not GPI-Anchored	-	0.996	*
sp_Q9BUA3_SPNDC_HUMAN	381	Not GPI-Anchored	-	0.992	*
sp_O43278_SPIT1_HUMAN	529	Not GPI-Anchored	-	0.987	*
sp_O43291_SPIT2_HUMAN	252	Not GPI-Anchored	-	0.978	*
sp_Q08AE8_SPIR1_HUMAN	756	Not GPI-Anchored	-	0.995	*
sp_Q8NFV5_SPDE1_HUMAN	336	Not GPI-Anchored	-	0.990	*
sp_O95238_SPDEF_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_Q7Z6I5_SPT12_HUMAN	190	Not GPI-Anchored	-	0.990	*
sp_Q13188_STK3_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_Q96N96_SPT13_HUMAN	652	Not GPI-Anchored	-	0.995	*
sp_Q96L03_SPT17_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_Q8TC71_MIEAP_HUMAN	538	Not GPI-Anchored	-	0.993	*
sp_Q9UM82_SPAT2_HUMAN	520	Not GPI-Anchored	-	0.993	*
sp_Q8TB22_SPT20_HUMAN	786	Not GPI-Anchored	-	0.995	*
sp_Q7Z572_SPT21_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q8NHS9_SPT22_HUMAN	363	Not GPI-Anchored	-	0.996	*
sp_Q86W54_SPA24_HUMAN	205	Not GPI-Anchored	-	0.996	*
sp_Q9BR10_SPT25_HUMAN	227	Not GPI-Anchored	-	0.992	*
sp_Q8IUW3_SPA2L_HUMAN	424	Not GPI-Anchored	-	0.992	*
sp_Q8NHX4_SPTA3_HUMAN	192	Not GPI-Anchored	-	0.984	*
sp_Q6ZUB1_S31E1_HUMAN	1445	Not GPI-Anchored	-	0.980	*
sp_Q96N06_SPT33_HUMAN	139	Not GPI-Anchored	-	0.994	*
sp_Q8NEY3_SPAT4_HUMAN	305	Not GPI-Anchored	-	0.995	*
sp_Q5T0L3_SPT46_HUMAN	261	Not GPI-Anchored	-	0.985	*
sp_Q8NB90_AFG2H_HUMAN	893	Not GPI-Anchored	-	0.995	*
sp_Q9BVQ7_SPA5L_HUMAN	753	Not GPI-Anchored	-	0.995	*
sp_Q9NWH7_SPAT6_HUMAN	488	Not GPI-Anchored	-	0.989	*
sp_Q8N4H0_SPA6L_HUMAN	392	Not GPI-Anchored	-	0.995	*
sp_Q9P0W8_SPAT7_HUMAN	599	Not GPI-Anchored	-	0.994	*
sp_Q76KD6_SPERI_HUMAN	591	Not GPI-Anchored	-	0.975	*
sp_Q9H0A9_SPC1L_HUMAN	340	Not GPI-Anchored	-	0.993	*
sp_Q496A3_SPAS1_HUMAN	300	Not GPI-Anchored	-	0.990	*
sp_Q86XZ4_SPAS2_HUMAN	545	Not GPI-Anchored	-	0.968	*
sp_Q9NUQ6_SPS2L_HUMAN	558	Not GPI-Anchored	-	0.780	*
sp_Q8NBT2_SPC24_HUMAN	197	Not GPI-Anchored	-	0.994	*
sp_Q9HBM1_SPC25_HUMAN	224	Not GPI-Anchored	-	0.990	*
sp_Q9Y6A9_SPCS1_HUMAN	169	Not GPI-Anchored	-	0.972	*
sp_Q15005_SPCS2_HUMAN	226	Not GPI-Anchored	-	0.996	*
sp_Q5JUK2_SOLH1_HUMAN	328	Not GPI-Anchored	-	0.992	*
sp_O94964_SOGA1_HUMAN	1423	Not GPI-Anchored	-	0.994	*
sp_P16150_LEUK_HUMAN	400	Not GPI-Anchored	-	0.984	*
sp_Q9HCE7_SMUF1_HUMAN	757	Not GPI-Anchored	-	0.995	*
sp_Q8NB12_SMYD1_HUMAN	490	Not GPI-Anchored	-	0.995	*
sp_Q9NRG4_SMYD2_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_Q9H7B4_SMYD3_HUMAN	428	Not GPI-Anchored	-	0.984	*
sp_Q8IYR2_SMYD4_HUMAN	804	Not GPI-Anchored	-	0.993	*
sp_Q6GMV2_SMYD5_HUMAN	418	Not GPI-Anchored	-	0.995	*
sp_O95863_SNAI1_HUMAN	264	Not GPI-Anchored	-	0.992	*
sp_O43623_SNAI2_HUMAN	268	Not GPI-Anchored	-	0.994	*
sp_Q3KNW1_SNAI3_HUMAN	292	Not GPI-Anchored	-	0.994	*
sp_O00161_SNP23_HUMAN	211	Not GPI-Anchored	-	0.980	*
sp_P60880_SNP25_HUMAN	206	Not GPI-Anchored	-	0.980	*
sp_O95721_SNP29_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_Q5SQN1_SNP47_HUMAN	464	Not GPI-Anchored	-	0.996	*
sp_O60641_AP180_HUMAN	907	Not GPI-Anchored	-	0.992	*
sp_Q16533_SNPC1_HUMAN	368	Not GPI-Anchored	-	0.995	*
sp_Q13487_SNPC2_HUMAN	334	Not GPI-Anchored	-	0.955	*
sp_Q92966_SNPC3_HUMAN	411	Not GPI-Anchored	-	0.989	*
sp_Q5SXM2_SNPC4_HUMAN	1469	Not GPI-Anchored	-	0.995	*
sp_O95295_SNAPN_HUMAN	136	Not GPI-Anchored	-	0.995	*
sp_P37840_SYUA_HUMAN	140	Not GPI-Anchored	-	0.993	*
sp_Q9Y6H5_SNCAP_HUMAN	919	Not GPI-Anchored	-	0.989	*
sp_Q16143_SYUB_HUMAN	134	Not GPI-Anchored	-	0.993	*
sp_O76070_SYUG_HUMAN	127	Not GPI-Anchored	-	0.983	*
sp_Q7KZF4_SND1_HUMAN	910	Not GPI-Anchored	-	0.994	*
sp_Q8TER0_SNED1_HUMAN	1413	Not GPI-Anchored	-	0.987	*
sp_Q96H20_SNF8_HUMAN	258	Not GPI-Anchored	-	0.996	*
sp_Q8TAD8_SNIP1_HUMAN	396	Not GPI-Anchored	-	0.970	*
sp_Q6UX34_SNORC_HUMAN	121	GPI-Anchored	85	0.301	G
sp_O15079_SNPH_HUMAN	494	Not GPI-Anchored	-	0.982	*
sp_Q9NRH2_SNRK_HUMAN	765	Not GPI-Anchored	-	0.989	*
sp_Q9HAU4_SMUF2_HUMAN	748	Not GPI-Anchored	-	0.995	*
sp_Q53HV7_SMUG1_HUMAN	270	Not GPI-Anchored	-	0.939	*
sp_Q9BV90_SNR25_HUMAN	132	Not GPI-Anchored	-	0.996	*
sp_Q2TAY7_SMU1_HUMAN	513	Not GPI-Anchored	-	0.995	*
