# NetGPI 1.1	Timestamp: 20220628181631
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_O14514_AGRB1_HUMAN	1584	Not GPI-Anchored	-	0.995	*
tr_A0A0A0MRI2_A0A0A0MRI2_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_Q8IZU2_WDR17_HUMAN	1322	Not GPI-Anchored	-	0.992	*
tr_C9J2C0_C9J2C0_HUMAN	467	Not GPI-Anchored	-	0.996	*
sp_Q7KZI7_MARK2_HUMAN	788	Not GPI-Anchored	-	0.994	*
sp_Q7Z6J0_SH3R1_HUMAN	888	Not GPI-Anchored	-	0.994	*
sp_Q9NQ35_NRIP3_HUMAN	241	Not GPI-Anchored	-	0.992	*
sp_Q9H0P0_5NT3A_HUMAN	336	Not GPI-Anchored	-	0.992	*
sp_P32969_RL9_HUMAN	192	Not GPI-Anchored	-	0.994	*
sp_Q9NY65_TBA8_HUMAN	449	Not GPI-Anchored	-	0.995	*
sp_Q676U5_A16L1_HUMAN	607	Not GPI-Anchored	-	0.990	*
sp_Q9NXV6_CARF_HUMAN	580	Not GPI-Anchored	-	0.994	*
sp_P07339_CATD_HUMAN	412	Not GPI-Anchored	-	0.992	*
sp_O94911_ABCA8_HUMAN	1621	Not GPI-Anchored	-	0.996	*
sp_P57103_NAC3_HUMAN	927	Not GPI-Anchored	-	0.503	*
sp_Q5JTD0_TJAP1_HUMAN	557	Not GPI-Anchored	-	0.991	*
sp_P24821_TENA_HUMAN	2201	Not GPI-Anchored	-	0.994	*
tr_H7C286_H7C286_HUMAN	196	Not GPI-Anchored	-	0.981	*
sp_Q96EE3_SEH1_HUMAN	360	Not GPI-Anchored	-	0.983	*
tr_S4R3E2_S4R3E2_HUMAN	228	Not GPI-Anchored	-	0.994	*
sp_Q9Y6E0_STK24_HUMAN	443	Not GPI-Anchored	-	0.990	*
sp_Q12792_TWF1_HUMAN	350	Not GPI-Anchored	-	0.991	*
sp_Q5SQN1_SNP47_HUMAN	464	Not GPI-Anchored	-	0.996	*
sp_O75129_ASTN2_HUMAN	1339	Not GPI-Anchored	-	0.995	*
sp_O15013_ARHGA_HUMAN	1369	Not GPI-Anchored	-	0.986	*
sp_P49321_NASP_HUMAN	788	Not GPI-Anchored	-	0.990	*
sp_Q8WVJ2_NUDC2_HUMAN	157	Not GPI-Anchored	-	0.995	*
sp_Q9P0P8_MRES1_HUMAN	240	Not GPI-Anchored	-	0.996	*
sp_Q12805_FBLN3_HUMAN	493	GPI-Anchored	471	0.443	S
sp_Q9NZJ6_COQ3_HUMAN	369	Not GPI-Anchored	-	0.996	*
sp_Q13085_ACACA_HUMAN	2346	Not GPI-Anchored	-	0.993	*
sp_Q13362_2A5G_HUMAN	524	Not GPI-Anchored	-	0.994	*
sp_P28472_GBRB3_HUMAN	473	GPI-Anchored	446	0.441	N
sp_Q6PI25_CNIH2_HUMAN	160	GPI-Anchored	135	0.312	S
sp_Q8N5Z0_AADAT_HUMAN	425	Not GPI-Anchored	-	0.987	*
sp_P11441_UBL4A_HUMAN	157	Not GPI-Anchored	-	0.995	*
sp_Q15907_RB11B_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_Q9NXR1_NDE1_HUMAN	335	Not GPI-Anchored	-	0.982	*
sp_P28062_PSB8_HUMAN	276	Not GPI-Anchored	-	0.994	*
sp_P48047_ATPO_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_P68371_TBB4B_HUMAN	445	Not GPI-Anchored	-	0.994	*
sp_P78537_BL1S1_HUMAN	153	Not GPI-Anchored	-	0.985	*
sp_Q5VU97_CAHD1_HUMAN	1274	Not GPI-Anchored	-	0.993	*
sp_Q15560_TCEA2_HUMAN	299	Not GPI-Anchored	-	0.994	*
tr_D6R9V8_D6R9V8_HUMAN	156	Not GPI-Anchored	-	0.990	*
sp_Q96GD0_PLPP_HUMAN	296	Not GPI-Anchored	-	0.993	*
tr_H7BYJ3_H7BYJ3_HUMAN	1640	Not GPI-Anchored	-	0.992	*
sp_Q96BY7_ATG2B_HUMAN	2078	Not GPI-Anchored	-	0.985	*
sp_P02042_HBD_HUMAN	147	Not GPI-Anchored	-	0.994	*
sp_P61088_UBE2N_HUMAN	152	Not GPI-Anchored	-	0.993	*
sp_Q9BWM7_SFXN3_HUMAN	321	Not GPI-Anchored	-	0.994	*
sp_P00558_PGK1_HUMAN	417	Not GPI-Anchored	-	0.989	*
sp_Q9BWU0_NADAP_HUMAN	796	Not GPI-Anchored	-	0.995	*
sp_Q9NUQ6_SPS2L_HUMAN	558	Not GPI-Anchored	-	0.780	*
sp_Q15526_SURF1_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_Q6DD87_ZN787_HUMAN	382	Not GPI-Anchored	-	0.993	*
tr_A0A087WU33_A0A087WU33_HUMAN	473	Not GPI-Anchored	-	0.985	*
sp_Q8IVD9_NUDC3_HUMAN	361	Not GPI-Anchored	-	0.992	*
sp_P30086_PEBP1_HUMAN	187	Not GPI-Anchored	-	0.995	*
sp_Q13795_ARFRP_HUMAN	201	Not GPI-Anchored	-	0.996	*
sp_P45985_MP2K4_HUMAN	399	Not GPI-Anchored	-	0.993	*
sp_P15153_RAC2_HUMAN	192	Not GPI-Anchored	-	0.993	*
sp_Q9HCM3_K1549_HUMAN	1950	Not GPI-Anchored	-	0.987	*
sp_Q9NYK5_RM39_HUMAN	338	Not GPI-Anchored	-	0.994	*
tr_H0Y2S9_H0Y2S9_HUMAN	1794	Not GPI-Anchored	-	0.993	*
sp_P16157_ANK1_HUMAN	1881	Not GPI-Anchored	-	0.994	*
sp_Q99424_ACOX2_HUMAN	681	Not GPI-Anchored	-	0.994	*
sp_Q02040_AK17A_HUMAN	695	Not GPI-Anchored	-	0.994	*
tr_A0A0A0MT66_A0A0A0MT66_HUMAN	289	Not GPI-Anchored	-	0.995	*
sp_Q8NFZ4_NLGN2_HUMAN	835	Not GPI-Anchored	-	0.994	*
sp_P62269_RS18_HUMAN	152	Not GPI-Anchored	-	0.996	*
sp_P55809_SCOT1_HUMAN	520	Not GPI-Anchored	-	0.986	*
sp_P49356_FNTB_HUMAN	437	Not GPI-Anchored	-	0.990	*
sp_Q9P015_RM15_HUMAN	296	Not GPI-Anchored	-	0.987	*
sp_Q9Y6M4_KC1G3_HUMAN	447	Not GPI-Anchored	-	0.996	*
sp_Q9P0K9_FRS1L_HUMAN	293	GPI-Anchored	266	0.853	S
tr_A0A0A0MT64_A0A0A0MT64_HUMAN	534	Not GPI-Anchored	-	0.994	*
sp_Q8NHP8_PLBL2_HUMAN	589	Not GPI-Anchored	-	0.990	*
sp_Q86WG3_ATCAY_HUMAN	371	Not GPI-Anchored	-	0.984	*
sp_Q13485_SMAD4_HUMAN	552	Not GPI-Anchored	-	0.993	*
sp_O75781_PALM_HUMAN	387	Not GPI-Anchored	-	0.993	*
sp_P00441_SODC_HUMAN	154	Not GPI-Anchored	-	0.986	*
sp_P46821_MAP1B_HUMAN	2468	Not GPI-Anchored	-	0.994	*
sp_Q8IW52_SLIK4_HUMAN	837	Not GPI-Anchored	-	0.995	*
tr_G3V4U0_G3V4U0_HUMAN	453	Not GPI-Anchored	-	0.992	*
tr_E9PKC0_E9PKC0_HUMAN	1271	Not GPI-Anchored	-	0.995	*
sp_Q9P1Y5_CAMP3_HUMAN	1249	Not GPI-Anchored	-	0.995	*
sp_P33176_KINH_HUMAN	963	Not GPI-Anchored	-	0.993	*
tr_H0Y449_H0Y449_HUMAN	374	Not GPI-Anchored	-	0.992	*
sp_Q9NYI0_PSD3_HUMAN	1048	Not GPI-Anchored	-	0.996	*
sp_O75382_TRIM3_HUMAN	744	Not GPI-Anchored	-	0.992	*
sp_O43166_SI1L1_HUMAN	1804	Not GPI-Anchored	-	0.987	*
sp_P80723_BASP1_HUMAN	227	Not GPI-Anchored	-	0.994	*
sp_Q3ZCQ8_TIM50_HUMAN	353	Not GPI-Anchored	-	0.995	*
sp_Q6DN03_H2B2C_HUMAN	193	Not GPI-Anchored	-	0.994	*
sp_O00445_SYT5_HUMAN	386	Not GPI-Anchored	-	0.994	*
sp_O75368_SH3L1_HUMAN	114	Not GPI-Anchored	-	0.994	*
sp_O15126_SCAM1_HUMAN	338	Not GPI-Anchored	-	0.977	*
sp_P07902_GALT_HUMAN	379	Not GPI-Anchored	-	0.994	*
sp_P21964_COMT_HUMAN	271	Not GPI-Anchored	-	0.993	*
sp_P98155_VLDLR_HUMAN	873	Not GPI-Anchored	-	0.980	*
sp_Q9UBS5_GABR1_HUMAN	961	Not GPI-Anchored	-	0.991	*
sp_O60637_TSN3_HUMAN	253	Not GPI-Anchored	-	0.962	*
sp_P26373_RL13_HUMAN	211	Not GPI-Anchored	-	0.995	*
tr_H7BYT1_H7BYT1_HUMAN	427	Not GPI-Anchored	-	0.995	*
sp_B2RUY7_VWC2L_HUMAN	222	Not GPI-Anchored	-	0.996	*
sp_Q8NE62_CHDH_HUMAN	594	Not GPI-Anchored	-	0.995	*
sp_Q12979_ABR_HUMAN	859	Not GPI-Anchored	-	0.993	*
sp_Q6P9F7_LRC8B_HUMAN	803	Not GPI-Anchored	-	0.994	*
sp_Q01814_AT2B2_HUMAN	1243	Not GPI-Anchored	-	0.977	*
sp_Q92633_LPAR1_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_Q8NC96_NECP1_HUMAN	275	Not GPI-Anchored	-	0.990	*
tr_A8MYR7_A8MYR7_HUMAN	667	Not GPI-Anchored	-	0.994	*
tr_A0A087X0X3_A0A087X0X3_HUMAN	730	Not GPI-Anchored	-	0.987	*
sp_P02745_C1QA_HUMAN	245	Not GPI-Anchored	-	0.975	*
sp_Q9BQJ4_TMM47_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_Q9H910_JUPI2_HUMAN	190	Not GPI-Anchored	-	0.992	*
sp_P06396_GELS_HUMAN	782	Not GPI-Anchored	-	0.991	*
sp_Q13435_SF3B2_HUMAN	895	Not GPI-Anchored	-	0.995	*
sp_Q12955_ANK3_HUMAN	4377	Not GPI-Anchored	-	0.983	*
sp_Q6GMV3_PTRD1_HUMAN	140	Not GPI-Anchored	-	0.996	*
sp_Q9BQ69_MACD1_HUMAN	325	Not GPI-Anchored	-	0.993	*
sp_Q8NC51_PAIRB_HUMAN	408	Not GPI-Anchored	-	0.984	*
sp_Q9P016_THYN1_HUMAN	225	Not GPI-Anchored	-	0.987	*
sp_Q6MZT1_R7BP_HUMAN	257	Not GPI-Anchored	-	0.975	*
tr_E7EVS6_E7EVS6_HUMAN	334	Not GPI-Anchored	-	0.993	*
sp_P67809_YBOX1_HUMAN	324	Not GPI-Anchored	-	0.992	*
sp_P00403_COX2_HUMAN	227	Not GPI-Anchored	-	0.790	*
sp_Q9P032_NDUF4_HUMAN	175	Not GPI-Anchored	-	0.996	*
tr_K7ES63_K7ES63_HUMAN	116	Not GPI-Anchored	-	0.989	*
sp_P05388_RLA0_HUMAN	317	Not GPI-Anchored	-	0.992	*
sp_Q9UQE7_SMC3_HUMAN	1217	Not GPI-Anchored	-	0.992	*
sp_Q8NBF6_AVL9_HUMAN	648	Not GPI-Anchored	-	0.995	*
sp_Q96CT7_CC124_HUMAN	223	Not GPI-Anchored	-	0.995	*
tr_H0Y368_H0Y368_HUMAN	295	Not GPI-Anchored	-	0.466	*
sp_P41222_PTGDS_HUMAN	190	Not GPI-Anchored	-	0.996	*
sp_P46459_NSF_HUMAN	744	Not GPI-Anchored	-	0.992	*
sp_P49841_GSK3B_HUMAN	420	Not GPI-Anchored	-	0.983	*
tr_H0YBC6_H0YBC6_HUMAN	858	Not GPI-Anchored	-	0.985	*
tr_F8W787_F8W787_HUMAN	377	Not GPI-Anchored	-	0.992	*
sp_Q9NTX7_RN146_HUMAN	359	Not GPI-Anchored	-	0.994	*
sp_P54105_ICLN_HUMAN	237	Not GPI-Anchored	-	0.994	*
sp_P31947_1433S_HUMAN	248	Not GPI-Anchored	-	0.988	*
tr_J3KP06_J3KP06_HUMAN	1668	Not GPI-Anchored	-	0.991	*
sp_Q96T17_MA7D2_HUMAN	732	Not GPI-Anchored	-	0.993	*
sp_Q9H845_ACAD9_HUMAN	621	Not GPI-Anchored	-	0.994	*
tr_E9PND2_E9PND2_HUMAN	153	Not GPI-Anchored	-	0.987	*
tr_J3KNR0_J3KNR0_HUMAN	776	Not GPI-Anchored	-	0.994	*
sp_O60477_BRNP1_HUMAN	761	Not GPI-Anchored	-	0.994	*
sp_Q9NW64_RBM22_HUMAN	420	Not GPI-Anchored	-	0.992	*
sp_Q8TEV9_SMCR8_HUMAN	937	Not GPI-Anchored	-	0.990	*
sp_P22570_ADRO_HUMAN	491	Not GPI-Anchored	-	0.994	*
sp_Q96D96_HVCN1_HUMAN	273	Not GPI-Anchored	-	0.989	*
sp_P09874_PARP1_HUMAN	1014	Not GPI-Anchored	-	0.993	*
sp_Q5T5Y3_CAMP1_HUMAN	1602	Not GPI-Anchored	-	0.996	*
sp_P61204_ARF3_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_P21695_GPDA_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q8WWI1_LMO7_HUMAN	1683	Not GPI-Anchored	-	0.991	*
tr_F5GYQ1_F5GYQ1_HUMAN	392	Not GPI-Anchored	-	0.995	*
sp_Q9UI08_EVL_HUMAN	416	Not GPI-Anchored	-	0.994	*
sp_Q8N3P4_VPS8_HUMAN	1428	Not GPI-Anchored	-	0.991	*
sp_O14966_RAB7L_HUMAN	203	Not GPI-Anchored	-	0.989	*
sp_P49137_MAPK2_HUMAN	400	Not GPI-Anchored	-	0.989	*
sp_Q13496_MTM1_HUMAN	603	Not GPI-Anchored	-	0.994	*
sp_Q96A26_F162A_HUMAN	154	Not GPI-Anchored	-	0.993	*
sp_Q16864_VATF_HUMAN	119	Not GPI-Anchored	-	0.994	*
sp_P22626_ROA2_HUMAN	353	Not GPI-Anchored	-	0.990	*
tr_A0A0C4DG40_A0A0C4DG40_HUMAN	8749	Not GPI-Anchored	-	0.830	*
sp_P36915_GNL1_HUMAN	607	Not GPI-Anchored	-	0.993	*
sp_P03905_NU4M_HUMAN	459	Not GPI-Anchored	-	0.965	*
sp_P22694_KAPCB_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q14194_DPYL1_HUMAN	572	Not GPI-Anchored	-	0.991	*
sp_Q96GY0_ZC21A_HUMAN	325	Not GPI-Anchored	-	0.991	*
sp_Q15014_MO4L2_HUMAN	288	Not GPI-Anchored	-	0.992	*
sp_P82914_RT15_HUMAN	257	Not GPI-Anchored	-	0.994	*
sp_Q5FWE3_PRRT3_HUMAN	981	Not GPI-Anchored	-	0.987	*
sp_Q9NZ72_STMN3_HUMAN	180	Not GPI-Anchored	-	0.982	*
sp_O95989_NUDT3_HUMAN	172	Not GPI-Anchored	-	0.987	*
sp_Q9H0E2_TOLIP_HUMAN	274	Not GPI-Anchored	-	0.995	*
sp_P18505_GBRB1_HUMAN	474	GPI-Anchored	447	0.442	N
sp_Q15049_MLC1_HUMAN	377	Not GPI-Anchored	-	0.990	*
sp_P82912_RT11_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_Q7Z6K3_PTAR1_HUMAN	402	Not GPI-Anchored	-	0.992	*
sp_Q9Y698_CCG2_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_Q6UVK1_CSPG4_HUMAN	2322	Not GPI-Anchored	-	0.995	*
sp_Q13363_CTBP1_HUMAN	440	Not GPI-Anchored	-	0.991	*
sp_P30622_CLIP1_HUMAN	1438	Not GPI-Anchored	-	0.994	*
sp_Q92915_FGF14_HUMAN	247	Not GPI-Anchored	-	0.995	*
tr_J3KTM5_J3KTM5_HUMAN	152	Not GPI-Anchored	-	0.987	*
tr_X6R3P0_X6R3P0_HUMAN	1542	Not GPI-Anchored	-	0.984	*
sp_Q12888_TP53B_HUMAN	1972	Not GPI-Anchored	-	0.994	*
sp_Q0JRZ9_FCHO2_HUMAN	810	Not GPI-Anchored	-	0.990	*
sp_Q9Y3X0_CCDC9_HUMAN	531	Not GPI-Anchored	-	0.993	*
sp_Q6IAN0_DRS7B_HUMAN	325	Not GPI-Anchored	-	0.972	*
sp_Q9HDB5_NRX3B_HUMAN	637	Not GPI-Anchored	-	0.967	*
sp_P52209_6PGD_HUMAN	483	Not GPI-Anchored	-	0.986	*
sp_P39210_MPV17_HUMAN	176	Not GPI-Anchored	-	0.984	*
sp_Q86VR2_RETR3_HUMAN	466	Not GPI-Anchored	-	0.992	*
sp_Q13822_ENPP2_HUMAN	863	Not GPI-Anchored	-	0.995	*
tr_H0YIM7_H0YIM7_HUMAN	290	Not GPI-Anchored	-	0.994	*
sp_Q5T4F4_ZFY27_HUMAN	411	Not GPI-Anchored	-	0.994	*
sp_Q5TZA2_CROCC_HUMAN	2017	Not GPI-Anchored	-	0.995	*
sp_Q9H5N1_RABE2_HUMAN	569	Not GPI-Anchored	-	0.995	*
sp_Q9BUH6_PAXX_HUMAN	204	Not GPI-Anchored	-	0.995	*
sp_Q99426_TBCB_HUMAN	244	Not GPI-Anchored	-	0.994	*
sp_Q15796_SMAD2_HUMAN	467	Not GPI-Anchored	-	0.984	*
sp_Q53GG5_PDLI3_HUMAN	364	Not GPI-Anchored	-	0.993	*
sp_Q9NRW1_RAB6B_HUMAN	208	Not GPI-Anchored	-	0.985	*
sp_P05230_FGF1_HUMAN	155	Not GPI-Anchored	-	0.981	*
sp_Q9BTX7_TTPAL_HUMAN	342	Not GPI-Anchored	-	0.994	*
sp_Q9H6U6_BCAS3_HUMAN	928	Not GPI-Anchored	-	0.991	*
sp_Q96LR5_UB2E2_HUMAN	201	Not GPI-Anchored	-	0.995	*
tr_E9PJ55_E9PJ55_HUMAN	595	Not GPI-Anchored	-	0.993	*
sp_Q14344_GNA13_HUMAN	377	Not GPI-Anchored	-	0.994	*
sp_Q6UB35_C1TM_HUMAN	978	Not GPI-Anchored	-	0.995	*
sp_Q96IZ0_PAWR_HUMAN	340	Not GPI-Anchored	-	0.995	*
sp_Q9H4X1_RGCC_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_P49006_MRP_HUMAN	195	Not GPI-Anchored	-	0.992	*
sp_O43301_HS12A_HUMAN	675	Not GPI-Anchored	-	0.994	*
sp_O60503_ADCY9_HUMAN	1353	Not GPI-Anchored	-	0.993	*
tr_K7ER00_K7ER00_HUMAN	548	Not GPI-Anchored	-	0.990	*
tr_G3V325_G3V325_HUMAN	749	Not GPI-Anchored	-	0.994	*
sp_P48050_KCNJ4_HUMAN	445	Not GPI-Anchored	-	0.993	*
sp_Q9UP52_TFR2_HUMAN	801	Not GPI-Anchored	-	0.990	*
sp_Q8N336_ELMD1_HUMAN	334	Not GPI-Anchored	-	0.993	*
sp_Q2TAL6_VWC2_HUMAN	325	Not GPI-Anchored	-	0.996	*
sp_P78536_ADA17_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_P35568_IRS1_HUMAN	1242	Not GPI-Anchored	-	0.994	*
sp_Q96AT9_RPE_HUMAN	228	Not GPI-Anchored	-	0.994	*
tr_C9JME2_C9JME2_HUMAN	1076	Not GPI-Anchored	-	0.983	*
sp_P78371_TCPB_HUMAN	535	Not GPI-Anchored	-	0.994	*
sp_Q9NR50_EI2BG_HUMAN	452	Not GPI-Anchored	-	0.994	*
sp_P08670_VIME_HUMAN	466	Not GPI-Anchored	-	0.996	*
sp_P13637_AT1A3_HUMAN	1013	Not GPI-Anchored	-	0.995	*
tr_A0A087WXI2_A0A087WXI2_HUMAN	4204	Not GPI-Anchored	-	0.992	*
sp_Q9Y6R7_FCGBP_HUMAN	5405	Not GPI-Anchored	-	0.992	*
sp_Q96AJ9_VTI1A_HUMAN	217	Not GPI-Anchored	-	0.335	*
sp_P49354_FNTA_HUMAN	379	Not GPI-Anchored	-	0.994	*
sp_Q86Y39_NDUAB_HUMAN	141	Not GPI-Anchored	-	0.994	*
sp_Q2M2I8_AAK1_HUMAN	961	GPI-Anchored	937	0.358	S
sp_Q9BQI5_SGIP1_HUMAN	828	Not GPI-Anchored	-	0.982	*
sp_P07195_LDHB_HUMAN	334	Not GPI-Anchored	-	0.995	*
sp_Q92688_AN32B_HUMAN	251	Not GPI-Anchored	-	0.986	*
sp_Q9H3N1_TMX1_HUMAN	280	Not GPI-Anchored	-	0.987	*
sp_P08240_SRPRA_HUMAN	638	Not GPI-Anchored	-	0.989	*
sp_P22676_CALB2_HUMAN	271	Not GPI-Anchored	-	0.996	*
sp_P62701_RS4X_HUMAN	263	Not GPI-Anchored	-	0.979	*
tr_B7ZM99_B7ZM99_HUMAN	979	Not GPI-Anchored	-	0.995	*
sp_Q9BY49_PECR_HUMAN	303	Not GPI-Anchored	-	0.995	*
tr_K7EKU3_K7EKU3_HUMAN	117	Not GPI-Anchored	-	0.990	*
sp_P50552_VASP_HUMAN	380	Not GPI-Anchored	-	0.993	*
sp_P35612_ADDB_HUMAN	726	Not GPI-Anchored	-	0.986	*
sp_Q9C0C9_UBE2O_HUMAN	1292	Not GPI-Anchored	-	0.994	*
sp_P38571_LICH_HUMAN	399	Not GPI-Anchored	-	0.995	*
sp_Q9BQG1_SYT3_HUMAN	590	Not GPI-Anchored	-	0.993	*
sp_A2RU30_TESP1_HUMAN	521	Not GPI-Anchored	-	0.976	*
sp_P09496_CLCA_HUMAN	248	Not GPI-Anchored	-	0.992	*
sp_P14868_SYDC_HUMAN	501	Not GPI-Anchored	-	0.995	*
sp_O94804_STK10_HUMAN	968	Not GPI-Anchored	-	0.977	*
sp_Q96ID5_IGS21_HUMAN	467	GPI-Anchored	444	0.482	N
sp_Q01650_LAT1_HUMAN	507	Not GPI-Anchored	-	0.995	*
tr_B7ZC38_B7ZC38_HUMAN	400	Not GPI-Anchored	-	0.990	*
sp_P14317_HCLS1_HUMAN	486	Not GPI-Anchored	-	0.991	*
sp_Q9UPP2_IQEC3_HUMAN	1182	Not GPI-Anchored	-	0.986	*
sp_Q8WUX9_CHMP7_HUMAN	453	Not GPI-Anchored	-	0.995	*
sp_Q9Y2V2_CHSP1_HUMAN	147	Not GPI-Anchored	-	0.974	*
sp_P04181_OAT_HUMAN	439	Not GPI-Anchored	-	0.994	*
sp_O14727_APAF_HUMAN	1248	Not GPI-Anchored	-	0.985	*
sp_Q9P258_RCC2_HUMAN	522	Not GPI-Anchored	-	0.995	*
sp_P46940_IQGA1_HUMAN	1657	Not GPI-Anchored	-	0.995	*
tr_A0A087WZL0_A0A087WZL0_HUMAN	641	Not GPI-Anchored	-	0.990	*
sp_Q7L9L4_MOB1B_HUMAN	216	Not GPI-Anchored	-	0.995	*
sp_Q9BRK0_REEP2_HUMAN	252	Not GPI-Anchored	-	0.978	*
sp_Q5SQH8_CF136_HUMAN	315	Not GPI-Anchored	-	0.994	*
sp_P05060_SCG1_HUMAN	677	Not GPI-Anchored	-	0.993	*
sp_Q9Y4F1_FARP1_HUMAN	1045	Not GPI-Anchored	-	0.983	*
sp_Q02779_M3K10_HUMAN	954	Not GPI-Anchored	-	0.992	*
sp_Q9Y512_SAM50_HUMAN	469	Not GPI-Anchored	-	0.988	*
tr_H0YN01_H0YN01_HUMAN	330	Not GPI-Anchored	-	0.988	*
tr_B1ALY0_B1ALY0_HUMAN	433	Not GPI-Anchored	-	0.994	*
tr_A0A075B6G3_A0A075B6G3_HUMAN	3685	Not GPI-Anchored	-	0.995	*
sp_Q8TCD5_NT5C_HUMAN	201	Not GPI-Anchored	-	0.995	*
sp_Q9H0U4_RAB1B_HUMAN	201	Not GPI-Anchored	-	0.988	*
sp_Q9NRN5_OLFL3_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_Q9NSE4_SYIM_HUMAN	1012	Not GPI-Anchored	-	0.994	*
sp_P48730_KC1D_HUMAN	415	Not GPI-Anchored	-	0.991	*
sp_O43761_SNG3_HUMAN	229	Not GPI-Anchored	-	0.985	*
sp_Q9NQX3_GEPH_HUMAN	736	Not GPI-Anchored	-	0.992	*
sp_Q8N3R9_PALS1_HUMAN	675	Not GPI-Anchored	-	0.994	*
sp_Q99759_M3K3_HUMAN	626	Not GPI-Anchored	-	0.988	*
sp_P26447_S10A4_HUMAN	101	Not GPI-Anchored	-	0.996	*
sp_P00491_PNPH_HUMAN	289	Not GPI-Anchored	-	0.983	*
tr_A0A087WW63_A0A087WW63_HUMAN	2512	Not GPI-Anchored	-	0.992	*
sp_Q9UQM7_KCC2A_HUMAN	478	Not GPI-Anchored	-	0.993	*
sp_O15079_SNPH_HUMAN	494	Not GPI-Anchored	-	0.982	*
sp_O75146_HIP1R_HUMAN	1068	Not GPI-Anchored	-	0.995	*
sp_Q3SY69_AL1L2_HUMAN	923	Not GPI-Anchored	-	0.995	*
sp_P08247_SYPH_HUMAN	313	Not GPI-Anchored	-	0.993	*
tr_J3QQX3_J3QQX3_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_Q96GQ5_RUSF1_HUMAN	468	Not GPI-Anchored	-	0.995	*
tr_A0A087WZN1_A0A087WZN1_HUMAN	387	Not GPI-Anchored	-	0.992	*
sp_Q9NP90_RAB9B_HUMAN	201	Not GPI-Anchored	-	0.988	*
sp_Q9NUJ3_T11L1_HUMAN	509	Not GPI-Anchored	-	0.990	*
sp_Q8NEL9_DDHD1_HUMAN	900	Not GPI-Anchored	-	0.992	*
sp_O00555_CAC1A_HUMAN	2506	Not GPI-Anchored	-	0.992	*
sp_Q9UHQ4_BAP29_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_P52272_HNRPM_HUMAN	730	Not GPI-Anchored	-	0.987	*
sp_O43399_TPD54_HUMAN	206	Not GPI-Anchored	-	0.989	*
sp_Q9P2B2_FPRP_HUMAN	879	Not GPI-Anchored	-	0.992	*
sp_Q8TF61_FBX41_HUMAN	875	Not GPI-Anchored	-	0.989	*
sp_Q07954_LRP1_HUMAN	4544	Not GPI-Anchored	-	0.994	*
sp_Q9H2G2_SLK_HUMAN	1235	Not GPI-Anchored	-	0.973	*
tr_H7C560_H7C560_HUMAN	767	Not GPI-Anchored	-	0.994	*
sp_Q96HC4_PDLI5_HUMAN	596	Not GPI-Anchored	-	0.994	*
sp_Q9BXX0_EMIL2_HUMAN	1053	Not GPI-Anchored	-	0.828	*
sp_O14578_CTRO_HUMAN	2027	Not GPI-Anchored	-	0.992	*
sp_O00534_VMA5A_HUMAN	786	Not GPI-Anchored	-	0.973	*
sp_Q0VF96_CGNL1_HUMAN	1302	Not GPI-Anchored	-	0.992	*
sp_O43598_DNPH1_HUMAN	174	Not GPI-Anchored	-	0.995	*
sp_O43295_SRGP3_HUMAN	1099	Not GPI-Anchored	-	0.989	*
tr_H0Y8X4_H0Y8X4_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_P00492_HPRT_HUMAN	218	Not GPI-Anchored	-	0.995	*
sp_P41250_GARS_HUMAN	739	Not GPI-Anchored	-	0.996	*
sp_P49368_TCPG_HUMAN	545	Not GPI-Anchored	-	0.994	*
sp_Q96NN9_AIFM3_HUMAN	605	Not GPI-Anchored	-	0.977	*
sp_Q96FC7_PHIPL_HUMAN	376	Not GPI-Anchored	-	0.994	*
sp_Q9H0B6_KLC2_HUMAN	622	Not GPI-Anchored	-	0.985	*
sp_Q14571_ITPR2_HUMAN	2701	Not GPI-Anchored	-	0.996	*
sp_P11216_PYGB_HUMAN	843	Not GPI-Anchored	-	0.993	*
sp_Q9BXJ0_C1QT5_HUMAN	243	Not GPI-Anchored	-	0.992	*
sp_Q9BVA0_KTNB1_HUMAN	655	Not GPI-Anchored	-	0.930	*
tr_A0A096LPC5_A0A096LPC5_HUMAN	1341	Not GPI-Anchored	-	0.993	*
sp_Q16799_RTN1_HUMAN	776	Not GPI-Anchored	-	0.994	*
