# NetGPI 1.1	Timestamp: 20221114105818
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q12888_TP53B_HUMAN	1972	Not GPI-Anchored	-	0.994	*
sp_Q96KB5_TOPK_HUMAN	322	Not GPI-Anchored	-	0.994	*
sp_Q6UW68_TM205_HUMAN	189	Not GPI-Anchored	-	0.580	*
sp_Q5BJD5_TM41B_HUMAN	291	Not GPI-Anchored	-	0.958	*
sp_Q9H2S6_TNMD_HUMAN	317	Not GPI-Anchored	-	0.991	*
sp_Q9BSN7_TM204_HUMAN	226	Not GPI-Anchored	-	0.991	*
sp_Q96HV5_TM41A_HUMAN	264	Not GPI-Anchored	-	0.993	*
sp_Q92547_TOPB1_HUMAN	1522	Not GPI-Anchored	-	0.996	*
sp_Q9H2K2_TNKS2_HUMAN	1166	Not GPI-Anchored	-	0.987	*
sp_Q969S6_TM203_HUMAN	136	Not GPI-Anchored	-	0.883	*
sp_Q969M1_TM40L_HUMAN	308	Not GPI-Anchored	-	0.990	*
sp_Q8TEL6_TP4AP_HUMAN	797	Not GPI-Anchored	-	0.996	*
sp_A6NGA9_TM202_HUMAN	273	Not GPI-Anchored	-	0.993	*
sp_P01850_TRBC1_HUMAN	176	Not GPI-Anchored	-	0.563	*
sp_Q9NS56_TOPRS_HUMAN	1045	Not GPI-Anchored	-	0.986	*
sp_Q8WVP5_TP8L1_HUMAN	186	Not GPI-Anchored	-	0.992	*
sp_Q9Y4G6_TLN2_HUMAN	2542	Not GPI-Anchored	-	0.991	*
sp_P07204_TRBM_HUMAN	575	Not GPI-Anchored	-	0.963	*
sp_Q9NUR3_TM74B_HUMAN	256	Not GPI-Anchored	-	0.988	*
sp_P19237_TNNI1_HUMAN	187	Not GPI-Anchored	-	0.994	*
sp_O14657_TOR1B_HUMAN	336	Not GPI-Anchored	-	0.995	*
sp_Q9BZW4_TM6S2_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q4KMG9_TM52B_HUMAN	183	Not GPI-Anchored	-	0.986	*
sp_P56557_TM50B_HUMAN	158	Not GPI-Anchored	-	0.933	*
sp_Q96B21_TM45B_HUMAN	275	Not GPI-Anchored	-	0.992	*
sp_Q8N9V7_TOPZ1_HUMAN	1692	Not GPI-Anchored	-	0.993	*
sp_Q9Y490_TLN1_HUMAN	2541	Not GPI-Anchored	-	0.996	*
sp_Q6P589_TP8L2_HUMAN	184	Not GPI-Anchored	-	0.994	*
sp_O95807_TM50A_HUMAN	157	Not GPI-Anchored	-	0.963	*
sp_A0A5B9_TRBC2_HUMAN	178	Not GPI-Anchored	-	0.936	*
sp_P63316_TNNC1_HUMAN	161	Not GPI-Anchored	-	0.995	*
sp_Q52WX2_SBK1_HUMAN	424	Not GPI-Anchored	-	0.984	*
sp_Q5SSQ6_SAPC1_HUMAN	148	Not GPI-Anchored	-	0.996	*
sp_P62861_RS30_HUMAN	133	Not GPI-Anchored	-	0.965	*
sp_Q8TCT8_SPP2A_HUMAN	520	Not GPI-Anchored	-	0.984	*
sp_Q9NRA0_SPHK2_HUMAN	654	Not GPI-Anchored	-	0.995	*
sp_Q8N9U9_SPOT1_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q9BXB7_SPT16_HUMAN	569	Not GPI-Anchored	-	0.996	*
sp_Q16629_SRSF7_HUMAN	238	Not GPI-Anchored	-	0.991	*
sp_Q9HCB6_SPON1_HUMAN	807	Not GPI-Anchored	-	0.994	*
sp_Q13243_SRSF5_HUMAN	272	Not GPI-Anchored	-	0.974	*
sp_A6NKU9_SPDE3_HUMAN	549	Not GPI-Anchored	-	0.990	*
sp_Q9NP50_SHCAF_HUMAN	221	Not GPI-Anchored	-	0.995	*
sp_P98077_SHC2_HUMAN	582	Not GPI-Anchored	-	0.995	*
sp_A6NI03_TR64B_HUMAN	449	Not GPI-Anchored	-	0.984	*
sp_A6NMA1_TR5OS_HUMAN	111	Not GPI-Anchored	-	0.988	*
sp_A0A3B3IT33_TR51G_HUMAN	452	Not GPI-Anchored	-	0.982	*
sp_Q8NDY8_TMM52_HUMAN	209	Not GPI-Anchored	-	0.992	*
sp_C9J1S8_TR49D_HUMAN	452	Not GPI-Anchored	-	0.946	*
sp_Q9BQJ4_TMM47_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_Q96L03_SPT17_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_Q9NUC0_SRTD4_HUMAN	356	Not GPI-Anchored	-	0.993	*
sp_P36952_SPB5_HUMAN	375	Not GPI-Anchored	-	0.993	*
sp_Q8IUH8_SPP2C_HUMAN	684	Not GPI-Anchored	-	0.989	*
sp_Q9H489_TSY26_HUMAN	355	Not GPI-Anchored	-	0.984	*
sp_Q9UJT2_TSKS_HUMAN	592	Not GPI-Anchored	-	0.988	*
sp_Q9NQA5_TRPV5_HUMAN	729	Not GPI-Anchored	-	0.994	*
sp_Q9NQE7_TSSP_HUMAN	514	Not GPI-Anchored	-	0.995	*
sp_P51649_SSDH_HUMAN	535	Not GPI-Anchored	-	0.993	*
sp_P23327_SRCH_HUMAN	699	Not GPI-Anchored	-	0.995	*
sp_Q5W111_SPRY7_HUMAN	196	Not GPI-Anchored	-	0.994	*
sp_P61011_SRP54_HUMAN	504	Not GPI-Anchored	-	0.992	*
sp_A0A1B0GUW6_SPEM3_HUMAN	1196	Not GPI-Anchored	-	0.992	*
sp_O43278_SPIT1_HUMAN	529	Not GPI-Anchored	-	0.987	*
sp_Q7KZ85_SPT6H_HUMAN	1726	Not GPI-Anchored	-	0.992	*
sp_Q9H741_SPRNG_HUMAN	205	Not GPI-Anchored	-	0.994	*
sp_Q9BSE5_SPEB_HUMAN	352	Not GPI-Anchored	-	0.842	*
sp_P21549_SPYA_HUMAN	392	Not GPI-Anchored	-	0.995	*
sp_Q9BR10_SPT25_HUMAN	227	Not GPI-Anchored	-	0.992	*
sp_Q15785_TOM34_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q7Z2V1_TNT_HUMAN	217	Not GPI-Anchored	-	0.995	*
sp_Q12899_TRI26_HUMAN	539	Not GPI-Anchored	-	0.818	*
sp_Q2T9K0_TMM44_HUMAN	475	Not GPI-Anchored	-	0.985	*
sp_P28908_TNR8_HUMAN	595	Not GPI-Anchored	-	0.993	*
sp_P57088_TMM33_HUMAN	247	Not GPI-Anchored	-	0.974	*
sp_Q8IYM9_TRI22_HUMAN	498	Not GPI-Anchored	-	0.968	*
sp_Q9BVC6_TM109_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q15388_TOM20_HUMAN	145	Not GPI-Anchored	-	0.995	*
sp_Q5VYV7_SLX4I_HUMAN	408	Not GPI-Anchored	-	0.995	*
sp_Q14563_SEM3A_HUMAN	771	Not GPI-Anchored	-	0.994	*
sp_P63208_SKP1_HUMAN	163	Not GPI-Anchored	-	0.996	*
sp_Q9GZT3_SLIRP_HUMAN	109	Not GPI-Anchored	-	0.995	*
sp_Q7Z6J9_SEN54_HUMAN	526	Not GPI-Anchored	-	0.994	*
sp_Q8IW52_SLIK4_HUMAN	837	Not GPI-Anchored	-	0.995	*
sp_B7Z8K6_TRDC_HUMAN	153	Not GPI-Anchored	-	0.348	*
sp_Q92544_TM9S4_HUMAN	642	Not GPI-Anchored	-	0.981	*
sp_P01286_SLIB_HUMAN	108	Not GPI-Anchored	-	0.991	*
sp_Q9HBX3_SNIT1_HUMAN	110	Not GPI-Anchored	-	0.994	*
sp_Q9Y2W1_TR150_HUMAN	955	Not GPI-Anchored	-	0.996	*
sp_Q8WWA1_TMM40_HUMAN	233	Not GPI-Anchored	-	0.989	*
sp_P36406_TRI23_HUMAN	574	Not GPI-Anchored	-	0.979	*
sp_Q9NS69_TOM22_HUMAN	142	Not GPI-Anchored	-	0.987	*
sp_Q6ZRR5_TLCD5_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_Q8N609_TR1L1_HUMAN	369	Not GPI-Anchored	-	0.967	*
sp_Q14258_TRI25_HUMAN	630	Not GPI-Anchored	-	0.987	*
sp_Q969Z4_TR19L_HUMAN	430	Not GPI-Anchored	-	0.991	*
sp_Q9BTV4_TMM43_HUMAN	400	Not GPI-Anchored	-	0.951	*
sp_Q63HR2_TNS2_HUMAN	1409	Not GPI-Anchored	-	0.993	*
sp_Q96MV1_TLCD4_HUMAN	263	Not GPI-Anchored	-	0.993	*
sp_Q07011_TNR9_HUMAN	255	Not GPI-Anchored	-	0.947	*
sp_Q6PF06_TM10B_HUMAN	316	Not GPI-Anchored	-	0.994	*
sp_Q309B1_TR16L_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_A6NGC4_TLCD2_HUMAN	264	Not GPI-Anchored	-	0.991	*
sp_Q69YG0_TMM42_HUMAN	159	Not GPI-Anchored	-	0.990	*
sp_Q8TBZ6_TM10A_HUMAN	339	Not GPI-Anchored	-	0.994	*
sp_Q96CP7_TLCD1_HUMAN	247	Not GPI-Anchored	-	0.992	*
sp_A1L157_TSN11_HUMAN	253	Not GPI-Anchored	-	0.950	*
sp_Q9H0U9_TSYL1_HUMAN	437	Not GPI-Anchored	-	0.985	*
sp_O95859_TSN12_HUMAN	305	Not GPI-Anchored	-	0.993	*
sp_Q8IYW5_RN168_HUMAN	571	Not GPI-Anchored	-	0.996	*
sp_O60779_S19A2_HUMAN	497	Not GPI-Anchored	-	0.985	*
sp_Q9BXS9_S26A6_HUMAN	759	Not GPI-Anchored	-	0.993	*
sp_Q9NRA2_S17A5_HUMAN	495	Not GPI-Anchored	-	0.992	*
sp_P35499_SCN4A_HUMAN	1836	Not GPI-Anchored	-	0.992	*
sp_A6NIM6_S15A5_HUMAN	579	Not GPI-Anchored	-	0.989	*
sp_Q86WA9_S2611_HUMAN	606	Not GPI-Anchored	-	0.994	*
sp_Q9BVL4_SELO_HUMAN	669	Not GPI-Anchored	-	0.970	*
sp_Q1RMZ1_SAMTR_HUMAN	405	Not GPI-Anchored	-	0.952	*
sp_Q5TEA6_SE1L2_HUMAN	688	Not GPI-Anchored	-	0.709	*
sp_Q6U841_S4A10_HUMAN	1118	Not GPI-Anchored	-	0.982	*
sp_Q8N1S5_S39AB_HUMAN	342	GPI-Anchored	317	0.276	S
sp_Q96K19_RN170_HUMAN	258	Not GPI-Anchored	-	0.720	*
sp_Q9HCK4_ROBO2_HUMAN	1378	Not GPI-Anchored	-	0.993	*
sp_Q96MS0_ROBO3_HUMAN	1386	Not GPI-Anchored	-	0.994	*
sp_P62487_RPB7_HUMAN	172	Not GPI-Anchored	-	0.989	*
sp_Q9BZV2_S19A3_HUMAN	496	Not GPI-Anchored	-	0.993	*
sp_Q8WUM9_S20A1_HUMAN	679	Not GPI-Anchored	-	0.487	*
sp_Q9BQE4_SELS_HUMAN	189	Not GPI-Anchored	-	0.986	*
sp_Q9H2J7_S6A15_HUMAN	730	Not GPI-Anchored	-	0.993	*
sp_Q9NUQ6_SPS2L_HUMAN	558	Not GPI-Anchored	-	0.780	*
sp_Q9NVD3_SETD4_HUMAN	440	Not GPI-Anchored	-	0.993	*
sp_Q9H7B2_RPF2_HUMAN	306	Not GPI-Anchored	-	0.989	*
sp_O00237_RN103_HUMAN	685	Not GPI-Anchored	-	0.987	*
sp_Q9BYC8_RM32_HUMAN	188	Not GPI-Anchored	-	0.990	*
sp_Q13084_RM28_HUMAN	256	Not GPI-Anchored	-	0.994	*
sp_O94941_RNF37_HUMAN	541	Not GPI-Anchored	-	0.993	*
sp_Q9Y2P5_S27A5_HUMAN	690	Not GPI-Anchored	-	0.994	*
sp_Q5M8T2_S35D3_HUMAN	416	Not GPI-Anchored	-	0.994	*
sp_Q9Y345_SC6A5_HUMAN	797	Not GPI-Anchored	-	0.993	*
sp_P23975_SC6A2_HUMAN	617	Not GPI-Anchored	-	0.991	*
sp_Q92753_RORB_HUMAN	470	Not GPI-Anchored	-	0.995	*
sp_Q9H0X6_RN208_HUMAN	261	Not GPI-Anchored	-	0.977	*
sp_Q01974_ROR2_HUMAN	943	Not GPI-Anchored	-	0.993	*
sp_Q5GAN3_RNS13_HUMAN	156	Not GPI-Anchored	-	0.992	*
sp_P51991_ROA3_HUMAN	378	Not GPI-Anchored	-	0.987	*
sp_Q9Y4A5_TRRAP_HUMAN	3859	Not GPI-Anchored	-	0.989	*
sp_Q96A37_RN166_HUMAN	237	Not GPI-Anchored	-	0.989	*
sp_P56962_STX17_HUMAN	302	Not GPI-Anchored	-	0.977	*
sp_O60224_SSX4_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q9P0W8_SPAT7_HUMAN	599	Not GPI-Anchored	-	0.994	*
sp_Q9UHE8_STEA1_HUMAN	339	Not GPI-Anchored	-	0.988	*
sp_P35346_SSR5_HUMAN	364	Not GPI-Anchored	-	0.991	*
sp_Q99932_SPAG8_HUMAN	485	Not GPI-Anchored	-	0.991	*
sp_O95210_STBD1_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_Q9ULQ0_STRP2_HUMAN	834	Not GPI-Anchored	-	0.995	*
sp_Q96KW9_SPAC7_HUMAN	195	Not GPI-Anchored	-	0.993	*
sp_O95772_STR3N_HUMAN	234	Not GPI-Anchored	-	0.994	*
sp_Q9UH36_SRR1L_HUMAN	339	Not GPI-Anchored	-	0.990	*
sp_O95858_TSN15_HUMAN	294	Not GPI-Anchored	-	0.984	*
sp_Q8N831_TSYL6_HUMAN	410	Not GPI-Anchored	-	0.988	*
sp_O95857_TSN13_HUMAN	204	Not GPI-Anchored	-	0.986	*
sp_Q9H2G4_TSYL2_HUMAN	693	Not GPI-Anchored	-	0.991	*
sp_Q9UBS9_SUCO_HUMAN	1254	Not GPI-Anchored	-	0.986	*
sp_O43752_STX6_HUMAN	255	GPI-Anchored	230	0.619	S
sp_P50225_ST1A1_HUMAN	295	Not GPI-Anchored	-	0.993	*
sp_Q16849_PTPRN_HUMAN	979	Not GPI-Anchored	-	0.993	*
sp_P62987_RL40_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q06587_RING1_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_P08134_RHOC_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_Q7Z6I6_RHG30_HUMAN	1101	Not GPI-Anchored	-	0.994	*
sp_P37231_PPARG_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_Q13046_PSG7_HUMAN	419	Not GPI-Anchored	-	0.992	*
sp_Q96QH2_PRAM_HUMAN	670	Not GPI-Anchored	-	0.995	*
sp_Q8WU08_ST32A_HUMAN	396	Not GPI-Anchored	-	0.993	*
sp_Q9UEW8_STK39_HUMAN	545	Not GPI-Anchored	-	0.982	*
sp_Q8N801_STPG4_HUMAN	248	Not GPI-Anchored	-	0.993	*
sp_Q8N7X2_STPG3_HUMAN	386	Not GPI-Anchored	-	0.989	*
sp_Q8N412_STPG2_HUMAN	459	Not GPI-Anchored	-	0.993	*
sp_Q8WXE9_STON2_HUMAN	905	GPI-Anchored	875	0.564	G
sp_Q8TBR4_ST3L4_HUMAN	150	Not GPI-Anchored	-	0.995	*
sp_P31431_SDC4_HUMAN	198	Not GPI-Anchored	-	0.985	*
sp_Q8NBN3_TM87A_HUMAN	555	Not GPI-Anchored	-	0.996	*
sp_Q9UGP8_SEC63_HUMAN	760	Not GPI-Anchored	-	0.985	*
sp_Q96CG3_TIFA_HUMAN	184	Not GPI-Anchored	-	0.982	*
sp_Q9NQ88_TIGAR_HUMAN	270	Not GPI-Anchored	-	0.992	*
sp_O43868_S28A2_HUMAN	658	Not GPI-Anchored	-	0.990	*
sp_Q96MW7_TIGD1_HUMAN	591	Not GPI-Anchored	-	0.980	*
sp_Q4W5G0_TIGD2_HUMAN	525	Not GPI-Anchored	-	0.994	*
sp_Q6B0B8_TIGD3_HUMAN	471	Not GPI-Anchored	-	0.995	*
sp_Q8IY51_TIGD4_HUMAN	512	Not GPI-Anchored	-	0.993	*
sp_Q53EQ6_TIGD5_HUMAN	642	Not GPI-Anchored	-	0.993	*
sp_Q17RP2_TIGD6_HUMAN	521	Not GPI-Anchored	-	0.995	*
sp_Q6NT04_TIGD7_HUMAN	549	Not GPI-Anchored	-	0.991	*
sp_Q495A1_TIGIT_HUMAN	244	Not GPI-Anchored	-	0.991	*
sp_Q8WZ42_TITIN_HUMAN	34350	Not GPI-Anchored	-	0.989	*
sp_Q5JTD0_TJAP1_HUMAN	557	Not GPI-Anchored	-	0.991	*
sp_Q3LXA3_TKFC_HUMAN	575	Not GPI-Anchored	-	0.516	*
sp_P20366_TKN1_HUMAN	129	Not GPI-Anchored	-	0.995	*
sp_Q86UU9_TKN4_HUMAN	113	Not GPI-Anchored	-	0.993	*
sp_P35030_TRY3_HUMAN	304	Not GPI-Anchored	-	0.968	*
sp_Q8NHM4_TRY6_HUMAN	247	Not GPI-Anchored	-	0.968	*
sp_Q7Z699_SPRE1_HUMAN	444	Not GPI-Anchored	-	0.982	*
sp_Q7Z698_SPRE2_HUMAN	418	Not GPI-Anchored	-	0.979	*
sp_Q9Y4P9_SPEF1_HUMAN	236	Not GPI-Anchored	-	0.996	*
sp_Q2M3C7_SPKAP_HUMAN	1700	Not GPI-Anchored	-	0.992	*
sp_O75886_STAM2_HUMAN	525	Not GPI-Anchored	-	0.993	*
sp_Q9NQZ5_STAR7_HUMAN	370	Not GPI-Anchored	-	0.993	*
sp_O94875_SRBS2_HUMAN	1100	Not GPI-Anchored	-	0.994	*
sp_Q9BX66_SRBS1_HUMAN	1292	Not GPI-Anchored	-	0.993	*
sp_Q9H0A9_SPC1L_HUMAN	340	Not GPI-Anchored	-	0.993	*
sp_Q8IUW3_SPA2L_HUMAN	424	Not GPI-Anchored	-	0.992	*
sp_Q9HBM1_SPC25_HUMAN	224	Not GPI-Anchored	-	0.990	*
sp_Q9BUN1_MENT_HUMAN	341	Not GPI-Anchored	-	0.994	*
sp_P49788_TIG1_HUMAN	294	Not GPI-Anchored	-	0.993	*
sp_Q6ZNK6_TIFAB_HUMAN	161	Not GPI-Anchored	-	0.976	*
sp_Q8NH19_O10AG_HUMAN	301	Not GPI-Anchored	-	0.660	*
sp_Q13263_TIF1B_HUMAN	835	Not GPI-Anchored	-	0.993	*
sp_Q5JXX7_TMM31_HUMAN	168	Not GPI-Anchored	-	0.356	*
sp_Q7Z7L1_SLN11_HUMAN	901	Not GPI-Anchored	-	0.992	*
sp_Q96NB2_SFXN2_HUMAN	322	Not GPI-Anchored	-	0.995	*
sp_Q99962_SH3G2_HUMAN	352	Not GPI-Anchored	-	0.962	*
sp_Q8IYM2_SLN12_HUMAN	578	Not GPI-Anchored	-	0.996	*
sp_Q9BVS5_TR61B_HUMAN	477	Not GPI-Anchored	-	0.991	*
sp_Q6P2H8_TMM53_HUMAN	277	Not GPI-Anchored	-	0.993	*
sp_P14373_TRI27_HUMAN	513	Not GPI-Anchored	-	0.994	*
sp_Q6S5L8_SHC4_HUMAN	630	Not GPI-Anchored	-	0.994	*
sp_Q96GM5_SMRD1_HUMAN	515	Not GPI-Anchored	-	0.995	*
sp_Q96HF1_SFRP2_HUMAN	295	Not GPI-Anchored	-	0.995	*
sp_Q08170_SRSF4_HUMAN	494	Not GPI-Anchored	-	0.984	*
sp_Q495Y7_SPDE7_HUMAN	208	Not GPI-Anchored	-	0.990	*
sp_Q6ZMY3_SPOC1_HUMAN	1216	Not GPI-Anchored	-	0.994	*
sp_Q13247_SRSF6_HUMAN	344	Not GPI-Anchored	-	0.989	*
sp_A6NJR5_SPDL3_HUMAN	290	Not GPI-Anchored	-	0.990	*
sp_Q9NPL8_TIDC1_HUMAN	285	Not GPI-Anchored	-	0.992	*
sp_Q5MJ09_SPXN3_HUMAN	141	Not GPI-Anchored	-	0.989	*
sp_Q6IQ16_SPOPL_HUMAN	392	Not GPI-Anchored	-	0.989	*
sp_Q14140_SRTD2_HUMAN	314	Not GPI-Anchored	-	0.980	*
sp_Q8TCT7_SPP2B_HUMAN	592	Not GPI-Anchored	-	0.980	*
sp_Q9C004_SPY4_HUMAN	299	Not GPI-Anchored	-	0.987	*
sp_Q9H9C1_SPE39_HUMAN	493	Not GPI-Anchored	-	0.990	*
sp_P17947_SPI1_HUMAN	270	Not GPI-Anchored	-	0.996	*
sp_A6NHP3_SPE2B_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_A2A2V5_SRTM1_HUMAN	107	Not GPI-Anchored	-	0.608	*
sp_Q9BYN0_SRXN1_HUMAN	137	Not GPI-Anchored	-	0.993	*
sp_Q01892_SPIB_HUMAN	262	Not GPI-Anchored	-	0.993	*
sp_Q68D10_SPT2_HUMAN	685	Not GPI-Anchored	-	0.996	*
sp_Q8NGN6_O10G7_HUMAN	311	Not GPI-Anchored	-	0.994	*
sp_Q32NB8_PGPS1_HUMAN	556	Not GPI-Anchored	-	0.990	*
sp_Q96RJ3_TR13C_HUMAN	184	Not GPI-Anchored	-	0.993	*
sp_P0C7Q6_S35G6_HUMAN	338	Not GPI-Anchored	-	0.995	*
sp_Q9Y2B1_RXLT1_HUMAN	443	Not GPI-Anchored	-	0.986	*
sp_P21583_SCF_HUMAN	273	Not GPI-Anchored	-	0.974	*
sp_A0A286YF60_SCGR3_HUMAN	100	Not GPI-Anchored	-	0.989	*
sp_Q96JW4_S41A2_HUMAN	573	Not GPI-Anchored	-	0.937	*
sp_Q15020_SART3_HUMAN	963	Not GPI-Anchored	-	0.990	*
sp_Q9H7L9_SDS3_HUMAN	328	Not GPI-Anchored	-	0.986	*
sp_Q9Y467_SALL2_HUMAN	1007	Not GPI-Anchored	-	0.995	*
sp_Q9BZW2_S13A1_HUMAN	595	Not GPI-Anchored	-	0.990	*
sp_Q6KCM7_SCMC2_HUMAN	469	Not GPI-Anchored	-	0.993	*
sp_P35498_SCN1A_HUMAN	2009	Not GPI-Anchored	-	0.996	*
sp_Q86SQ7_SDCG8_HUMAN	713	Not GPI-Anchored	-	0.989	*
sp_Q8IWT1_SCN4B_HUMAN	228	Not GPI-Anchored	-	0.991	*
sp_Q99442_SEC62_HUMAN	399	Not GPI-Anchored	-	0.986	*
sp_Q8IUX1_T126B_HUMAN	230	Not GPI-Anchored	-	0.995	*
sp_Q8IXU6_S35F2_HUMAN	374	Not GPI-Anchored	-	0.990	*
sp_Q96A57_TM230_HUMAN	120	Not GPI-Anchored	-	0.986	*
sp_Q9NUV7_SPTC3_HUMAN	552	Not GPI-Anchored	-	0.993	*
sp_Q9BWG4_SSBP4_HUMAN	385	Not GPI-Anchored	-	0.985	*
sp_Q8WVM7_STAG1_HUMAN	1258	Not GPI-Anchored	-	0.987	*
sp_Q14849_STAR3_HUMAN	445	Not GPI-Anchored	-	0.991	*
sp_Q9NUL3_STAU2_HUMAN	570	Not GPI-Anchored	-	0.986	*
sp_Q8NDW8_TT21A_HUMAN	1320	Not GPI-Anchored	-	0.996	*
sp_P40763_STAT3_HUMAN	770	Not GPI-Anchored	-	0.992	*
sp_P0C672_TSN19_HUMAN	248	Not GPI-Anchored	-	0.994	*
sp_Q7Z4L5_TT21B_HUMAN	1316	Not GPI-Anchored	-	0.995	*
sp_O60635_TSN1_HUMAN	241	GPI-Anchored	217	0.269	G
sp_O75762_TRPA1_HUMAN	1119	Not GPI-Anchored	-	0.996	*
sp_Q6PF05_TT23L_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_Q96QS1_TSN32_HUMAN	320	Not GPI-Anchored	-	0.985	*
sp_Q9NQZ2_SAS10_HUMAN	479	Not GPI-Anchored	-	0.996	*
sp_Q5VUM1_SDHF4_HUMAN	108	Not GPI-Anchored	-	0.995	*
sp_P07202_PERT_HUMAN	933	Not GPI-Anchored	-	0.979	*
sp_P28702_RXRB_HUMAN	533	Not GPI-Anchored	-	0.993	*
sp_Q9HB21_PKHA1_HUMAN	404	Not GPI-Anchored	-	0.992	*
sp_O75925_PIAS1_HUMAN	651	Not GPI-Anchored	-	0.986	*
sp_Q9NTG1_PKDRE_HUMAN	2253	Not GPI-Anchored	-	0.994	*
sp_Q9H4M7_PKHA4_HUMAN	779	Not GPI-Anchored	-	0.979	*
sp_Q8WZA1_PMGT1_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_Q9Y2H5_PKHA6_HUMAN	1048	Not GPI-Anchored	-	0.992	*
sp_Q5JS13_RGPS1_HUMAN	557	Not GPI-Anchored	-	0.994	*
sp_Q8TBF5_PIGX_HUMAN	258	Not GPI-Anchored	-	0.383	*
sp_P01236_PRL_HUMAN	227	Not GPI-Anchored	-	0.986	*
sp_P02812_PRB2_HUMAN	416	Not GPI-Anchored	-	0.994	*
sp_Q05209_PTN12_HUMAN	780	Not GPI-Anchored	-	0.996	*
sp_P28072_PSB6_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_P28070_PSB4_HUMAN	264	Not GPI-Anchored	-	0.995	*
sp_P49810_PSN2_HUMAN	448	GPI-Anchored	381	0.338	G
sp_Q96QR8_PURB_HUMAN	312	Not GPI-Anchored	-	0.990	*
sp_Q9UBZ9_REV1_HUMAN	1251	Not GPI-Anchored	-	0.995	*
sp_A1A4S6_RHG10_HUMAN	786	Not GPI-Anchored	-	0.991	*
sp_Q9UGC6_RGS17_HUMAN	210	Not GPI-Anchored	-	0.981	*
sp_P52758_RIDA_HUMAN	137	Not GPI-Anchored	-	0.987	*
sp_Q9BQ08_RETNB_HUMAN	111	Not GPI-Anchored	-	0.994	*
sp_Q8WXF3_REL3_HUMAN	142	Not GPI-Anchored	-	0.992	*
sp_O43353_RIPK2_HUMAN	540	Not GPI-Anchored	-	0.994	*
sp_Q9BVS4_RIOK2_HUMAN	552	Not GPI-Anchored	-	0.994	*
sp_Q969X0_RIPL2_HUMAN	211	Not GPI-Anchored	-	0.995	*
sp_Q96P16_RPR1A_HUMAN	312	Not GPI-Anchored	-	0.992	*
sp_Q6DKI1_RL7L_HUMAN	255	Not GPI-Anchored	-	0.992	*
sp_Q9P2E9_RRBP1_HUMAN	1410	Not GPI-Anchored	-	0.992	*
sp_Q9NSQ0_RRP7B_HUMAN	103	Not GPI-Anchored	-	0.996	*
sp_Q9Y2L1_RRP44_HUMAN	958	Not GPI-Anchored	-	0.996	*
sp_Q6UXF1_TM108_HUMAN	575	Not GPI-Anchored	-	0.994	*
sp_P16442_BGAT_HUMAN	354	Not GPI-Anchored	-	0.995	*
sp_Q5SQS7_SH24B_HUMAN	431	Not GPI-Anchored	-	0.994	*
sp_Q9UPU3_SORC3_HUMAN	1222	Not GPI-Anchored	-	0.989	*
sp_P0DTU4_TRBR2_HUMAN	315	Not GPI-Anchored	-	0.936	*
sp_Q6PDA7_SG11A_HUMAN	123	Not GPI-Anchored	-	0.960	*
sp_Q9NS98_SEM3G_HUMAN	782	Not GPI-Anchored	-	0.995	*
sp_Q96Q15_SMG1_HUMAN	3661	Not GPI-Anchored	-	0.993	*
sp_Q8IY92_SLX4_HUMAN	1834	Not GPI-Anchored	-	0.989	*
sp_Q9NRH2_SNRK_HUMAN	765	Not GPI-Anchored	-	0.989	*
sp_Q15428_SF3A2_HUMAN	464	Not GPI-Anchored	-	0.984	*
sp_O75368_SH3L1_HUMAN	114	Not GPI-Anchored	-	0.994	*
sp_Q99805_TM9S2_HUMAN	663	Not GPI-Anchored	-	0.949	*
sp_Q9NTN9_SEM4G_HUMAN	838	Not GPI-Anchored	-	0.991	*
sp_Q9H497_TOR3A_HUMAN	397	Not GPI-Anchored	-	0.990	*
sp_Q9P283_SEM5B_HUMAN	1151	Not GPI-Anchored	-	0.968	*
sp_Q9BQ15_SOSB1_HUMAN	211	Not GPI-Anchored	-	0.992	*
sp_Q9H2E6_SEM6A_HUMAN	1030	Not GPI-Anchored	-	0.993	*
sp_Q08AF3_SLFN5_HUMAN	891	Not GPI-Anchored	-	0.986	*
