# NetGPI 1.1	Timestamp: 20220609105826
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_A8MYP8_ODF3B_HUMAN	253	Not GPI-Anchored	-	0.981	*
sp_Q8IXM7_OD3L1_HUMAN	274	Not GPI-Anchored	-	0.993	*
sp_Q3SX64_OD3L2_HUMAN	289	Not GPI-Anchored	-	0.990	*
sp_Q5SWX8_ODR4_HUMAN	454	Not GPI-Anchored	-	0.933	*
sp_O75665_OFD1_HUMAN	1012	Not GPI-Anchored	-	0.993	*
sp_Q02218_ODO1_HUMAN	1023	Not GPI-Anchored	-	0.988	*
sp_O95897_NOE2_HUMAN	454	Not GPI-Anchored	-	0.991	*
sp_Q9ULD0_OGDHL_HUMAN	1010	Not GPI-Anchored	-	0.995	*
sp_Q8N543_OGFD1_HUMAN	542	Not GPI-Anchored	-	0.995	*
sp_Q6N063_OGFD2_HUMAN	350	Not GPI-Anchored	-	0.993	*
sp_Q6PK18_OGFD3_HUMAN	319	Not GPI-Anchored	-	0.995	*
sp_Q9NZT2_OGFR_HUMAN	677	Not GPI-Anchored	-	0.993	*
sp_Q5TC84_OGRL1_HUMAN	451	Not GPI-Anchored	-	0.990	*
sp_O15527_OGG1_HUMAN	345	Not GPI-Anchored	-	0.991	*
sp_P20774_MIME_HUMAN	298	Not GPI-Anchored	-	0.992	*
sp_O15294_OGT1_HUMAN	1046	Not GPI-Anchored	-	0.986	*
sp_O43482_MS18B_HUMAN	229	Not GPI-Anchored	-	0.987	*
sp_Q8WWZ8_OIT3_HUMAN	545	Not GPI-Anchored	-	0.992	*
sp_Q9NTK5_OLA1_HUMAN	396	Not GPI-Anchored	-	0.996	*
sp_Q9NV23_SAST_HUMAN	265	Not GPI-Anchored	-	0.992	*
sp_Q9NX40_OCAD1_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_Q9H607_OCEL1_HUMAN	264	Not GPI-Anchored	-	0.994	*
sp_Q04671_P_HUMAN	838	Not GPI-Anchored	-	0.857	*
sp_O75147_OBSL1_HUMAN	1896	Not GPI-Anchored	-	0.981	*
sp_Q9ULI1_NWD2_HUMAN	1742	Not GPI-Anchored	-	0.979	*
sp_Q9UBU9_NXF1_HUMAN	619	Not GPI-Anchored	-	0.994	*
sp_Q6DKJ4_NXN_HUMAN	435	Not GPI-Anchored	-	0.995	*
sp_Q96CM4_NXNL1_HUMAN	212	Not GPI-Anchored	-	0.983	*
sp_Q5VZ03_NXNL2_HUMAN	156	Not GPI-Anchored	-	0.993	*
sp_Q969Y0_NXPE3_HUMAN	559	Not GPI-Anchored	-	0.993	*
sp_P58417_NXPH1_HUMAN	271	Not GPI-Anchored	-	0.982	*
sp_O95156_NXPH2_HUMAN	264	Not GPI-Anchored	-	0.978	*
sp_O95157_NXPH3_HUMAN	252	Not GPI-Anchored	-	0.981	*
sp_O95158_NXPH4_HUMAN	308	Not GPI-Anchored	-	0.993	*
sp_Q9UKK6_NXT1_HUMAN	140	Not GPI-Anchored	-	0.982	*
sp_Q9NPJ8_NXT2_HUMAN	142	Not GPI-Anchored	-	0.967	*
sp_Q6ZVC0_NYAP1_HUMAN	841	Not GPI-Anchored	-	0.993	*
sp_Q9P242_NYAP2_HUMAN	653	Not GPI-Anchored	-	0.991	*
sp_Q9P2P1_NYNRI_HUMAN	1898	Not GPI-Anchored	-	0.993	*
sp_Q86UD1_OAF_HUMAN	273	Not GPI-Anchored	-	0.992	*
sp_Q9Y530_OARD1_HUMAN	152	Not GPI-Anchored	-	0.991	*
sp_P00973_OAS1_HUMAN	400	Not GPI-Anchored	-	0.992	*
sp_P29728_OAS2_HUMAN	719	Not GPI-Anchored	-	0.993	*
sp_Q9Y6K5_OAS3_HUMAN	1087	Not GPI-Anchored	-	0.993	*
sp_Q15646_OASL_HUMAN	514	Not GPI-Anchored	-	0.982	*
sp_P04181_OAT_HUMAN	439	Not GPI-Anchored	-	0.994	*
sp_P54368_OAZ1_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_O95190_OAZ2_HUMAN	189	Not GPI-Anchored	-	0.991	*
sp_Q9UMX2_OAZ3_HUMAN	235	Not GPI-Anchored	-	0.996	*
sp_Q5W0B1_OBI1_HUMAN	726	Not GPI-Anchored	-	0.986	*
sp_Q5VST9_OBSCN_HUMAN	7968	Not GPI-Anchored	-	0.994	*
sp_Q99784_NOE1_HUMAN	485	Not GPI-Anchored	-	0.992	*
sp_Q96PB7_NOE3_HUMAN	478	Not GPI-Anchored	-	0.994	*
sp_Q8NGX8_OR6Y1_HUMAN	325	Not GPI-Anchored	-	0.971	*
sp_Q8NG83_OR2M3_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q9P1Q5_OR1A1_HUMAN	309	Not GPI-Anchored	-	0.976	*
sp_P34982_OR1D2_HUMAN	312	Not GPI-Anchored	-	0.995	*
sp_P47887_OR1E2_HUMAN	323	Not GPI-Anchored	-	0.975	*
sp_O43749_OR1F1_HUMAN	312	Not GPI-Anchored	-	0.986	*
sp_O60431_OR1I1_HUMAN	355	Not GPI-Anchored	-	0.995	*
sp_Q8NGA1_OR1M1_HUMAN	313	Not GPI-Anchored	-	0.961	*
sp_Q96R45_OR2A7_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_A6NND4_O2AT4_HUMAN	320	Not GPI-Anchored	-	0.992	*
sp_Q8N628_OR2C3_HUMAN	320	Not GPI-Anchored	-	0.983	*
sp_O95918_OR2H2_HUMAN	312	Not GPI-Anchored	-	0.989	*
sp_Q8N349_OR2LD_HUMAN	312	Not GPI-Anchored	-	0.988	*
sp_Q8NH16_OR2L2_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q8NGY9_OR2L8_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q96R27_OR2M4_HUMAN	311	Not GPI-Anchored	-	0.992	*
sp_Q6UWY5_OLFL1_HUMAN	402	Not GPI-Anchored	-	0.996	*
sp_Q8NG77_O2T12_HUMAN	320	Not GPI-Anchored	-	0.995	*
sp_Q7Z3T1_OR2W3_HUMAN	314	Not GPI-Anchored	-	0.991	*
sp_P47893_OR3A2_HUMAN	321	Not GPI-Anchored	-	0.992	*
sp_Q8NGE8_OR4D9_HUMAN	314	Not GPI-Anchored	-	0.993	*
sp_Q8NGC6_OR4KH_HUMAN	315	Not GPI-Anchored	-	0.992	*
sp_Q8NGH9_O52E4_HUMAN	312	Not GPI-Anchored	-	0.996	*
sp_Q8NGK6_O52I1_HUMAN	324	Not GPI-Anchored	-	0.978	*
sp_Q8NGJ0_OR5A1_HUMAN	315	Not GPI-Anchored	-	0.985	*
sp_Q8NGI9_OR5A2_HUMAN	324	Not GPI-Anchored	-	0.980	*
sp_Q8NH90_O5AK2_HUMAN	309	Not GPI-Anchored	-	0.990	*
sp_Q8N127_O5AS1_HUMAN	324	Not GPI-Anchored	-	0.952	*
sp_Q8NGC5_OR6J1_HUMAN	347	Not GPI-Anchored	-	0.994	*
sp_Q8N148_OR6V1_HUMAN	313	Not GPI-Anchored	-	0.986	*
sp_Q9UGF5_O14J1_HUMAN	321	Not GPI-Anchored	-	0.981	*
sp_Q8NGX5_O10K1_HUMAN	313	Not GPI-Anchored	-	0.988	*
sp_Q8NGA6_O10H5_HUMAN	315	Not GPI-Anchored	-	0.990	*
sp_Q9Y4A9_O10H1_HUMAN	318	Not GPI-Anchored	-	0.994	*
sp_Q68BL7_OLM2A_HUMAN	652	Not GPI-Anchored	-	0.984	*
sp_Q68BL8_OLM2B_HUMAN	750	Not GPI-Anchored	-	0.989	*
sp_Q9NRN5_OLFL3_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_Q8TAK6_OLIG1_HUMAN	271	Not GPI-Anchored	-	0.965	*
sp_Q13516_OLIG2_HUMAN	323	Not GPI-Anchored	-	0.989	*
sp_P78380_OLR1_HUMAN	273	Not GPI-Anchored	-	0.994	*
sp_Q96E52_OMA1_HUMAN	524	Not GPI-Anchored	-	0.973	*
sp_Q99983_OMD_HUMAN	421	Not GPI-Anchored	-	0.996	*
sp_P23515_OMGP_HUMAN	440	GPI-Anchored	417	0.343	S
sp_P47874_OMP_HUMAN	163	Not GPI-Anchored	-	0.992	*
sp_Q9UBC0_HNF6_HUMAN	465	Not GPI-Anchored	-	0.990	*
sp_O95948_ONEC2_HUMAN	504	Not GPI-Anchored	-	0.993	*
sp_O60422_ONEC3_HUMAN	494	Not GPI-Anchored	-	0.992	*
sp_O60313_OPA1_HUMAN	960	Not GPI-Anchored	-	0.996	*
sp_Q9H6K4_OPA3_HUMAN	179	Not GPI-Anchored	-	0.995	*
sp_Q96PE5_OPALI_HUMAN	141	Not GPI-Anchored	-	0.992	*
sp_Q14982_OPCM_HUMAN	345	GPI-Anchored	322	0.516	N
sp_O60890_OPHN1_HUMAN	802	Not GPI-Anchored	-	0.983	*
sp_O14841_OPLA_HUMAN	1288	Not GPI-Anchored	-	0.995	*
sp_Q9H1Y3_OPN3_HUMAN	402	Not GPI-Anchored	-	0.993	*
sp_Q9UHM6_OPN4_HUMAN	478	Not GPI-Anchored	-	0.995	*
sp_P41143_OPRD_HUMAN	372	Not GPI-Anchored	-	0.981	*
sp_P41145_OPRK_HUMAN	380	Not GPI-Anchored	-	0.996	*
sp_P41146_OPRX_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_P35372_OPRM_HUMAN	400	Not GPI-Anchored	-	0.995	*
sp_Q96CV9_OPTN_HUMAN	577	Not GPI-Anchored	-	0.992	*
sp_Q8NGE0_O10AD_HUMAN	317	Not GPI-Anchored	-	0.972	*
sp_Q7Z3S9_NT2NA_HUMAN	236	Not GPI-Anchored	-	0.985	*
sp_Q8IXF0_NPAS3_HUMAN	933	Not GPI-Anchored	-	0.992	*
sp_P46531_NOTC1_HUMAN	2555	Not GPI-Anchored	-	0.994	*
sp_Q9H3R1_NDST4_HUMAN	872	Not GPI-Anchored	-	0.995	*
sp_Q9NV92_NFIP2_HUMAN	336	Not GPI-Anchored	-	0.874	*
sp_Q99608_NECD_HUMAN	321	Not GPI-Anchored	-	0.990	*
sp_Q8TB73_NDNF_HUMAN	568	Not GPI-Anchored	-	0.995	*
sp_Q9UHB4_NDOR1_HUMAN	597	Not GPI-Anchored	-	0.993	*
sp_Q00604_NDP_HUMAN	133	Not GPI-Anchored	-	0.964	*
sp_Q92597_NDRG1_HUMAN	394	Not GPI-Anchored	-	0.986	*
sp_Q9UN36_NDRG2_HUMAN	371	Not GPI-Anchored	-	0.987	*
sp_Q9UGV2_NDRG3_HUMAN	375	Not GPI-Anchored	-	0.988	*
sp_Q9ULP0_NDRG4_HUMAN	352	Not GPI-Anchored	-	0.988	*
sp_P52848_NDST1_HUMAN	882	Not GPI-Anchored	-	0.996	*
sp_P52849_NDST2_HUMAN	883	Not GPI-Anchored	-	0.991	*
sp_O95803_NDST3_HUMAN	873	Not GPI-Anchored	-	0.995	*
sp_O95299_NDUAA_HUMAN	355	Not GPI-Anchored	-	0.995	*
sp_Q9GZM8_NDEL1_HUMAN	345	Not GPI-Anchored	-	0.950	*
sp_Q86Y39_NDUAB_HUMAN	141	Not GPI-Anchored	-	0.994	*
sp_Q9UI09_NDUAC_HUMAN	145	Not GPI-Anchored	-	0.996	*
sp_Q9P0J0_NDUAD_HUMAN	144	Not GPI-Anchored	-	0.994	*
sp_Q16718_NDUA5_HUMAN	116	Not GPI-Anchored	-	0.996	*
sp_P56556_NDUA6_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_O95182_NDUA7_HUMAN	113	Not GPI-Anchored	-	0.993	*
sp_P51970_NDUA8_HUMAN	172	Not GPI-Anchored	-	0.995	*
sp_Q16795_NDUA9_HUMAN	377	Not GPI-Anchored	-	0.996	*
sp_O14561_ACPM_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_Q9Y375_CIA30_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_Q8N183_NDUF2_HUMAN	169	Not GPI-Anchored	-	0.994	*
sp_Q9BU61_NDUF3_HUMAN	184	Not GPI-Anchored	-	0.988	*
sp_Q9BT67_NFIP1_HUMAN	221	Not GPI-Anchored	-	0.982	*
sp_Q9NXR1_NDE1_HUMAN	335	Not GPI-Anchored	-	0.982	*
sp_Q99435_NELL2_HUMAN	816	Not GPI-Anchored	-	0.994	*
sp_Q5T1S8_NCMAP_HUMAN	102	Not GPI-Anchored	-	0.971	*
sp_P14598_NCF1_HUMAN	390	Not GPI-Anchored	-	0.991	*
sp_P19878_NCF2_HUMAN	526	Not GPI-Anchored	-	0.996	*
sp_Q15080_NCF4_HUMAN	339	Not GPI-Anchored	-	0.996	*
sp_P16333_NCK1_HUMAN	377	Not GPI-Anchored	-	0.990	*
sp_O43639_NCK2_HUMAN	380	Not GPI-Anchored	-	0.993	*
sp_Q9Y2A7_NCKP1_HUMAN	1128	Not GPI-Anchored	-	0.981	*
sp_P55160_NCKPL_HUMAN	1127	Not GPI-Anchored	-	0.991	*
sp_O14513_NCKP5_HUMAN	1909	Not GPI-Anchored	-	0.994	*
sp_Q9HCH0_NCK5L_HUMAN	1334	Not GPI-Anchored	-	0.989	*
sp_Q9NZQ3_SPN90_HUMAN	722	Not GPI-Anchored	-	0.987	*
sp_P19338_NUCL_HUMAN	710	Not GPI-Anchored	-	0.995	*
sp_Q969V3_NCLN_HUMAN	563	Not GPI-Anchored	-	0.982	*
sp_Q15788_NCOA1_HUMAN	1441	Not GPI-Anchored	-	0.994	*
sp_O14777_NDC80_HUMAN	642	Not GPI-Anchored	-	0.995	*
sp_Q15596_NCOA2_HUMAN	1464	Not GPI-Anchored	-	0.994	*
sp_Q9Y6Q9_NCOA3_HUMAN	1424	Not GPI-Anchored	-	0.994	*
sp_Q13772_NCOA4_HUMAN	614	Not GPI-Anchored	-	0.995	*
sp_Q9HCD5_NCOA5_HUMAN	579	Not GPI-Anchored	-	0.994	*
sp_Q14686_NCOA6_HUMAN	2063	Not GPI-Anchored	-	0.994	*
sp_Q8NI08_NCOA7_HUMAN	942	Not GPI-Anchored	-	0.992	*
sp_O75376_NCOR1_HUMAN	2440	Not GPI-Anchored	-	0.984	*
sp_Q9Y618_NCOR2_HUMAN	2514	Not GPI-Anchored	-	0.991	*
sp_Q68D85_NR3L1_HUMAN	454	Not GPI-Anchored	-	0.948	*
sp_P62166_NCS1_HUMAN	190	Not GPI-Anchored	-	0.981	*
sp_Q92542_NICA_HUMAN	709	Not GPI-Anchored	-	0.987	*
sp_Q9BTX1_NDC1_HUMAN	674	Not GPI-Anchored	-	0.995	*
sp_Q9P032_NDUF4_HUMAN	175	Not GPI-Anchored	-	0.996	*
sp_Q5TEU4_NDUF5_HUMAN	345	Not GPI-Anchored	-	0.994	*
sp_Q330K2_NDUF6_HUMAN	333	Not GPI-Anchored	-	0.995	*
sp_Q969S2_NEIL2_HUMAN	332	Not GPI-Anchored	-	0.989	*
sp_Q15223_NECT1_HUMAN	517	Not GPI-Anchored	-	0.994	*
sp_Q92692_NECT2_HUMAN	538	Not GPI-Anchored	-	0.985	*
sp_Q9NQS3_NECT3_HUMAN	549	Not GPI-Anchored	-	0.995	*
sp_Q8NHV4_NEDD1_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_P46934_NEDD4_HUMAN	1319	Not GPI-Anchored	-	0.991	*
sp_Q96PU5_NED4L_HUMAN	975	Not GPI-Anchored	-	0.991	*
sp_Q14511_CASL_HUMAN	834	Not GPI-Anchored	-	0.987	*
sp_P12036_NFH_HUMAN	1026	Not GPI-Anchored	-	0.995	*
sp_P07196_NFL_HUMAN	543	Not GPI-Anchored	-	0.993	*
sp_P07197_NFM_HUMAN	916	Not GPI-Anchored	-	0.985	*
sp_Q7Z3B1_NEGR1_HUMAN	354	GPI-Anchored	324	0.529	G
sp_Q96FI4_NEIL1_HUMAN	390	Not GPI-Anchored	-	0.972	*
sp_Q96PY6_NEK1_HUMAN	1258	Not GPI-Anchored	-	0.994	*
sp_Q7L592_NDUF7_HUMAN	441	Not GPI-Anchored	-	0.990	*
sp_Q6ZWH5_NEK10_HUMAN	1172	Not GPI-Anchored	-	0.995	*
sp_Q8NG66_NEK11_HUMAN	645	Not GPI-Anchored	-	0.994	*
sp_P51956_NEK3_HUMAN	506	Not GPI-Anchored	-	0.994	*
sp_P51957_NEK4_HUMAN	841	Not GPI-Anchored	-	0.995	*
sp_Q6P3R8_NEK5_HUMAN	708	Not GPI-Anchored	-	0.979	*
sp_Q9HC98_NEK6_HUMAN	313	Not GPI-Anchored	-	0.992	*
sp_Q8TDX7_NEK7_HUMAN	302	Not GPI-Anchored	-	0.967	*
sp_Q86SG6_NEK8_HUMAN	692	Not GPI-Anchored	-	0.995	*
sp_Q8TD19_NEK9_HUMAN	979	Not GPI-Anchored	-	0.993	*
sp_Q9H3P2_NELFA_HUMAN	528	Not GPI-Anchored	-	0.982	*
sp_Q8IXH7_NELFD_HUMAN	590	Not GPI-Anchored	-	0.990	*
sp_P18615_NELFE_HUMAN	380	Not GPI-Anchored	-	0.994	*
sp_Q8IVI9_NOSTN_HUMAN	506	Not GPI-Anchored	-	0.992	*
sp_Q8NC96_NECP1_HUMAN	275	Not GPI-Anchored	-	0.990	*
sp_Q96P71_NECA3_HUMAN	396	Not GPI-Anchored	-	0.977	*
sp_Q7Z6G3_NECA2_HUMAN	386	Not GPI-Anchored	-	0.992	*
sp_O96000_NDUBA_HUMAN	172	Not GPI-Anchored	-	0.985	*
sp_Q9NX14_NDUBB_HUMAN	153	Not GPI-Anchored	-	0.993	*
sp_O95178_NDUB2_HUMAN	105	Not GPI-Anchored	-	0.990	*
sp_O95168_NDUB4_HUMAN	129	Not GPI-Anchored	-	0.995	*
sp_O43674_NDUB5_HUMAN	189	Not GPI-Anchored	-	0.978	*
sp_O95139_NDUB6_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_P17568_NDUB7_HUMAN	137	Not GPI-Anchored	-	0.995	*
sp_O95169_NDUB8_HUMAN	186	Not GPI-Anchored	-	0.991	*
sp_Q9Y6M9_NDUB9_HUMAN	179	Not GPI-Anchored	-	0.996	*
sp_O95298_NDUC2_HUMAN	119	Not GPI-Anchored	-	0.996	*
sp_E9PQ53_NDUCR_HUMAN	114	Not GPI-Anchored	-	0.992	*
sp_P28331_NDUS1_HUMAN	727	Not GPI-Anchored	-	0.994	*
sp_O75306_NDUS2_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_O75489_NDUS3_HUMAN	264	Not GPI-Anchored	-	0.995	*
sp_O43181_NDUS4_HUMAN	175	Not GPI-Anchored	-	0.995	*
sp_O43920_NDUS5_HUMAN	106	Not GPI-Anchored	-	0.996	*
sp_O75380_NDUS6_HUMAN	124	Not GPI-Anchored	-	0.995	*
sp_O75251_NDUS7_HUMAN	213	Not GPI-Anchored	-	0.994	*
sp_O00217_NDUS8_HUMAN	210	Not GPI-Anchored	-	0.994	*
sp_P49821_NDUV1_HUMAN	464	Not GPI-Anchored	-	0.979	*
sp_P19404_NDUV2_HUMAN	249	Not GPI-Anchored	-	0.993	*
sp_P56181_NDUV3_HUMAN	108	Not GPI-Anchored	-	0.994	*
sp_P20929_NEBU_HUMAN	6669	Not GPI-Anchored	-	0.993	*
sp_O76041_NEBL_HUMAN	1014	Not GPI-Anchored	-	0.990	*
sp_Q8N987_NECA1_HUMAN	351	Not GPI-Anchored	-	0.974	*
sp_Q6PIU2_NCEH1_HUMAN	408	Not GPI-Anchored	-	0.994	*
sp_Q9UBB6_NCDN_HUMAN	729	Not GPI-Anchored	-	0.995	*
sp_Q6ZVX7_FBX50_HUMAN	275	Not GPI-Anchored	-	0.994	*
sp_Q6IA69_NADE_HUMAN	706	Not GPI-Anchored	-	0.991	*
sp_Q58DX5_NADL2_HUMAN	795	Not GPI-Anchored	-	0.989	*
sp_Q13506_NAB1_HUMAN	487	Not GPI-Anchored	-	0.993	*
sp_Q15742_NAB2_HUMAN	525	Not GPI-Anchored	-	0.994	*
sp_Q96AH0_SOSB2_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_Q9BQ15_SOSB1_HUMAN	211	Not GPI-Anchored	-	0.992	*
sp_E9PAV3_NACAM_HUMAN	2078	Not GPI-Anchored	-	0.991	*
sp_Q13765_NACA_HUMAN	215	Not GPI-Anchored	-	0.991	*
sp_O15069_NACAD_HUMAN	1562	Not GPI-Anchored	-	0.992	*
sp_Q96RE7_NACC1_HUMAN	527	Not GPI-Anchored	-	0.991	*
sp_Q96BF6_NACC2_HUMAN	587	Not GPI-Anchored	-	0.988	*
sp_O95544_NADK_HUMAN	446	Not GPI-Anchored	-	0.991	*
sp_Q4G0N4_NAKD2_HUMAN	442	Not GPI-Anchored	-	0.993	*
sp_Q13564_ULA1_HUMAN	534	Not GPI-Anchored	-	0.988	*
sp_P60323_NANO3_HUMAN	173	Not GPI-Anchored	-	0.990	*
sp_Q96HR8_NAF1_HUMAN	494	Not GPI-Anchored	-	0.990	*
sp_P17050_NAGAB_HUMAN	411	Not GPI-Anchored	-	0.994	*
sp_Q9UJ70_NAGK_HUMAN	344	Not GPI-Anchored	-	0.981	*
sp_P54802_ANAG_HUMAN	743	Not GPI-Anchored	-	0.992	*
sp_Q9UK23_NAGPA_HUMAN	515	Not GPI-Anchored	-	0.983	*
sp_Q8N159_NAGS_HUMAN	534	Not GPI-Anchored	-	0.974	*
sp_Q69YI7_NAIF1_HUMAN	327	Not GPI-Anchored	-	0.994	*
sp_Q13075_BIRC1_HUMAN	1403	Not GPI-Anchored	-	0.994	*
sp_Q8IZF0_NALCN_HUMAN	1738	Not GPI-Anchored	-	0.991	*
sp_P43490_NAMPT_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_Q9H9S0_NANOG_HUMAN	305	Not GPI-Anchored	-	0.994	*
sp_Q6NSW7_NANP8_HUMAN	305	Not GPI-Anchored	-	0.994	*
sp_Q9UQQ1_NALDL_HUMAN	740	Not GPI-Anchored	-	0.814	*
sp_Q9Y3Q0_NALD2_HUMAN	740	Not GPI-Anchored	-	0.989	*
sp_Q02083_NAAA_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q93015_NAA80_HUMAN	286	Not GPI-Anchored	-	0.994	*
sp_Q5VVJ2_MYSM1_HUMAN	828	Not GPI-Anchored	-	0.995	*
sp_Q01538_MYT1_HUMAN	1121	Not GPI-Anchored	-	0.995	*
sp_Q9UL68_MYT1L_HUMAN	1186	Not GPI-Anchored	-	0.995	*
sp_P0CAP1_MYZAP_HUMAN	466	Not GPI-Anchored	-	0.996	*
sp_P28698_MZF1_HUMAN	734	Not GPI-Anchored	-	0.994	*
sp_Q6P582_MZT2A_HUMAN	158	Not GPI-Anchored	-	0.992	*
sp_Q6NZ67_MZT2B_HUMAN	158	Not GPI-Anchored	-	0.992	*
sp_O75113_N4BP1_HUMAN	896	Not GPI-Anchored	-	0.990	*
sp_Q86UW6_N4BP2_HUMAN	1770	Not GPI-Anchored	-	0.994	*
sp_Q5TBK1_N42L1_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q92802_N42L2_HUMAN	583	Not GPI-Anchored	-	0.994	*
sp_O15049_N4BP3_HUMAN	544	Not GPI-Anchored	-	0.994	*
sp_Q9Y5N5_N6MT1_HUMAN	214	Not GPI-Anchored	-	0.989	*
sp_P41227_NAA10_HUMAN	235	Not GPI-Anchored	-	0.973	*
sp_Q9BSU3_NAA11_HUMAN	229	Not GPI-Anchored	-	0.981	*
sp_Q9BXJ9_NAA15_HUMAN	866	Not GPI-Anchored	-	0.992	*
sp_Q6N069_NAA16_HUMAN	864	Not GPI-Anchored	-	0.994	*
sp_P61599_NAA20_HUMAN	178	Not GPI-Anchored	-	0.996	*
sp_Q14CX7_NAA25_HUMAN	972	Not GPI-Anchored	-	0.996	*
sp_Q147X3_NAA30_HUMAN	362	Not GPI-Anchored	-	0.987	*
sp_Q5VZE5_NAA35_HUMAN	725	Not GPI-Anchored	-	0.994	*
sp_Q9BRA0_LSMD1_HUMAN	125	Not GPI-Anchored	-	0.993	*
sp_Q86UY6_NAA40_HUMAN	237	Not GPI-Anchored	-	0.994	*
sp_Q9GZZ1_NAA50_HUMAN	169	Not GPI-Anchored	-	0.979	*
sp_Q9H7X0_NAA60_HUMAN	242	Not GPI-Anchored	-	0.993	*
sp_Q8WY41_NANO1_HUMAN	292	Not GPI-Anchored	-	0.994	*
sp_Q8TBE9_NANP_HUMAN	248	Not GPI-Anchored	-	0.991	*
sp_Q53F19_NCBP3_HUMAN	620	Not GPI-Anchored	-	0.983	*
sp_P0DPF3_NBPF9_HUMAN	1111	Not GPI-Anchored	-	0.868	*
sp_Q8NFP9_NBEA_HUMAN	2946	Not GPI-Anchored	-	0.995	*
sp_Q6ZS30_NBEL1_HUMAN	2694	Not GPI-Anchored	-	0.994	*
sp_Q6ZNJ1_NBEL2_HUMAN	2754	Not GPI-Anchored	-	0.995	*
sp_P41271_NBL1_HUMAN	181	Not GPI-Anchored	-	0.990	*
sp_O60934_NBN_HUMAN	754	Not GPI-Anchored	-	0.996	*
sp_Q3BBV0_NBPF1_HUMAN	1214	Not GPI-Anchored	-	0.556	*
sp_Q86T75_NBPFB_HUMAN	865	Not GPI-Anchored	-	0.987	*
sp_Q5TAG4_NBPFC_HUMAN	1457	Not GPI-Anchored	-	0.523	*
sp_Q8N660_NBPFF_HUMAN	670	Not GPI-Anchored	-	0.418	*
sp_A0A087WUL8_NBPFJ_HUMAN	3843	GPI-Anchored	3814	0.625	S
sp_P0DPF2_NBPFK_HUMAN	5207	Not GPI-Anchored	-	0.435	*
sp_Q9H094_NBPF3_HUMAN	633	Not GPI-Anchored	-	0.935	*
sp_Q14596_NBR1_HUMAN	966	Not GPI-Anchored	-	0.994	*
sp_Q9NR45_SIAS_HUMAN	359	Not GPI-Anchored	-	0.989	*
sp_P61601_NCALD_HUMAN	193	Not GPI-Anchored	-	0.984	*
sp_P13591_NCAM1_HUMAN	858	Not GPI-Anchored	-	0.992	*
sp_O15394_NCAM2_HUMAN	837	Not GPI-Anchored	-	0.992	*
sp_O14594_NCAN_HUMAN	1321	Not GPI-Anchored	-	0.993	*
sp_Q15021_CND1_HUMAN	1401	Not GPI-Anchored	-	0.988	*
sp_P42695_CNDD3_HUMAN	1498	Not GPI-Anchored	-	0.981	*
sp_Q9BPX3_CND3_HUMAN	1015	Not GPI-Anchored	-	0.989	*
sp_Q86XI2_CNDG2_HUMAN	1143	Not GPI-Anchored	-	0.976	*
sp_Q15003_CND2_HUMAN	741	Not GPI-Anchored	-	0.989	*
sp_Q6IBW4_CNDH2_HUMAN	605	Not GPI-Anchored	-	0.994	*
sp_Q09161_NCBP1_HUMAN	790	Not GPI-Anchored	-	0.990	*
sp_P52298_NCBP2_HUMAN	156	Not GPI-Anchored	-	0.994	*
sp_A2RRP1_NBAS_HUMAN	2371	Not GPI-Anchored	-	0.987	*
sp_Q8NCW5_NNRE_HUMAN	288	Not GPI-Anchored	-	0.994	*
sp_Q8IW45_NNRD_HUMAN	347	Not GPI-Anchored	-	0.991	*
sp_Q8IVL0_NAV3_HUMAN	2385	Not GPI-Anchored	-	0.991	*
sp_P55209_NP1L1_HUMAN	391	Not GPI-Anchored	-	0.995	*
sp_Q9ULW6_NP1L2_HUMAN	460	Not GPI-Anchored	-	0.994	*
sp_Q99457_NP1L3_HUMAN	506	Not GPI-Anchored	-	0.996	*
sp_Q99733_NP1L4_HUMAN	375	Not GPI-Anchored	-	0.995	*
sp_Q96NT1_NP1L5_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_P54920_SNAA_HUMAN	295	Not GPI-Anchored	-	0.995	*
sp_Q9H115_SNAB_HUMAN	298	Not GPI-Anchored	-	0.994	*
