sp|Q8NGR5|OR1L4_HUMAN	len=311	ExpAA=138.15	First60=23.57	PredHel=6	Topology=i28-50o60-79i92-109o205-227i239-261o276-293i
sp|Q9NZ63|TLS1_HUMAN	len=289	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P25445|TNR6_HUMAN	len=335	ExpAA=4.70	First60=0.02	PredHel=0	Topology=o
sp|Q96PN7|TREF1_HUMAN	len=1200	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NDV7|TNR6A_HUMAN	len=1962	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q0P6H9|TMM62_HUMAN	len=643	ExpAA=130.73	First60=20.43	PredHel=6	Topology=i7-29o430-452i479-501o521-543i575-597o607-624i
sp|Q9H4I3|TRABD_HUMAN	len=376	ExpAA=2.04	First60=0.00	PredHel=0	Topology=o
sp|P0CI26|TR49C_HUMAN	len=452	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q96GM8|TOE1_HUMAN	len=510	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|P51580|TPMT_HUMAN	len=245	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96Q05|TPPC9_HUMAN	len=1148	ExpAA=0.30	First60=0.00	PredHel=0	Topology=o
sp|Q9H3S3|TMPS5_HUMAN	len=457	ExpAA=22.05	First60=11.41	PredHel=1	Topology=i48-70o
sp|A6NK02|TRI75_HUMAN	len=468	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|I1YAP6|TRI77_HUMAN	len=450	ExpAA=1.65	First60=0.00	PredHel=0	Topology=o
sp|O43715|TRIA1_HUMAN	len=76	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43542|XRCC3_HUMAN	len=346	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P35590|TIE1_HUMAN	len=1138	ExpAA=35.00	First60=12.92	PredHel=1	Topology=o764-786i
sp|P13010|XRCC5_HUMAN	len=732	ExpAA=0.17	First60=0.17	PredHel=0	Topology=o
sp|Q07283|TRHY_HUMAN	len=1943	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q96NL1|TMM74_HUMAN	len=305	ExpAA=45.37	First60=0.00	PredHel=2	Topology=i176-198o232-254i
sp|Q8WWH5|TRUB1_HUMAN	len=349	ExpAA=0.24	First60=0.10	PredHel=0	Topology=o
sp|P63313|TYB10_HUMAN	len=44	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NBM4|UBAC2_HUMAN	len=344	ExpAA=88.04	First60=21.00	PredHel=4	Topology=o20-42i92-114o129-151i164-186o
sp|Q8TEY7|UBP33_HUMAN	len=942	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q70EL3|UBP50_HUMAN	len=339	ExpAA=0.11	First60=0.04	PredHel=0	Topology=o
sp|Q6UWH6|TX261_HUMAN	len=196	ExpAA=103.48	First60=40.77	PredHel=4	Topology=i7-29o44-63i70-92o125-147i
sp|P61088|UBE2N_HUMAN	len=152	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96C45|ULK4_HUMAN	len=1275	ExpAA=0.35	First60=0.00	PredHel=0	Topology=o
sp|Q8IW00|VSTM4_HUMAN	len=320	ExpAA=23.26	First60=0.04	PredHel=1	Topology=o179-201i
sp|P01282|VIP_HUMAN	len=170	ExpAA=20.22	First60=20.22	PredHel=1	Topology=i7-29o
sp|P12018|VPREB_HUMAN	len=145	ExpAA=0.41	First60=0.41	PredHel=0	Topology=o
sp|Q5MNZ9|WIPI1_HUMAN	len=446	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9P2U7|VGLU1_HUMAN	len=560	ExpAA=242.21	First60=0.03	PredHel=12	Topology=i69-91o116-138i145-167o172-194i207-229o233-255i298-320o340-362i375-397o402-424i436-458o468-490i
sp|Q8N4W9|ZN808_HUMAN	len=903	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96NJ3|ZN285_HUMAN	len=590	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75569|PRKRA_HUMAN	len=313	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P45877|PPIC_HUMAN	len=212	ExpAA=19.01	First60=18.89	PredHel=1	Topology=i7-29o
sp|P13727|PRG2_HUMAN	len=222	ExpAA=0.07	First60=0.07	PredHel=0	Topology=o
sp|Q96I23|PREY_HUMAN	len=114	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UKN5|PRDM4_HUMAN	len=801	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|P24666|PPAC_HUMAN	len=158	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
sp|P51817|PRKX_HUMAN	len=358	ExpAA=0.33	First60=0.00	PredHel=0	Topology=o
sp|Q14997|PSME4_HUMAN	len=1843	ExpAA=2.37	First60=0.00	PredHel=0	Topology=o
sp|Q8WXC3|PYDC1_HUMAN	len=89	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P30405|PPIF_HUMAN	len=207	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A1KZ92|PXDNL_HUMAN	len=1463	ExpAA=3.86	First60=3.86	PredHel=0	Topology=o
sp|P07949|RET_HUMAN	len=1114	ExpAA=30.26	First60=20.34	PredHel=1	Topology=i13-32o
sp|Q9UBD6|RHCG_HUMAN	len=479	ExpAA=247.81	First60=21.43	PredHel=12	Topology=i7-29o63-81i88-110o125-144i151-173o178-200i213-235o250-272i279-301o306-328i340-362o394-416i
sp|Q9HD89|RETN_HUMAN	len=108	ExpAA=0.15	First60=0.15	PredHel=0	Topology=o
sp|O94955|RHBT3_HUMAN	len=611	ExpAA=0.24	First60=0.00	PredHel=0	Topology=o
sp|Q9UNA1|RHG26_HUMAN	len=814	ExpAA=0.60	First60=0.00	PredHel=0	Topology=o
sp|P60866|RS20_HUMAN	len=119	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P01858|TUFT_HUMAN	len=4	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|P49588|SYAC_HUMAN	len=968	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IWU5|SULF2_HUMAN	len=870	ExpAA=20.35	First60=19.53	PredHel=1	Topology=i5-27o
sp|O14776|TCRG1_HUMAN	len=1098	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96FV9|THOC1_HUMAN	len=657	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O43151|TET3_HUMAN	len=1795	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43680|TCF21_HUMAN	len=179	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P50991|TCPD_HUMAN	len=539	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|Q7Z7G0|TARSH_HUMAN	len=1068	ExpAA=0.76	First60=0.62	PredHel=0	Topology=o
sp|O75443|TECTA_HUMAN	len=2155	ExpAA=16.90	First60=1.17	PredHel=0	Topology=o
sp|Q8IUC6|TCAM1_HUMAN	len=712	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2W6|TDRKH_HUMAN	len=561	ExpAA=16.08	First60=16.07	PredHel=1	Topology=i17-34o
sp|Q9NSU2|TREX1_HUMAN	len=314	ExpAA=21.84	First60=0.00	PredHel=1	Topology=o287-309i
sp|A6NML5|TM212_HUMAN	len=194	ExpAA=98.42	First60=38.89	PredHel=4	Topology=i11-33o48-65i72-94o99-121i
sp|O15273|TELT_HUMAN	len=167	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NS62|THSD1_HUMAN	len=852	ExpAA=21.63	First60=0.20	PredHel=1	Topology=o414-436i
sp|Q8WW24|TEKT4_HUMAN	len=435	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P273|TEN3_HUMAN	len=2699	ExpAA=22.83	First60=0.00	PredHel=1	Topology=i309-331o
sp|A2RU14|TM218_HUMAN	len=115	ExpAA=67.38	First60=44.07	PredHel=3	Topology=o5-27i39-61o81-103i
sp|Q6QAJ8|TM220_HUMAN	len=160	ExpAA=90.47	First60=40.17	PredHel=4	Topology=i5-22o32-49i62-81o123-145i
sp|Q9P031|TAP26_HUMAN	len=241	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y3D7|TIM16_HUMAN	len=125	ExpAA=1.71	First60=1.71	PredHel=0	Topology=o
sp|Q8WY98|TM234_HUMAN	len=164	ExpAA=67.13	First60=18.79	PredHel=3	Topology=i5-22o80-99i112-134o
sp|Q8WVE6|TM171_HUMAN	len=324	ExpAA=87.97	First60=26.33	PredHel=4	Topology=i21-43o58-77i113-135o159-181i
sp|P01374|TNFB_HUMAN	len=205	ExpAA=26.56	First60=21.87	PredHel=1	Topology=i7-29o
sp|Q9H0E2|TOLIP_HUMAN	len=274	ExpAA=9.77	First60=0.03	PredHel=0	Topology=o
sp|Q9NR96|TLR9_HUMAN	len=1032	ExpAA=21.27	First60=20.78	PredHel=1	Topology=i7-29o
sp|Q8TBR7|TLC3A_HUMAN	len=257	ExpAA=146.24	First60=37.43	PredHel=7	Topology=o4-23i42-61o76-93i113-135o145-167i179-201o216-238i
sp|Q7Z404|TMC4_HUMAN	len=712	ExpAA=184.33	First60=0.00	PredHel=8	Topology=i170-192o248-270i349-371o391-413i426-448o543-565i586-608o655-677i
sp|Q08117|TLE5_HUMAN	len=197	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O00635|TRI38_HUMAN	len=465	ExpAA=0.06	First60=0.03	PredHel=0	Topology=o
sp|P01848|TRAC_HUMAN	len=140	ExpAA=17.61	First60=0.00	PredHel=1	Topology=i116-138o
sp|Q96HE8|TMM80_HUMAN	len=216	ExpAA=87.03	First60=0.00	PredHel=4	Topology=i94-116o126-148i161-180o190-212i
sp|Q3KNT9|TMM95_HUMAN	len=176	ExpAA=26.63	First60=6.05	PredHel=1	Topology=o146-165i
sp|Q9H2L4|TMM60_HUMAN	len=133	ExpAA=83.18	First60=41.20	PredHel=4	Topology=i9-25o35-57i78-96o109-131i
sp|P06753|TPM3_HUMAN	len=285	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BUB7|TMM70_HUMAN	len=260	ExpAA=45.54	First60=0.25	PredHel=2	Topology=i103-125o140-162i
sp|O15050|TRNK1_HUMAN	len=2925	ExpAA=0.24	First60=0.00	PredHel=0	Topology=o
sp|A6NKD2|TSPY2_HUMAN	len=308	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9NRE2|TSH2_HUMAN	len=1034	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P16473|TSHR_HUMAN	len=764	ExpAA=155.75	First60=0.00	PredHel=7	Topology=o419-441i454-476o496-518i538-560o580-602i627-649o659-681i
sp|Q9BXA6|TSSK6_HUMAN	len=273	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|Q86VY4|TSYL5_HUMAN	len=417	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NUP7|TRM13_HUMAN	len=481	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75800|ZMY10_HUMAN	len=440	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BRQ6|MIC25_HUMAN	len=235	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H1R3|MYLK2_HUMAN	len=596	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q4G0N4|NAKD2_HUMAN	len=442	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q8NFW8|NEUA_HUMAN	len=434	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P17568|NDUB7_HUMAN	len=137	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13224|NMDE2_HUMAN	len=1484	ExpAA=86.86	First60=0.63	PredHel=4	Topology=o558-580i599-621o631-653i821-843o
sp|Q9Y6M9|NDUB9_HUMAN	len=179	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15843|NEDD8_HUMAN	len=81	ExpAA=0.88	First60=0.10	PredHel=0	Topology=o
sp|Q9HAS0|NJMU_HUMAN	len=396	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75306|NDUS2_HUMAN	len=463	ExpAA=0.57	First60=0.01	PredHel=0	Topology=o
sp|O43181|NDUS4_HUMAN	len=175	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q9NVX2|NLE1_HUMAN	len=485	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NET5|NFAM1_HUMAN	len=270	ExpAA=47.36	First60=19.07	PredHel=1	Topology=o164-186i
sp|Q8NH74|O10A6_HUMAN	len=314	ExpAA=154.72	First60=24.28	PredHel=7	Topology=o27-49i61-83o98-120i140-162o197-219i238-260o275-292i
sp|Q8NHC5|O14AG_HUMAN	len=309	ExpAA=136.28	First60=23.92	PredHel=6	Topology=i27-49o90-112i144-166o195-217i238-257o267-289i
sp|Q9H209|O10A4_HUMAN	len=315	ExpAA=138.83	First60=24.37	PredHel=6	Topology=o27-49i62-84o99-121i142-164o201-223i244-261o
sp|Q9BXB5|OSB10_HUMAN	len=764	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q5XKR4|OTP_HUMAN	len=325	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P40426|PBX3_HUMAN	len=434	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q9H4L5|OSBL3_HUMAN	len=887	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BZA8|PC11Y_HUMAN	len=1340	ExpAA=53.54	First60=40.11	PredHel=2	Topology=o5-27i34-56o
sp|Q9Y5G8|PCDG5_HUMAN	len=931	ExpAA=23.38	First60=0.39	PredHel=1	Topology=o692-714i
sp|Q9Y5G6|PCDG7_HUMAN	len=932	ExpAA=32.25	First60=9.27	PredHel=1	Topology=o692-714i
sp|Q9P286|PAK5_HUMAN	len=719	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P0DN26|PAL4F_HUMAN	len=164	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O00110|OVOL3_HUMAN	len=214	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H813|PACC1_HUMAN	len=350	ExpAA=29.70	First60=0.00	PredHel=1	Topology=i64-86o
sp|Q8TEW0|PARD3_HUMAN	len=1356	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q9BZM2|PA2GF_HUMAN	len=168	ExpAA=6.33	First60=6.33	PredHel=0	Topology=o
sp|Q9NWU1|OXSM_HUMAN	len=459	ExpAA=7.00	First60=5.69	PredHel=0	Topology=o
sp|Q99640|PMYT1_HUMAN	len=499	ExpAA=0.33	First60=0.00	PredHel=0	Topology=o
sp|Q504Y2|PKDCC_HUMAN	len=493	ExpAA=21.95	First60=21.95	PredHel=1	Topology=i7-29o
sp|Q6P1K2|PMF1_HUMAN	len=205	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6IQ23|PKHA7_HUMAN	len=1121	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96AD5|PLPL2_HUMAN	len=504	ExpAA=32.72	First60=30.47	PredHel=1	Topology=i7-26o
sp|Q8IVE3|PKHH2_HUMAN	len=1493	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q86X27|RGPS2_HUMAN	len=583	ExpAA=0.60	First60=0.00	PredHel=0	Topology=o
sp|O15258|RER1_HUMAN	len=196	ExpAA=65.31	First60=20.26	PredHel=3	Topology=o39-61i63-85o140-162i
sp|Q13972|RGRF1_HUMAN	len=1273	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q8IWW6|RHG12_HUMAN	len=846	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P61575|RECK8_HUMAN	len=105	ExpAA=5.87	First60=0.00	PredHel=0	Topology=o
sp|Q6PCD5|RFWD3_HUMAN	len=774	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O95980|RECK_HUMAN	len=971	ExpAA=19.95	First60=19.35	PredHel=1	Topology=i7-29o
sp|Q9UPG8|PLAL2_HUMAN	len=496	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q6P1J6|PLB1_HUMAN	len=1458	ExpAA=22.77	First60=0.03	PredHel=1	Topology=o1415-1437i
sp|Q6UQ28|PLET1_HUMAN	len=207	ExpAA=7.45	First60=2.84	PredHel=0	Topology=o
sp|Q99575|POP1_HUMAN	len=1024	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|Q9H5I5|PIEZ2_HUMAN	len=2752	ExpAA=769.09	First60=34.50	PredHel=35	Topology=o10-41i62-84o122-144i214-236o241-260i267-289o504-526i539-561o581-598i678-700o704-726i733-755o787-809i932-954o959-976i981-1003o1052-1074i1113-1135o1139-1156i1169-1191o1217-1239i1291-1310o1314-1336i1349-1371o1909-1931i1936-1955o1965-1987i2189-2211o2231-2253i2260-2282o2292-2314i2327-2344o2359-2378i2399-2421o2660-2682i
sp|Q9H7J1|PPR3E_HUMAN	len=279	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|Q8IYP2|PRS58_HUMAN	len=241	ExpAA=2.96	First60=2.80	PredHel=0	Topology=o
sp|Q13835|PKP1_HUMAN	len=747	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N271|PROM2_HUMAN	len=834	ExpAA=137.12	First60=20.88	PredHel=6	Topology=i5-27o104-126i154-176o425-447i476-498o778-800i
sp|Q8NAV1|PR38A_HUMAN	len=312	ExpAA=0.13	First60=0.02	PredHel=0	Topology=o
sp|P17706|PTN2_HUMAN	len=415	ExpAA=22.17	First60=0.00	PredHel=1	Topology=o388-410i
sp|Q96GW9|SYMM_HUMAN	len=593	ExpAA=0.19	First60=0.10	PredHel=0	Topology=o
sp|Q99595|TI17A_HUMAN	len=171	ExpAA=34.01	First60=5.42	PredHel=1	Topology=o111-133i
sp|A0A1B0GX95|TVB74_HUMAN	len=115	ExpAA=1.47	First60=1.47	PredHel=0	Topology=o
sp|P0CG47|UBB_HUMAN	len=229	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q16851|UGPA_HUMAN	len=508	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8TCV5|WFDC5_HUMAN	len=224	ExpAA=6.92	First60=6.92	PredHel=0	Topology=o
sp|Q93050|VPP1_HUMAN	len=837	ExpAA=151.96	First60=0.00	PredHel=7	Topology=o400-422i443-465o540-562i569-591o635-657i738-760o770-792i
sp|Q9Y6I0|VPK6_HUMAN	len=156	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q96N58|ZN578_HUMAN	len=590	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96N38|ZN714_HUMAN	len=554	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96JL9|ZN333_HUMAN	len=665	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q00889|PSG6_HUMAN	len=435	ExpAA=0.27	First60=0.20	PredHel=0	Topology=o
sp|Q9HD43|PTPRH_HUMAN	len=1115	ExpAA=27.83	First60=4.89	PredHel=1	Topology=o754-776i
sp|Q9UQ72|PSG11_HUMAN	len=335	ExpAA=0.38	First60=0.27	PredHel=0	Topology=o
sp|O43653|PSCA_HUMAN	len=114	ExpAA=13.83	First60=0.03	PredHel=0	Topology=o
sp|P49768|PSN1_HUMAN	len=467	ExpAA=173.67	First60=0.00	PredHel=9	Topology=i82-100o132-154i161-183o193-215i224-241o246-268i281-298o404-426i431-453o
sp|P17812|PYRG1_HUMAN	len=591	ExpAA=7.86	First60=7.84	PredHel=0	Topology=o
sp|Q6NVH7|SWAP1_HUMAN	len=229	ExpAA=0.20	First60=0.20	PredHel=0	Topology=o
sp|O15260|SURF4_HUMAN	len=269	ExpAA=120.50	First60=1.10	PredHel=5	Topology=o63-85i92-114o177-199i206-225o240-262i
sp|O14994|SYN3_HUMAN	len=580	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|O94901|SUN1_HUMAN	len=785	ExpAA=47.82	First60=0.00	PredHel=2	Topology=o260-282i289-308o
sp|Q8WY91|THAP4_HUMAN	len=577	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A6NM43|TCPQL_HUMAN	len=557	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BXR0|TGT_HUMAN	len=403	ExpAA=0.41	First60=0.10	PredHel=0	Topology=o
sp|Q8N6V9|TEX9_HUMAN	len=391	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14746|TERT_HUMAN	len=1132	ExpAA=0.58	First60=0.02	PredHel=0	Topology=o
sp|P20226|TBP_HUMAN	len=339	ExpAA=1.65	First60=0.12	PredHel=0	Topology=o
sp|Q8IYF3|TEX11_HUMAN	len=940	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O60830|TI17B_HUMAN	len=172	ExpAA=52.70	First60=15.80	PredHel=1	Topology=o111-133i
sp|Q2M2D7|TBC28_HUMAN	len=210	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9UL54|TAOK2_HUMAN	len=1235	ExpAA=85.28	First60=0.00	PredHel=4	Topology=o955-977i984-1006o1016-1034i1041-1063o
sp|Q969T9|WBP2_HUMAN	len=261	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P45378|TNNT3_HUMAN	len=269	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TDI8|TMC1_HUMAN	len=760	ExpAA=183.76	First60=0.00	PredHel=6	Topology=i190-212o271-293i363-385o437-459i635-657o696-718i
sp|P29401|TKT_HUMAN	len=623	ExpAA=0.61	First60=0.23	PredHel=0	Topology=o
sp|Q5T7P6|TMM78_HUMAN	len=136	ExpAA=36.86	First60=9.85	PredHel=2	Topology=i49-68o78-100i
sp|P23193|TCEA1_HUMAN	len=301	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6P9F5|TRI40_HUMAN	len=258	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N6T0|TO6BL_HUMAN	len=577	ExpAA=1.33	First60=0.40	PredHel=0	Topology=o
sp|Q9UKI8|TLK1_HUMAN	len=766	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXS4|TMM59_HUMAN	len=323	ExpAA=25.76	First60=5.19	PredHel=1	Topology=o240-262i
sp|Q9HCM9|TRI39_HUMAN	len=518	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P20231|TRYB2_HUMAN	len=275	ExpAA=0.06	First60=0.06	PredHel=0	Topology=o
sp|Q14106|TOB2_HUMAN	len=344	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|B1AH88|TSPOB_HUMAN	len=102	ExpAA=0.05	First60=0.03	PredHel=0	Topology=o
sp|Q9HCF6|TRPM3_HUMAN	len=1732	ExpAA=156.32	First60=16.79	PredHel=7	Topology=i5-24o895-917i929-946o961-983i996-1015o1030-1049i1110-1132o
sp|Q9C029|TRIM7_HUMAN	len=511	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q9NNW7|TRXR2_HUMAN	len=524	ExpAA=0.95	First60=0.00	PredHel=0	Topology=o
sp|Q9P275|UBP36_HUMAN	len=1123	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q96RU2|UBP28_HUMAN	len=1077	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q6EMB2|TTLL5_HUMAN	len=1281	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8WUN7|UBTD2_HUMAN	len=234	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75386|TULP3_HUMAN	len=442	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P51784|UBP11_HUMAN	len=963	ExpAA=0.25	First60=0.20	PredHel=0	Topology=o
sp|Q9H8Y1|VRTN_HUMAN	len=702	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9BRX9|WDR83_HUMAN	len=315	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q8N398|VW5B2_HUMAN	len=1242	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q9H598|VIAAT_HUMAN	len=525	ExpAA=193.93	First60=0.00	PredHel=9	Topology=o139-161i211-233o266-285i306-323o338-360i380-402o432-451i453-475o490-512i
sp|Q9Y6I7|WSB1_HUMAN	len=421	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q6UY13|YB003_HUMAN	len=95	ExpAA=0.10	First60=0.10	PredHel=0	Topology=o
sp|A6NC05|YD286_HUMAN	len=138	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9ULM3|YETS2_HUMAN	len=1422	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|A6XGL0|YJEN3_HUMAN	len=299	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BSR8|YIPF4_HUMAN	len=244	ExpAA=101.38	First60=0.00	PredHel=5	Topology=i115-134o138-160i167-189o193-215i224-243o
sp|Q6AW86|Z324B_HUMAN	len=544	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q6ZRG5|YQ015_HUMAN	len=221	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZRU5|YQ032_HUMAN	len=148	ExpAA=0.61	First60=0.45	PredHel=0	Topology=i
sp|Q9Y6R6|Z780B_HUMAN	len=833	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96GR4|ZDH12_HUMAN	len=267	ExpAA=88.13	First60=37.15	PredHel=4	Topology=i7-29o44-66i141-163o178-200i
sp|Q8N6K4|YP021_HUMAN	len=173	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5BKY6|YV018_HUMAN	len=102	ExpAA=0.41	First60=0.00	PredHel=0	Topology=i
sp|O60315|ZEB2_HUMAN	len=1214	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q15915|ZIC1_HUMAN	len=447	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H9D4|ZN408_HUMAN	len=720	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2A4|ZN443_HUMAN	len=671	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z7L9|ZSCA2_HUMAN	len=614	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14966|ZN638_HUMAN	len=1978	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9H7X3|ZN696_HUMAN	len=374	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95789|ZMYM6_HUMAN	len=1325	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9Y473|ZN175_HUMAN	len=711	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
sp|Q0VGE8|ZN816_HUMAN	len=651	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZS27|ZN662_HUMAN	len=426	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|P0CG24|ZN883_HUMAN	len=379	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H609|ZN576_HUMAN	len=170	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
