sp|Q9BZM6|ULBP1_HUMAN	len=244	ExpAA=18.75	First60=1.12	PredHel=1	Topology=o226-243i
sp|P34981|TRFR_HUMAN	len=398	ExpAA=151.98	First60=23.25	PredHel=7	Topology=o26-48i61-83o87-109i145-164o198-220i268-285o300-322i
sp|Q8N3J6|CADM2_HUMAN	len=435	ExpAA=25.57	First60=0.31	PredHel=1	Topology=o367-389i
sp|A4D2P6|GRD2I_HUMAN	len=1211	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q5TA89|HES5_HUMAN	len=166	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95259|KCNH1_HUMAN	len=989	ExpAA=101.58	First60=0.00	PredHel=4	Topology=o219-241i371-393o449-471i478-500o
sp|Q92935|EXTL1_HUMAN	len=676	ExpAA=22.01	First60=21.93	PredHel=1	Topology=i12-34o
sp|Q9BZE3|BARH1_HUMAN	len=327	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NFF2|NCKX4_HUMAN	len=622	ExpAA=228.91	First60=22.35	PredHel=11	Topology=i23-45o99-118i139-161o171-193i200-222o226-245i455-477o487-509i522-544o559-578i591-613o
sp|P21579|SYT1_HUMAN	len=422	ExpAA=22.93	First60=3.09	PredHel=1	Topology=o58-80i
sp|Q8WXS8|ATS14_HUMAN	len=1223	ExpAA=0.76	First60=0.75	PredHel=0	Topology=o
sp|D6REC4|CFA99_HUMAN	len=714	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
sp|Q8NB66|UN13C_HUMAN	len=2214	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q76NI1|KNDC1_HUMAN	len=1749	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9ULW6|NP1L2_HUMAN	len=460	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96Q04|LMTK3_HUMAN	len=1460	ExpAA=56.30	First60=36.95	PredHel=3	Topology=i5-24o39-61i193-215o
sp|O94823|AT10B_HUMAN	len=1461	ExpAA=197.70	First60=0.00	PredHel=9	Topology=i90-107o112-131i317-339o365-387i1114-1133o1143-1165i1195-1217o1250-1272i1293-1315o
sp|A6NKW6|SHL2B_HUMAN	len=160	ExpAA=30.22	First60=0.44	PredHel=1	Topology=o60-94i
sp|Q5U5X8|F222A_HUMAN	len=452	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|O00757|F16P2_HUMAN	len=339	ExpAA=4.40	First60=0.03	PredHel=0	Topology=o
sp|Q7L5A8|FA2H_HUMAN	len=372	ExpAA=80.63	First60=0.00	PredHel=4	Topology=o168-187i208-230o270-292i299-321o
sp|Q8NDY6|BHE23_HUMAN	len=225	ExpAA=4.12	First60=4.09	PredHel=0	Topology=o
sp|O75711|SCRG1_HUMAN	len=98	ExpAA=18.97	First60=18.97	PredHel=1	Topology=o4-26i
sp|Q5VX71|SUSD4_HUMAN	len=490	ExpAA=23.60	First60=2.41	PredHel=1	Topology=o317-339i
sp|Q9ULL8|SHRM4_HUMAN	len=1493	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P1W3|CSC1_HUMAN	len=806	ExpAA=223.90	First60=22.79	PredHel=10	Topology=o37-59i139-161o189-211i410-432o452-474i495-517o543-565i606-628o655-677i684-706o
sp|Q9ULN7|PNM8B_HUMAN	len=635	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96A83|COQA1_HUMAN	len=441	ExpAA=19.46	First60=19.46	PredHel=1	Topology=i5-27o
sp|P23677|IP3KA_HUMAN	len=461	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|O94811|TPPP_HUMAN	len=219	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXY8|BEX2_HUMAN	len=128	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NYC9|DYH9_HUMAN	len=4486	ExpAA=0.59	First60=0.00	PredHel=0	Topology=o
sp|O96001|PPR17_HUMAN	len=155	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P38405|GNAL_HUMAN	len=381	ExpAA=0.72	First60=0.00	PredHel=0	Topology=o
sp|Q6W5P4|NPSR1_HUMAN	len=371	ExpAA=142.34	First60=7.98	PredHel=6	Topology=o53-72i85-107o122-144i165-184o212-234i272-291o
sp|Q9NZN3|EHD3_HUMAN	len=535	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N5S1|S2541_HUMAN	len=370	ExpAA=5.62	First60=0.00	PredHel=0	Topology=o
sp|Q9H313|TTYH1_HUMAN	len=450	ExpAA=108.65	First60=16.47	PredHel=5	Topology=o45-67i88-110o214-236i241-263o391-413i
sp|Q96P50|ACAP3_HUMAN	len=834	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q96JG8|MAGD4_HUMAN	len=741	ExpAA=0.14	First60=0.02	PredHel=0	Topology=o
sp|Q15700|DLG2_HUMAN	len=870	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y345|SC6A5_HUMAN	len=797	ExpAA=282.29	First60=0.00	PredHel=12	Topology=i225-247o262-284i286-308o390-412i433-455o470-492i505-527o561-583i604-626o636-658i679-698o713-735i
sp|Q08116|RGS1_HUMAN	len=209	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P50993|AT1A2_HUMAN	len=1020	ExpAA=179.80	First60=0.00	PredHel=8	Topology=i96-118o128-147i288-310o320-342i785-807o854-876i950-972o982-999i
sp|Q96AA8|JKIP2_HUMAN	len=810	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96KN2|CNDP1_HUMAN	len=507	ExpAA=0.86	First60=0.86	PredHel=0	Topology=o
sp|Q7RTR8|T2R42_HUMAN	len=314	ExpAA=155.98	First60=37.21	PredHel=7	Topology=o10-29i50-72o87-109i130-152o183-205i239-261o265-287i
sp|O75363|BCAS1_HUMAN	len=584	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IWA6|CCD60_HUMAN	len=550	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y216|MTMR7_HUMAN	len=660	ExpAA=0.07	First60=0.07	PredHel=0	Topology=o
sp|Q93045|STMN2_HUMAN	len=179	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
sp|Q9BZA7|PC11X_HUMAN	len=1347	ExpAA=19.95	First60=6.19	PredHel=0	Topology=o
sp|O43157|PLXB1_HUMAN	len=2135	ExpAA=35.54	First60=0.11	PredHel=0	Topology=o
sp|O75829|CNMD_HUMAN	len=334	ExpAA=22.81	First60=18.49	PredHel=1	Topology=i42-64o
sp|Q2M3C7|SPKAP_HUMAN	len=1700	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96PU8|QKI_HUMAN	len=341	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q16555|DPYL2_HUMAN	len=572	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NEG2|CG057_HUMAN	len=295	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IXJ6|SIR2_HUMAN	len=389	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q14CM0|FRPD4_HUMAN	len=1322	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q2QD12|RPEL1_HUMAN	len=228	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q09470|KCNA1_HUMAN	len=495	ExpAA=115.86	First60=0.00	PredHel=4	Topology=i168-190o221-243i326-348o387-409i
sp|O95411|TIAF1_HUMAN	len=115	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15622|OR7A5_HUMAN	len=319	ExpAA=153.33	First60=23.81	PredHel=7	Topology=o26-48i61-83o98-120i140-162o196-218i238-260o270-292i
sp|P01563|IFNA2_HUMAN	len=188	ExpAA=0.23	First60=0.23	PredHel=0	Topology=o
sp|Q6UXU4|GSG1L_HUMAN	len=331	ExpAA=88.70	First60=21.97	PredHel=4	Topology=i7-29o133-155i172-194o220-242i
sp|Q8N2G4|LYPD1_HUMAN	len=141	ExpAA=17.71	First60=17.49	PredHel=1	Topology=i2-24o
sp|Q13368|MPP3_HUMAN	len=585	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15785|TOM34_HUMAN	len=309	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UN73|PCDA6_HUMAN	len=950	ExpAA=17.99	First60=0.70	PredHel=0	Topology=o
sp|Q9NYP8|CU062_HUMAN	len=219	ExpAA=2.16	First60=2.12	PredHel=0	Topology=o
sp|Q8NGT1|OR2K2_HUMAN	len=316	ExpAA=156.13	First60=23.71	PredHel=7	Topology=o26-48i61-83o98-120i140-162o203-225i237-259o272-291i
sp|A7MBM2|DISP2_HUMAN	len=1401	ExpAA=245.08	First60=0.00	PredHel=11	Topology=i169-191o484-506i513-535o540-562i589-608o618-640i702-724o959-981i988-1010o1020-1042i1063-1085o
sp|Q9Y2T6|GPR55_HUMAN	len=319	ExpAA=156.12	First60=24.83	PredHel=7	Topology=o27-49i56-78o93-115i139-161o181-203i224-246o270-292i
sp|Q92529|SHC3_HUMAN	len=594	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
sp|Q6NSI4|RADX_HUMAN	len=855	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96P66|GP101_HUMAN	len=508	ExpAA=158.89	First60=22.52	PredHel=7	Topology=o33-55i68-90o105-127i148-170o194-216i402-424o434-456i
sp|Q86UW7|CAPS2_HUMAN	len=1296	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q96J65|MRP9_HUMAN	len=1359	ExpAA=247.30	First60=3.34	PredHel=9	Topology=i127-149o159-181i252-274o347-369i376-398o796-818i851-873o935-969i1031-1053o
sp|Q6UY18|LIGO4_HUMAN	len=593	ExpAA=24.31	First60=0.16	PredHel=1	Topology=o535-557i
sp|Q14721|KCNB1_HUMAN	len=858	ExpAA=107.15	First60=0.00	PredHel=5	Topology=i190-212o227-249i331-353o368-385i392-414o
sp|Q6PIU2|NCEH1_HUMAN	len=408	ExpAA=30.26	First60=26.55	PredHel=1	Topology=i5-27o
sp|Q9Y651|SOX21_HUMAN	len=276	ExpAA=6.29	First60=0.00	PredHel=0	Topology=o
sp|P23415|GLRA1_HUMAN	len=457	ExpAA=75.93	First60=0.21	PredHel=3	Topology=i250-272o313-335i429-446o
sp|P46095|GPR6_HUMAN	len=362	ExpAA=159.80	First60=5.81	PredHel=7	Topology=o75-97i110-132o142-164i185-207o227-246i277-299o309-331i
sp|Q6V702|CF299_HUMAN	len=233	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8WU08|ST32A_HUMAN	len=396	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|P28329|CLAT_HUMAN	len=748	ExpAA=0.60	First60=0.00	PredHel=0	Topology=o
sp|Q01484|ANK2_HUMAN	len=3957	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9NYI0|PSD3_HUMAN	len=1048	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UDT6|CLIP2_HUMAN	len=1046	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O14525|ASTN1_HUMAN	len=1302	ExpAA=50.07	First60=8.33	PredHel=2	Topology=o153-175i388-410o
sp|P26367|PAX6_HUMAN	len=422	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6IC83|CV042_HUMAN	len=251	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P59510|ATS20_HUMAN	len=1910	ExpAA=0.20	First60=0.17	PredHel=0	Topology=o
sp|Q6IEE7|T132E_HUMAN	len=1074	ExpAA=22.98	First60=0.09	PredHel=1	Topology=o892-914i
sp|Q96A23|CPNE4_HUMAN	len=557	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q15825|ACHA6_HUMAN	len=494	ExpAA=90.95	First60=1.86	PredHel=4	Topology=o243-265i272-294o307-329i466-488o
sp|O43304|S14L5_HUMAN	len=696	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8TBG9|SYNPR_HUMAN	len=265	ExpAA=87.35	First60=21.96	PredHel=4	Topology=i5-27o81-103i115-136o176-198i
sp|Q14982|OPCM_HUMAN	len=345	ExpAA=6.72	First60=6.00	PredHel=0	Topology=o
sp|Q8NGT5|OR9A2_HUMAN	len=310	ExpAA=155.18	First60=24.06	PredHel=7	Topology=o25-47i60-82o92-114i135-157o194-216i237-256o269-288i
sp|Q7Z7J9|CK2N1_HUMAN	len=78	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z570|Z804A_HUMAN	len=1209	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|A8MQB3|CQ051_HUMAN	len=221	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P35452|HXD12_HUMAN	len=270	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q05329|DCE2_HUMAN	len=585	ExpAA=3.42	First60=0.00	PredHel=0	Topology=o
sp|Q8N3F9|G137C_HUMAN	len=429	ExpAA=158.41	First60=12.19	PredHel=7	Topology=o50-72i84-106o121-143i164-186o201-223i248-270o300-322i
sp|O60928|KCJ13_HUMAN	len=360	ExpAA=47.49	First60=4.12	PredHel=2	Topology=i57-79o135-157i
sp|P49190|PTH2R_HUMAN	len=550	ExpAA=134.50	First60=1.48	PredHel=4	Topology=o147-169i233-255o275-297i364-386o
sp|O15266|SHOX_HUMAN	len=292	ExpAA=0.53	First60=0.00	PredHel=0	Topology=o
sp|Q494V2|CP100_HUMAN	len=611	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IY50|S35F3_HUMAN	len=421	ExpAA=199.85	First60=0.00	PredHel=9	Topology=i66-83o98-120i140-162o177-199i206-223o233-252i265-287o317-339i352-374o
sp|O43529|CHSTA_HUMAN	len=356	ExpAA=21.66	First60=21.63	PredHel=1	Topology=i5-27o
sp|Q9NRC9|OTOR_HUMAN	len=128	ExpAA=18.12	First60=18.12	PredHel=1	Topology=o4-23i
sp|Q9HBX9|RXFP1_HUMAN	len=757	ExpAA=154.39	First60=0.35	PredHel=7	Topology=o405-427i439-461o486-508i529-548o582-604i625-647o662-684i
sp|Q9BW60|ELOV1_HUMAN	len=279	ExpAA=146.69	First60=23.12	PredHel=7	Topology=o20-42i63-85o108-130i137-154o174-196i203-221o231-253i
sp|Q9NYK1|TLR7_HUMAN	len=1049	ExpAA=34.06	First60=13.73	PredHel=1	Topology=o843-865i
sp|Q5GH72|XKR7_HUMAN	len=579	ExpAA=152.73	First60=2.25	PredHel=6	Topology=i60-82o92-114i321-343o358-375i384-403o413-435i
sp|Q96BQ3|TRI43_HUMAN	len=446	ExpAA=0.37	First60=0.08	PredHel=0	Topology=o
sp|Q9BRU2|TCAL7_HUMAN	len=100	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P52954|LBX1_HUMAN	len=281	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P27815|PDE4A_HUMAN	len=886	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZST4|LCNL1_HUMAN	len=164	ExpAA=1.82	First60=1.81	PredHel=0	Topology=o
sp|Q2VWA4|SKOR2_HUMAN	len=1015	ExpAA=1.10	First60=0.09	PredHel=0	Topology=o
sp|A6NFT4|CFA73_HUMAN	len=308	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UN70|PCDGK_HUMAN	len=934	ExpAA=24.32	First60=1.26	PredHel=1	Topology=o693-715i
sp|Q7L8C5|SYT13_HUMAN	len=426	ExpAA=21.13	First60=21.08	PredHel=1	Topology=i7-29o
sp|Q96T25|ZIC5_HUMAN	len=663	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q92561|PHYIP_HUMAN	len=330	ExpAA=1.69	First60=0.00	PredHel=0	Topology=o
sp|P61981|1433G_HUMAN	len=247	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q2TAL6|VWC2_HUMAN	len=325	ExpAA=13.24	First60=13.24	PredHel=0	Topology=o
sp|Q6H8Q1|ABLM2_HUMAN	len=611	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N145|LGI3_HUMAN	len=548	ExpAA=3.53	First60=3.47	PredHel=0	Topology=o
sp|Q96SR6|ZN382_HUMAN	len=550	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z4S6|KI21A_HUMAN	len=1674	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q99592|ZBT18_HUMAN	len=522	ExpAA=0.51	First60=0.03	PredHel=0	Topology=o
sp|P0DMU3|F231L_HUMAN	len=169	ExpAA=0.80	First60=0.68	PredHel=0	Topology=o
sp|Q9HAH1|ZN556_HUMAN	len=456	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99853|FOXB1_HUMAN	len=325	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q5H8A3|NMS_HUMAN	len=153	ExpAA=1.28	First60=1.27	PredHel=0	Topology=o
sp|A2A2V5|SRTM1_HUMAN	len=107	ExpAA=22.70	First60=20.10	PredHel=1	Topology=o41-63i
sp|Q9NUR3|TM74B_HUMAN	len=256	ExpAA=45.42	First60=0.00	PredHel=2	Topology=i121-143o177-199i
sp|Q9BY79|MFRP_HUMAN	len=579	ExpAA=23.07	First60=0.00	PredHel=1	Topology=i67-89o
sp|Q5JVG2|ZN484_HUMAN	len=852	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TEU8|WFKN2_HUMAN	len=576	ExpAA=15.95	First60=15.95	PredHel=1	Topology=i13-35o
sp|O60315|ZEB2_HUMAN	len=1214	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|O60481|ZIC3_HUMAN	len=467	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IZS8|CA2D3_HUMAN	len=1091	ExpAA=5.29	First60=3.30	PredHel=0	Topology=o
sp|Q05586|NMDZ1_HUMAN	len=938	ExpAA=67.15	First60=0.03	PredHel=3	Topology=o561-580i635-657o815-837i
sp|P62760|VISL1_HUMAN	len=191	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q96PV0|SYGP1_HUMAN	len=1343	ExpAA=0.28	First60=0.00	PredHel=0	Topology=o
sp|P28566|5HT1E_HUMAN	len=365	ExpAA=140.75	First60=23.72	PredHel=7	Topology=o25-47i59-81o96-118i139-161o181-203i289-308o328-347i
sp|Q9Y5Z6|B3GT1_HUMAN	len=326	ExpAA=19.48	First60=19.46	PredHel=1	Topology=i7-26o
sp|Q15334|L2GL1_HUMAN	len=1064	ExpAA=0.35	First60=0.00	PredHel=0	Topology=o
sp|Q9NS61|KCIP2_HUMAN	len=270	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q96NG3|ODAD4_HUMAN	len=672	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P04271|S100B_HUMAN	len=92	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P0C7A2|F153B_HUMAN	len=387	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95409|ZIC2_HUMAN	len=532	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q99574|NEUS_HUMAN	len=410	ExpAA=0.94	First60=0.14	PredHel=0	Topology=o
sp|Q5VWX1|KHDR2_HUMAN	len=349	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z7A4|PXK_HUMAN	len=578	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P17600|SYN1_HUMAN	len=705	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|O75912|DGKI_HUMAN	len=1065	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N539|FBCD1_HUMAN	len=461	ExpAA=22.92	First60=22.90	PredHel=1	Topology=i30-52o
sp|Q13480|GAB1_HUMAN	len=694	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96JN2|CC136_HUMAN	len=1154	ExpAA=18.54	First60=0.00	PredHel=1	Topology=o1130-1149i
sp|A4GXA9|EME2_HUMAN	len=379	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P286|PAK5_HUMAN	len=719	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O75678|RFPL2_HUMAN	len=378	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
sp|Q08828|ADCY1_HUMAN	len=1119	ExpAA=242.84	First60=0.64	PredHel=9	Topology=i59-81o96-113i125-147o162-179i181-203o213-235i609-631o635-657i677-699o
sp|Q86VH5|LRRT3_HUMAN	len=581	ExpAA=40.78	First60=18.23	PredHel=2	Topology=i5-27o420-442i
sp|Q9H2X0|CHRD_HUMAN	len=955	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q96KK3|KCNS1_HUMAN	len=526	ExpAA=86.81	First60=0.00	PredHel=3	Topology=o305-327i378-397o436-458i
sp|Q1L6U9|MSMP_HUMAN	len=139	ExpAA=20.57	First60=20.57	PredHel=1	Topology=i13-35o
sp|Q9NY46|SCN3A_HUMAN	len=2000	ExpAA=480.27	First60=0.00	PredHel=20	Topology=o98-117i124-146o190-212i219-241o251-273i402-424o756-778i791-813o878-900i961-983o1206-1225i1246-1268o1278-1300i1327-1349o1446-1468i1527-1546o1556-1578i1585-1607o1658-1680i1748-1770o
sp|Q8N7X0|ADGB_HUMAN	len=1667	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
sp|O95343|SIX3_HUMAN	len=332	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N461|FXL16_HUMAN	len=479	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|P48146|NPBW2_HUMAN	len=333	ExpAA=156.11	First60=13.69	PredHel=7	Topology=o48-70i82-104o124-146i167-189o214-236i260-282o297-319i
sp|Q9BZR6|RTN4R_HUMAN	len=473	ExpAA=2.45	First60=0.19	PredHel=0	Topology=o
sp|Q9H5I5|PIEZ2_HUMAN	len=2752	ExpAA=769.09	First60=34.50	PredHel=35	Topology=o10-41i62-84o122-144i214-236o241-260i267-289o504-526i539-561o581-598i678-700o704-726i733-755o787-809i932-954o959-976i981-1003o1052-1074i1113-1135o1139-1156i1169-1191o1217-1239i1291-1310o1314-1336i1349-1371o1909-1931i1936-1955o1965-1987i2189-2211o2231-2253i2260-2282o2292-2314i2327-2344o2359-2378i2399-2421o2660-2682i
sp|Q99680|GPR22_HUMAN	len=433	ExpAA=154.18	First60=17.13	PredHel=7	Topology=o44-66i82-104o114-136i157-179o213-235i315-337o352-369i
sp|Q96PR1|KCNC2_HUMAN	len=638	ExpAA=124.77	First60=0.00	PredHel=6	Topology=i230-248o281-303i310-332o381-403i424-441o451-473i
sp|A6NKB5|PCX2_HUMAN	len=2137	ExpAA=301.96	First60=21.91	PredHel=13	Topology=i36-53o57-79i843-865o902-921i953-972o987-1009i1030-1049o1097-1119i1124-1146o1193-1212i1233-1255o1270-1292i1305-1327o
sp|Q6UXD5|SE6L2_HUMAN	len=910	ExpAA=22.53	First60=0.11	PredHel=1	Topology=o845-867i
sp|Q96JH8|RADIL_HUMAN	len=1075	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9ULD8|KCNH3_HUMAN	len=1083	ExpAA=104.98	First60=0.12	PredHel=4	Topology=o226-248i359-381o451-473i480-502o
sp|P12034|FGF5_HUMAN	len=268	ExpAA=4.48	First60=3.15	PredHel=0	Topology=o
sp|Q8IUS5|EPHX4_HUMAN	len=362	ExpAA=27.29	First60=21.92	PredHel=1	Topology=i21-43o
sp|Q16515|ASIC2_HUMAN	len=512	ExpAA=11.42	First60=5.22	PredHel=0	Topology=o
sp|P78424|PO6F2_HUMAN	len=691	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q969F8|KISSR_HUMAN	len=398	ExpAA=146.02	First60=16.22	PredHel=7	Topology=o44-66i79-101o121-138i158-180o204-226i264-286o306-328i
sp|P41146|OPRX_HUMAN	len=370	ExpAA=154.56	First60=7.40	PredHel=7	Topology=o54-76i89-108o113-135i169-191o211-233i262-284o299-321i
sp|Q9Y577|TRI17_HUMAN	len=477	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P25713|MT3_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6UXB0|F131A_HUMAN	len=366	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N4K4|RPRML_HUMAN	len=120	ExpAA=23.43	First60=0.62	PredHel=1	Topology=o67-89i
sp|P61968|LMO4_HUMAN	len=165	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9NQM4|DAAF6_HUMAN	len=214	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z6G8|ANS1B_HUMAN	len=1248	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9ULL4|PLXB3_HUMAN	len=1909	ExpAA=39.95	First60=4.79	PredHel=0	Topology=o
sp|Q52LD8|RFTN2_HUMAN	len=501	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9NZ53|PDXL2_HUMAN	len=605	ExpAA=37.59	First60=14.65	PredHel=1	Topology=o500-522i
sp|Q9Y5I3|PCDA1_HUMAN	len=950	ExpAA=17.27	First60=0.60	PredHel=0	Topology=o
sp|Q13064|MKRN3_HUMAN	len=507	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y250|LZTS1_HUMAN	len=596	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|H3BS89|T178B_HUMAN	len=294	ExpAA=88.85	First60=20.91	PredHel=4	Topology=i7-26o172-194i206-228o248-270i
sp|O43813|LANC1_HUMAN	len=399	ExpAA=6.15	First60=0.06	PredHel=0	Topology=o
sp|A2RU30|TESP1_HUMAN	len=521	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8WVF5|KCTD4_HUMAN	len=259	ExpAA=0.04	First60=0.02	PredHel=0	Topology=o
sp|Q86WK6|AMGO1_HUMAN	len=493	ExpAA=22.65	First60=0.44	PredHel=1	Topology=o371-393i
sp|Q8NEV9|IL27A_HUMAN	len=243	ExpAA=17.31	First60=17.20	PredHel=1	Topology=i12-29o
sp|Q9NPA3|M1IP1_HUMAN	len=183	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
sp|Q6MZW2|FSTL4_HUMAN	len=842	ExpAA=3.24	First60=3.23	PredHel=0	Topology=o
sp|O75037|KI21B_HUMAN	len=1637	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8IW03|SIAH3_HUMAN	len=269	ExpAA=0.11	First60=0.01	PredHel=0	Topology=o
sp|Q8NFT8|DNER_HUMAN	len=737	ExpAA=30.34	First60=7.51	PredHel=1	Topology=o639-661i
sp|Q8IZU9|KIRR3_HUMAN	len=778	ExpAA=23.17	First60=0.01	PredHel=1	Topology=o536-558i
sp|Q16612|NREP_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q33E94|RFX4_HUMAN	len=735	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P48051|KCNJ6_HUMAN	len=423	ExpAA=58.88	First60=0.00	PredHel=2	Topology=i93-115o168-190i
sp|Q02297|NRG1_HUMAN	len=640	ExpAA=22.58	First60=0.00	PredHel=1	Topology=o243-265i
