# NetGPI 1.1	Timestamp: 20220628182018
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q13432_U119A_HUMAN	240	Not GPI-Anchored	-	0.995	*
tr_B5MD23_B5MD23_HUMAN	271	Not GPI-Anchored	-	0.805	*
sp_O14879_IFIT3_HUMAN	490	Not GPI-Anchored	-	0.991	*
tr_F8VUW8_F8VUW8_HUMAN	122	Not GPI-Anchored	-	0.992	*
sp_O15397_IPO8_HUMAN	1037	Not GPI-Anchored	-	0.972	*
sp_Q05513_KPCZ_HUMAN	592	Not GPI-Anchored	-	0.994	*
sp_Q13303_KCAB2_HUMAN	367	Not GPI-Anchored	-	0.989	*
sp_P30542_AA1R_HUMAN	326	Not GPI-Anchored	-	0.987	*
tr_I1E4Y6_I1E4Y6_HUMAN	1321	Not GPI-Anchored	-	0.994	*
sp_Q9BQG2_NUD12_HUMAN	462	Not GPI-Anchored	-	0.994	*
sp_A5PKW4_PSD1_HUMAN	1024	Not GPI-Anchored	-	0.991	*
tr_H7C3Q7_H7C3Q7_HUMAN	201	Not GPI-Anchored	-	0.992	*
sp_Q9UGJ0_AAKG2_HUMAN	569	Not GPI-Anchored	-	0.996	*
sp_Q9UQC2_GAB2_HUMAN	676	Not GPI-Anchored	-	0.992	*
sp_Q03135_CAV1_HUMAN	178	Not GPI-Anchored	-	0.991	*
sp_Q9GZP4_PITH1_HUMAN	211	Not GPI-Anchored	-	0.990	*
sp_Q7L8J4_3BP5L_HUMAN	393	Not GPI-Anchored	-	0.986	*
sp_Q99683_M3K5_HUMAN	1374	Not GPI-Anchored	-	0.995	*
sp_P16083_NQO2_HUMAN	231	Not GPI-Anchored	-	0.995	*
sp_Q9GZR7_DDX24_HUMAN	859	Not GPI-Anchored	-	0.976	*
sp_Q14678_KANK1_HUMAN	1352	Not GPI-Anchored	-	0.990	*
sp_Q9Y6J9_TAF6L_HUMAN	622	Not GPI-Anchored	-	0.972	*
sp_O14618_CCS_HUMAN	274	Not GPI-Anchored	-	0.993	*
sp_P12111_CO6A3_HUMAN	3177	Not GPI-Anchored	-	0.991	*
sp_Q15785_TOM34_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q9Y3C5_RNF11_HUMAN	154	Not GPI-Anchored	-	0.989	*
sp_P32298_GRK4_HUMAN	578	Not GPI-Anchored	-	0.995	*
sp_Q5R3F8_PPR29_HUMAN	820	Not GPI-Anchored	-	0.993	*
sp_O43310_CTIF_HUMAN	598	Not GPI-Anchored	-	0.994	*
sp_Q9UHD9_UBQL2_HUMAN	624	Not GPI-Anchored	-	0.987	*
sp_Q9NZ43_USE1_HUMAN	259	GPI-Anchored	229	0.403	S
sp_Q9P2K6_KLH42_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_Q9BV81_EMC6_HUMAN	110	GPI-Anchored	37	0.345	S
sp_Q92845_KIFA3_HUMAN	792	Not GPI-Anchored	-	0.974	*
sp_O43924_PDE6D_HUMAN	150	Not GPI-Anchored	-	0.987	*
tr_E7EWW0_E7EWW0_HUMAN	1052	Not GPI-Anchored	-	0.994	*
sp_Q9Y303_NAGA_HUMAN	409	Not GPI-Anchored	-	0.990	*
sp_Q9Y6Y8_S23IP_HUMAN	1000	Not GPI-Anchored	-	0.996	*
sp_Q15007_FL2D_HUMAN	396	Not GPI-Anchored	-	0.987	*
sp_P78417_GSTO1_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_Q7Z7H5_TMED4_HUMAN	227	Not GPI-Anchored	-	0.989	*
sp_Q9H3H5_GPT_HUMAN	408	Not GPI-Anchored	-	0.835	*
sp_P86790_CCZ1B_HUMAN	482	Not GPI-Anchored	-	0.993	*
sp_Q8TC76_F110B_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_O15144_ARPC2_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_Q9H4A5_GLP3L_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_Q969M1_TM40L_HUMAN	308	Not GPI-Anchored	-	0.990	*
tr_E5RG17_E5RG17_HUMAN	322	Not GPI-Anchored	-	0.993	*
sp_Q9UM22_EPDR1_HUMAN	224	Not GPI-Anchored	-	0.993	*
sp_Q8IUR7_ARMC8_HUMAN	673	Not GPI-Anchored	-	0.994	*
sp_Q9H267_VP33B_HUMAN	617	Not GPI-Anchored	-	0.990	*
tr_H3BQK0_H3BQK0_HUMAN	484	Not GPI-Anchored	-	0.984	*
sp_O75676_KS6A4_HUMAN	772	Not GPI-Anchored	-	0.985	*
sp_O43164_PJA2_HUMAN	708	Not GPI-Anchored	-	0.993	*
tr_A0A0A0MS29_A0A0A0MS29_HUMAN	221	Not GPI-Anchored	-	0.724	*
sp_O95470_SGPL1_HUMAN	568	Not GPI-Anchored	-	0.994	*
sp_Q5T9C9_PI5L1_HUMAN	394	Not GPI-Anchored	-	0.996	*
sp_O94966_UBP19_HUMAN	1318	Not GPI-Anchored	-	0.643	*
sp_Q9NZ56_FMN2_HUMAN	1722	Not GPI-Anchored	-	0.996	*
sp_Q9NTX9_F217B_HUMAN	383	Not GPI-Anchored	-	0.994	*
tr_B4DV51_B4DV51_HUMAN	128	Not GPI-Anchored	-	0.994	*
sp_Q14515_SPRL1_HUMAN	664	Not GPI-Anchored	-	0.995	*
sp_Q8TBB6_S7A14_HUMAN	771	Not GPI-Anchored	-	0.995	*
sp_Q13237_KGP2_HUMAN	762	Not GPI-Anchored	-	0.995	*
tr_H0Y2M6_H0Y2M6_HUMAN	901	Not GPI-Anchored	-	0.982	*
sp_P05129_KPCG_HUMAN	697	Not GPI-Anchored	-	0.993	*
sp_Q9P0V3_SH3B4_HUMAN	963	Not GPI-Anchored	-	0.991	*
sp_Q14690_RRP5_HUMAN	1871	Not GPI-Anchored	-	0.993	*
tr_A0A087X0M8_A0A087X0M8_HUMAN	1171	Not GPI-Anchored	-	0.988	*
sp_Q9P266_JCAD_HUMAN	1359	Not GPI-Anchored	-	0.995	*
sp_Q96F86_EDC3_HUMAN	508	Not GPI-Anchored	-	0.987	*
sp_O95340_PAPS2_HUMAN	614	Not GPI-Anchored	-	0.989	*
sp_O15116_LSM1_HUMAN	133	Not GPI-Anchored	-	0.996	*
sp_Q9UGK8_SRGEF_HUMAN	458	Not GPI-Anchored	-	0.991	*
tr_K7EMK7_K7EMK7_HUMAN	744	Not GPI-Anchored	-	0.993	*
tr_A0A087WZM2_A0A087WZM2_HUMAN	218	Not GPI-Anchored	-	0.996	*
sp_Q8IWT3_CUL9_HUMAN	2517	Not GPI-Anchored	-	0.992	*
sp_Q9BSH5_HDHD3_HUMAN	251	Not GPI-Anchored	-	0.987	*
sp_P48664_EAA4_HUMAN	564	Not GPI-Anchored	-	0.991	*
tr_E9PKE6_E9PKE6_HUMAN	222	Not GPI-Anchored	-	0.994	*
sp_Q5VTQ0_TT39B_HUMAN	682	Not GPI-Anchored	-	0.982	*
sp_Q15834_CC85B_HUMAN	202	Not GPI-Anchored	-	0.986	*
tr_H0YCR7_H0YCR7_HUMAN	285	Not GPI-Anchored	-	0.994	*
sp_Q13304_GPR17_HUMAN	367	Not GPI-Anchored	-	0.992	*
sp_Q8NFH5_NUP35_HUMAN	326	Not GPI-Anchored	-	0.994	*
sp_P62491_RB11A_HUMAN	216	Not GPI-Anchored	-	0.995	*
sp_P22102_PUR2_HUMAN	1010	Not GPI-Anchored	-	0.996	*
sp_P54709_AT1B3_HUMAN	279	Not GPI-Anchored	-	0.992	*
sp_Q9BYZ2_LDH6B_HUMAN	381	Not GPI-Anchored	-	0.995	*
sp_P83111_LACTB_HUMAN	547	Not GPI-Anchored	-	0.986	*
sp_P43155_CACP_HUMAN	626	Not GPI-Anchored	-	0.991	*
tr_B3KVK2_B3KVK2_HUMAN	240	Not GPI-Anchored	-	0.991	*
tr_J3QLM1_J3QLM1_HUMAN	475	Not GPI-Anchored	-	0.984	*
sp_O75143_ATG13_HUMAN	517	Not GPI-Anchored	-	0.993	*
sp_Q8N7R7_CCYL1_HUMAN	359	Not GPI-Anchored	-	0.990	*
sp_A4D126_ISPD_HUMAN	451	Not GPI-Anchored	-	0.984	*
sp_Q9NSY1_BMP2K_HUMAN	1161	Not GPI-Anchored	-	0.994	*
sp_P07910_HNRPC_HUMAN	306	Not GPI-Anchored	-	0.974	*
tr_A6NHB5_A6NHB5_HUMAN	1372	Not GPI-Anchored	-	0.993	*
sp_Q8IUF1_CBWD2_HUMAN	395	Not GPI-Anchored	-	0.996	*
tr_C9JIS1_C9JIS1_HUMAN	232	Not GPI-Anchored	-	0.993	*
sp_P82932_RT06_HUMAN	125	Not GPI-Anchored	-	0.996	*
sp_Q8N8I0_SAM12_HUMAN	201	Not GPI-Anchored	-	0.991	*
sp_P15144_AMPN_HUMAN	967	Not GPI-Anchored	-	0.994	*
sp_Q13492_PICAL_HUMAN	652	Not GPI-Anchored	-	0.988	*
sp_Q8N4X5_AF1L2_HUMAN	818	Not GPI-Anchored	-	0.975	*
tr_I3L356_I3L356_HUMAN	251	Not GPI-Anchored	-	0.990	*
sp_P09132_SRP19_HUMAN	144	Not GPI-Anchored	-	0.996	*
sp_Q9BTZ2_DHRS4_HUMAN	278	Not GPI-Anchored	-	0.991	*
tr_C9JIF9_C9JIF9_HUMAN	737	Not GPI-Anchored	-	0.982	*
tr_X6RKN2_X6RKN2_HUMAN	1165	Not GPI-Anchored	-	0.976	*
sp_Q96GA7_SDSL_HUMAN	329	Not GPI-Anchored	-	0.993	*
sp_O15440_MRP5_HUMAN	1437	Not GPI-Anchored	-	0.993	*
sp_Q05707_COEA1_HUMAN	1796	Not GPI-Anchored	-	0.993	*
sp_Q8IW50_F219A_HUMAN	185	Not GPI-Anchored	-	0.991	*
sp_O75208_COQ9_HUMAN	318	Not GPI-Anchored	-	0.993	*
tr_A2A2Q9_A2A2Q9_HUMAN	398	Not GPI-Anchored	-	0.985	*
sp_Q9NUM4_T106B_HUMAN	274	Not GPI-Anchored	-	0.995	*
sp_P25398_RS12_HUMAN	132	Not GPI-Anchored	-	0.996	*
sp_Q9UPW5_CBPC1_HUMAN	1226	Not GPI-Anchored	-	0.994	*
sp_Q5T200_ZC3HD_HUMAN	1668	Not GPI-Anchored	-	0.985	*
sp_Q9Y5X1_SNX9_HUMAN	595	Not GPI-Anchored	-	0.994	*
sp_Q9C0B5_ZDHC5_HUMAN	715	Not GPI-Anchored	-	0.992	*
sp_Q92828_COR2A_HUMAN	525	Not GPI-Anchored	-	0.994	*
sp_Q8NEN9_PDZD8_HUMAN	1154	Not GPI-Anchored	-	0.993	*
sp_Q9H2D6_TARA_HUMAN	2365	Not GPI-Anchored	-	0.994	*
sp_A0A0C4DH38_HV551_HUMAN	117	Not GPI-Anchored	-	0.992	*
sp_O60296_TRAK2_HUMAN	914	Not GPI-Anchored	-	0.992	*
sp_O94829_IPO13_HUMAN	963	Not GPI-Anchored	-	0.995	*
tr_H0Y5K5_H0Y5K5_HUMAN	397	Not GPI-Anchored	-	0.995	*
sp_Q9ULZ9_MMP17_HUMAN	603	GPI-Anchored	565	0.327	S
sp_P34931_HS71L_HUMAN	641	Not GPI-Anchored	-	0.992	*
sp_P08651_NFIC_HUMAN	508	Not GPI-Anchored	-	0.993	*
sp_Q96JY6_PDLI2_HUMAN	352	Not GPI-Anchored	-	0.991	*
sp_P27144_KAD4_HUMAN	223	Not GPI-Anchored	-	0.995	*
sp_O60725_ICMT_HUMAN	284	Not GPI-Anchored	-	0.994	*
sp_Q9NX40_OCAD1_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_P01611_KVD12_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_Q14103_HNRPD_HUMAN	355	Not GPI-Anchored	-	0.995	*
sp_Q58FF7_H90B3_HUMAN	597	Not GPI-Anchored	-	0.992	*
sp_Q9UNT1_RBL2B_HUMAN	228	Not GPI-Anchored	-	0.985	*
sp_Q8TB92_HMGC2_HUMAN	370	Not GPI-Anchored	-	0.987	*
sp_Q969E4_TCAL3_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q9BY89_K1671_HUMAN	1806	Not GPI-Anchored	-	0.995	*
sp_Q05682_CALD1_HUMAN	793	Not GPI-Anchored	-	0.995	*
sp_O15063_GRRE1_HUMAN	1070	Not GPI-Anchored	-	0.994	*
sp_P60510_PP4C_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_P01824_HV439_HUMAN	125	Not GPI-Anchored	-	0.988	*
sp_Q5VZF2_MBNL2_HUMAN	373	Not GPI-Anchored	-	0.991	*
sp_O60884_DNJA2_HUMAN	412	Not GPI-Anchored	-	0.993	*
sp_Q15653_IKBB_HUMAN	356	Not GPI-Anchored	-	0.994	*
sp_Q5VZ89_DEN4C_HUMAN	1909	Not GPI-Anchored	-	0.989	*
tr_E9PRH3_E9PRH3_HUMAN	178	Not GPI-Anchored	-	0.994	*
sp_Q9H6S1_AZI2_HUMAN	392	Not GPI-Anchored	-	0.990	*
sp_P06748_NPM_HUMAN	294	Not GPI-Anchored	-	0.994	*
sp_Q8IZF0_NALCN_HUMAN	1738	Not GPI-Anchored	-	0.991	*
sp_Q6XUX3_DUSTY_HUMAN	929	Not GPI-Anchored	-	0.992	*
sp_H3BS89_T178B_HUMAN	294	Not GPI-Anchored	-	0.993	*
sp_P31689_DNJA1_HUMAN	397	Not GPI-Anchored	-	0.986	*
sp_P85037_FOXK1_HUMAN	733	Not GPI-Anchored	-	0.993	*
sp_Q8N8D7_NKAI3_HUMAN	197	Not GPI-Anchored	-	0.988	*
sp_O15514_RPB4_HUMAN	142	Not GPI-Anchored	-	0.995	*
sp_Q00653_NFKB2_HUMAN	900	Not GPI-Anchored	-	0.995	*
tr_E7EMN6_E7EMN6_HUMAN	170	Not GPI-Anchored	-	0.983	*
sp_Q86W92_LIPB1_HUMAN	1011	Not GPI-Anchored	-	0.991	*
sp_Q9BT88_SYT11_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_O95294_RASL1_HUMAN	804	Not GPI-Anchored	-	0.994	*
sp_Q8N684_CPSF7_HUMAN	471	Not GPI-Anchored	-	0.995	*
sp_Q8TDY2_RBCC1_HUMAN	1594	Not GPI-Anchored	-	0.995	*
sp_P20042_IF2B_HUMAN	333	Not GPI-Anchored	-	0.984	*
sp_P82663_RT25_HUMAN	173	Not GPI-Anchored	-	0.992	*
sp_Q13530_SERC3_HUMAN	473	Not GPI-Anchored	-	0.371	*
sp_Q9BST9_RTKN_HUMAN	563	Not GPI-Anchored	-	0.995	*
sp_Q8N1F7_NUP93_HUMAN	819	Not GPI-Anchored	-	0.990	*
sp_P12109_CO6A1_HUMAN	1028	Not GPI-Anchored	-	0.992	*
sp_P05937_CALB1_HUMAN	261	Not GPI-Anchored	-	0.982	*
sp_Q9UL18_AGO1_HUMAN	857	Not GPI-Anchored	-	0.992	*
sp_Q8TCE6_DEN10_HUMAN	357	Not GPI-Anchored	-	0.991	*
sp_Q92562_FIG4_HUMAN	907	Not GPI-Anchored	-	0.994	*
sp_Q15208_STK38_HUMAN	465	Not GPI-Anchored	-	0.995	*
sp_O15069_NACAD_HUMAN	1562	Not GPI-Anchored	-	0.992	*
sp_Q13614_MTMR2_HUMAN	643	Not GPI-Anchored	-	0.990	*
sp_Q8NF37_PCAT1_HUMAN	534	Not GPI-Anchored	-	0.993	*
sp_Q9UKU7_ACAD8_HUMAN	415	Not GPI-Anchored	-	0.992	*
sp_A6NCS6_CB072_HUMAN	295	Not GPI-Anchored	-	0.992	*
sp_Q9NZ94_NLGN3_HUMAN	848	Not GPI-Anchored	-	0.994	*
tr_D6RIF6_D6RIF6_HUMAN	414	Not GPI-Anchored	-	0.993	*
sp_P17658_KCNA6_HUMAN	529	Not GPI-Anchored	-	0.995	*
sp_Q6UXN9_WDR82_HUMAN	313	Not GPI-Anchored	-	0.989	*
sp_P41236_IPP2_HUMAN	205	Not GPI-Anchored	-	0.972	*
sp_P06213_INSR_HUMAN	1382	Not GPI-Anchored	-	0.982	*
sp_O75937_DNJC8_HUMAN	253	Not GPI-Anchored	-	0.997	*
sp_Q86YP4_P66A_HUMAN	633	Not GPI-Anchored	-	0.992	*
sp_Q9H0A0_NAT10_HUMAN	1025	Not GPI-Anchored	-	0.996	*
sp_O75581_LRP6_HUMAN	1613	Not GPI-Anchored	-	0.962	*
sp_P57723_PCBP4_HUMAN	403	Not GPI-Anchored	-	0.992	*
sp_Q9BSJ2_GCP2_HUMAN	902	Not GPI-Anchored	-	0.993	*
sp_Q92530_PSMF1_HUMAN	271	Not GPI-Anchored	-	0.993	*
sp_Q9NRY6_PLS3_HUMAN	295	Not GPI-Anchored	-	0.987	*
tr_H7C4W3_H7C4W3_HUMAN	203	Not GPI-Anchored	-	0.993	*
sp_Q9P0N9_TBCD7_HUMAN	293	Not GPI-Anchored	-	0.969	*
sp_P62851_RS25_HUMAN	125	Not GPI-Anchored	-	0.989	*
sp_Q13868_EXOS2_HUMAN	293	Not GPI-Anchored	-	0.993	*
sp_Q496J9_SV2C_HUMAN	727	Not GPI-Anchored	-	0.828	*
tr_A0A024R4E5_A0A024R4E5_HUMAN	1268	Not GPI-Anchored	-	0.995	*
sp_Q9BX68_HINT2_HUMAN	163	Not GPI-Anchored	-	0.993	*
sp_Q96BM9_ARL8A_HUMAN	186	Not GPI-Anchored	-	0.989	*
tr_E9PL57_E9PL57_HUMAN	170	Not GPI-Anchored	-	0.992	*
sp_Q7Z5Q1_CPEB2_HUMAN	589	Not GPI-Anchored	-	0.989	*
sp_Q9ULH7_MRTFB_HUMAN	1088	Not GPI-Anchored	-	0.990	*
tr_F8VYN9_F8VYN9_HUMAN	194	Not GPI-Anchored	-	0.907	*
sp_Q9H246_CA021_HUMAN	121	Not GPI-Anchored	-	0.996	*
sp_Q9H269_VPS16_HUMAN	839	Not GPI-Anchored	-	0.995	*
sp_Q99996_AKAP9_HUMAN	3907	Not GPI-Anchored	-	0.993	*
sp_Q2LD37_K1109_HUMAN	5005	Not GPI-Anchored	-	0.996	*
sp_Q86UB9_TM135_HUMAN	458	Not GPI-Anchored	-	0.988	*
sp_Q14651_PLSI_HUMAN	629	Not GPI-Anchored	-	0.993	*
sp_P16989_YBOX3_HUMAN	372	Not GPI-Anchored	-	0.991	*
sp_Q9HAN9_NMNA1_HUMAN	279	Not GPI-Anchored	-	0.995	*
sp_Q9Y5E3_PCDB6_HUMAN	794	Not GPI-Anchored	-	0.988	*
sp_P12004_PCNA_HUMAN	261	Not GPI-Anchored	-	0.974	*
tr_G8JLA2_G8JLA2_HUMAN	152	Not GPI-Anchored	-	0.986	*
sp_Q14833_GRM4_HUMAN	912	Not GPI-Anchored	-	0.994	*
tr_A0A0C4DG89_A0A0C4DG89_HUMAN	1032	Not GPI-Anchored	-	0.995	*
sp_Q9UQ13_SHOC2_HUMAN	582	Not GPI-Anchored	-	0.992	*
sp_P60763_RAC3_HUMAN	192	Not GPI-Anchored	-	0.996	*
sp_A2RTX5_SYTC2_HUMAN	802	Not GPI-Anchored	-	0.995	*
sp_Q96DE0_NUD16_HUMAN	195	Not GPI-Anchored	-	0.993	*
sp_Q96A35_RM24_HUMAN	216	Not GPI-Anchored	-	0.996	*
sp_P56937_DHB7_HUMAN	341	Not GPI-Anchored	-	0.992	*
sp_P06241_FYN_HUMAN	537	Not GPI-Anchored	-	0.995	*
sp_P67936_TPM4_HUMAN	248	Not GPI-Anchored	-	0.995	*
tr_A0A0A0MQU4_A0A0A0MQU4_HUMAN	453	Not GPI-Anchored	-	0.993	*
sp_Q9BYB4_GNB1L_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_Q14166_TTL12_HUMAN	644	Not GPI-Anchored	-	0.992	*
sp_Q92729_PTPRU_HUMAN	1446	Not GPI-Anchored	-	0.994	*
sp_Q0PNE2_ELP6_HUMAN	266	Not GPI-Anchored	-	0.990	*
sp_Q9BXW7_HDHD5_HUMAN	423	Not GPI-Anchored	-	0.993	*
sp_O14772_FPGT_HUMAN	607	Not GPI-Anchored	-	0.991	*
sp_Q9H228_S1PR5_HUMAN	398	Not GPI-Anchored	-	0.987	*
sp_P13051_UNG_HUMAN	313	Not GPI-Anchored	-	0.995	*
sp_P45974_UBP5_HUMAN	858	Not GPI-Anchored	-	0.981	*
tr_H0YB56_H0YB56_HUMAN	224	Not GPI-Anchored	-	0.984	*
tr_W0Z7M9_W0Z7M9_HUMAN	966	Not GPI-Anchored	-	0.980	*
sp_Q9BPY3_F118B_HUMAN	351	Not GPI-Anchored	-	0.990	*
sp_Q99523_SORT_HUMAN	831	Not GPI-Anchored	-	0.976	*
sp_Q9UGJ1_GCP4_HUMAN	667	Not GPI-Anchored	-	0.991	*
sp_P20339_RAB5A_HUMAN	215	Not GPI-Anchored	-	0.967	*
sp_Q9NX00_TM160_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q8WVF5_KCTD4_HUMAN	259	Not GPI-Anchored	-	0.991	*
sp_Q9HBR0_S38AA_HUMAN	1119	Not GPI-Anchored	-	0.986	*
sp_P51784_UBP11_HUMAN	963	Not GPI-Anchored	-	0.987	*
sp_Q96S19_MTL26_HUMAN	204	Not GPI-Anchored	-	0.991	*
sp_Q14117_DPYS_HUMAN	519	Not GPI-Anchored	-	0.996	*
sp_P04275_VWF_HUMAN	2813	Not GPI-Anchored	-	0.994	*
sp_Q15759_MK11_HUMAN	364	Not GPI-Anchored	-	0.995	*
sp_Q9BQC6_RT63_HUMAN	102	Not GPI-Anchored	-	0.988	*
tr_K7EQG4_K7EQG4_HUMAN	115	Not GPI-Anchored	-	0.992	*
sp_Q9NVR0_KLH11_HUMAN	708	Not GPI-Anchored	-	0.994	*
sp_Q15293_RCN1_HUMAN	331	Not GPI-Anchored	-	0.995	*
sp_P62140_PP1B_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_O75177_CREST_HUMAN	396	Not GPI-Anchored	-	0.995	*
sp_P51811_XK_HUMAN	444	Not GPI-Anchored	-	0.984	*
sp_Q8WVF1_OSCP1_HUMAN	389	Not GPI-Anchored	-	0.993	*
tr_J3KRP8_J3KRP8_HUMAN	173	Not GPI-Anchored	-	0.996	*
sp_Q7Z5G4_GOGA7_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q99698_LYST_HUMAN	3801	Not GPI-Anchored	-	0.986	*
sp_Q86TP1_PRUN1_HUMAN	453	Not GPI-Anchored	-	0.994	*
tr_A0A087X159_A0A087X159_HUMAN	369	Not GPI-Anchored	-	0.989	*
sp_Q86US8_EST1A_HUMAN	1419	Not GPI-Anchored	-	0.992	*
sp_Q13330_MTA1_HUMAN	715	Not GPI-Anchored	-	0.993	*
sp_Q8NCM8_DYHC2_HUMAN	4307	Not GPI-Anchored	-	0.991	*
tr_B1B1G6_B1B1G6_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_Q9HCJ0_TNR6C_HUMAN	1690	Not GPI-Anchored	-	0.950	*
sp_Q99576_T22D3_HUMAN	134	Not GPI-Anchored	-	0.988	*
sp_P06280_AGAL_HUMAN	429	Not GPI-Anchored	-	0.991	*
sp_Q147X3_NAA30_HUMAN	362	Not GPI-Anchored	-	0.987	*
sp_Q13009_TIAM1_HUMAN	1591	Not GPI-Anchored	-	0.995	*
sp_Q9UBN7_HDAC6_HUMAN	1215	Not GPI-Anchored	-	0.995	*
sp_Q96MW1_CCD43_HUMAN	224	Not GPI-Anchored	-	0.996	*
tr_I3L4Q0_I3L4Q0_HUMAN	118	Not GPI-Anchored	-	0.988	*
sp_Q969K3_RNF34_HUMAN	372	Not GPI-Anchored	-	0.990	*
sp_Q13443_ADAM9_HUMAN	819	Not GPI-Anchored	-	0.981	*
sp_Q8NE35_CPEB3_HUMAN	698	Not GPI-Anchored	-	0.988	*
sp_Q15111_PLCL1_HUMAN	1095	Not GPI-Anchored	-	0.993	*
sp_Q8IUQ0_CLVS1_HUMAN	354	Not GPI-Anchored	-	0.993	*
sp_Q92572_AP3S1_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_Q96BW1_UPP_HUMAN	309	Not GPI-Anchored	-	0.991	*
sp_Q5XPI4_RN123_HUMAN	1314	Not GPI-Anchored	-	0.978	*
sp_Q9BVM2_DPCD_HUMAN	203	Not GPI-Anchored	-	0.994	*
sp_Q9BZL4_PP12C_HUMAN	782	Not GPI-Anchored	-	0.994	*
sp_Q8NDX5_PHC3_HUMAN	983	Not GPI-Anchored	-	0.988	*
sp_Q8NI22_MCFD2_HUMAN	146	Not GPI-Anchored	-	0.994	*
sp_Q8NFT8_DNER_HUMAN	737	Not GPI-Anchored	-	0.995	*
sp_Q86VU5_CMTD1_HUMAN	262	Not GPI-Anchored	-	0.933	*
sp_O60260_PRKN_HUMAN	465	Not GPI-Anchored	-	0.994	*
tr_E9PR47_E9PR47_HUMAN	168	Not GPI-Anchored	-	0.992	*
tr_F6X3N5_F6X3N5_HUMAN	163	Not GPI-Anchored	-	0.994	*
sp_Q16822_PCKGM_HUMAN	640	Not GPI-Anchored	-	0.996	*
sp_P49748_ACADV_HUMAN	655	Not GPI-Anchored	-	0.993	*
sp_Q9H4P4_RNF41_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q9H446_RWDD1_HUMAN	243	Not GPI-Anchored	-	0.984	*
sp_Q13322_GRB10_HUMAN	594	Not GPI-Anchored	-	0.994	*
sp_Q96FH0_BORC8_HUMAN	119	Not GPI-Anchored	-	0.976	*
sp_A6ZKI3_RTL8C_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q9BSL1_UBAC1_HUMAN	405	Not GPI-Anchored	-	0.995	*
sp_P84095_RHOG_HUMAN	191	Not GPI-Anchored	-	0.990	*
sp_Q96KM6_Z512B_HUMAN	892	Not GPI-Anchored	-	0.995	*
sp_P17980_PRS6A_HUMAN	439	Not GPI-Anchored	-	0.995	*
sp_P17858_PFKAL_HUMAN	780	Not GPI-Anchored	-	0.994	*
sp_Q9NQA3_WASH6_HUMAN	447	Not GPI-Anchored	-	0.986	*
sp_Q9NPD3_EXOS4_HUMAN	245	Not GPI-Anchored	-	0.989	*
sp_P02741_CRP_HUMAN	224	Not GPI-Anchored	-	0.995	*
sp_O76071_CIAO1_HUMAN	339	Not GPI-Anchored	-	0.994	*
sp_Q15052_ARHG6_HUMAN	776	Not GPI-Anchored	-	0.992	*
sp_Q9GZT6_CC90B_HUMAN	254	Not GPI-Anchored	-	0.377	*
sp_P49959_MRE11_HUMAN	708	Not GPI-Anchored	-	0.993	*
sp_Q9NRG9_AAAS_HUMAN	546	Not GPI-Anchored	-	0.991	*
sp_O14656_TOR1A_HUMAN	332	Not GPI-Anchored	-	0.989	*
sp_P30154_2AAB_HUMAN	601	Not GPI-Anchored	-	0.981	*
sp_Q8NDT2_RB15B_HUMAN	890	Not GPI-Anchored	-	0.993	*
sp_Q96DM3_RMC1_HUMAN	657	Not GPI-Anchored	-	0.995	*
sp_Q5T5U3_RHG21_HUMAN	1958	Not GPI-Anchored	-	0.991	*
tr_C9JTC6_C9JTC6_HUMAN	149	Not GPI-Anchored	-	0.993	*
sp_Q9UBF6_RBX2_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_P05386_RLA1_HUMAN	114	Not GPI-Anchored	-	0.992	*
sp_O60684_IMA7_HUMAN	536	Not GPI-Anchored	-	0.994	*
sp_P35269_T2FA_HUMAN	517	Not GPI-Anchored	-	0.995	*
sp_Q8IUK8_CBLN2_HUMAN	224	Not GPI-Anchored	-	0.892	*
tr_A0A075B749_A0A075B749_HUMAN	2482	Not GPI-Anchored	-	0.993	*
sp_Q92621_NU205_HUMAN	2012	Not GPI-Anchored	-	0.989	*
sp_P51688_SPHM_HUMAN	502	Not GPI-Anchored	-	0.995	*
