# NetGPI 1.1	Timestamp: 20220609103421
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q14CZ0_TAPR1_HUMAN	275	Not GPI-Anchored	-	0.992	*
sp_C9J6K1_CS081_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_I3L1E1_CS084_HUMAN	186	Not GPI-Anchored	-	0.995	*
sp_Q13901_C1D_HUMAN	141	Not GPI-Anchored	-	0.985	*
sp_Q8WWF1_CA054_HUMAN	131	GPI-Anchored	106	0.390	D
sp_Q96LT6_CA074_HUMAN	269	Not GPI-Anchored	-	0.668	*
sp_Q8N0U7_CA087_HUMAN	546	Not GPI-Anchored	-	0.994	*
sp_P02745_C1QA_HUMAN	245	Not GPI-Anchored	-	0.975	*
sp_Q07021_C1QBP_HUMAN	282	Not GPI-Anchored	-	0.994	*
sp_P02747_C1QC_HUMAN	245	Not GPI-Anchored	-	0.988	*
sp_O75973_C1QRF_HUMAN	258	Not GPI-Anchored	-	0.985	*
sp_Q7Z5L3_C1QL2_HUMAN	287	Not GPI-Anchored	-	0.989	*
sp_Q5VWW1_C1QL3_HUMAN	255	Not GPI-Anchored	-	0.987	*
sp_Q86Z23_C1QL4_HUMAN	238	Not GPI-Anchored	-	0.992	*
sp_Q9BXJ1_C1QT1_HUMAN	281	Not GPI-Anchored	-	0.996	*
sp_Q9BXJ5_C1QT2_HUMAN	285	Not GPI-Anchored	-	0.995	*
sp_Q9BXJ4_C1QT3_HUMAN	246	Not GPI-Anchored	-	0.933	*
sp_Q9BXJ3_C1QT4_HUMAN	329	Not GPI-Anchored	-	0.977	*
sp_Q9BXJ0_C1QT5_HUMAN	243	Not GPI-Anchored	-	0.992	*
sp_Q9BXI9_C1QT6_HUMAN	278	Not GPI-Anchored	-	0.988	*
sp_Q9BXJ2_C1QT7_HUMAN	289	Not GPI-Anchored	-	0.993	*
sp_P60827_C1QT8_HUMAN	252	Not GPI-Anchored	-	0.992	*
sp_P0C862_C1T9A_HUMAN	333	Not GPI-Anchored	-	0.981	*
sp_B2RNN3_C1T9B_HUMAN	333	Not GPI-Anchored	-	0.982	*
sp_Q9NZP8_C1RL_HUMAN	487	Not GPI-Anchored	-	0.987	*
sp_P09871_C1S_HUMAN	688	Not GPI-Anchored	-	0.991	*
sp_P06681_CO2_HUMAN	752	Not GPI-Anchored	-	0.985	*
sp_Q5TEA3_DAAF9_HUMAN	1177	Not GPI-Anchored	-	0.996	*
sp_Q9BUN1_MENT_HUMAN	341	Not GPI-Anchored	-	0.994	*
sp_Q5VUE5_CA053_HUMAN	145	Not GPI-Anchored	-	0.993	*
sp_Q9NS00_C1GLT_HUMAN	363	Not GPI-Anchored	-	0.994	*
sp_Q8N6N3_CA052_HUMAN	182	Not GPI-Anchored	-	0.996	*
sp_Q96EU7_C1GLC_HUMAN	318	Not GPI-Anchored	-	0.984	*
sp_P0DN25_C1C1L_HUMAN	315	Not GPI-Anchored	-	0.986	*
sp_O95561_CA105_HUMAN	183	Not GPI-Anchored	-	0.996	*
sp_Q9NX04_CA109_HUMAN	203	Not GPI-Anchored	-	0.993	*
sp_Q9NSG2_CA112_HUMAN	853	Not GPI-Anchored	-	0.993	*
sp_Q9H7X2_CA115_HUMAN	142	Not GPI-Anchored	-	0.827	*
sp_Q6ZSJ8_CA122_HUMAN	110	Not GPI-Anchored	-	0.988	*
sp_Q8NDD1_CA131_HUMAN	293	Not GPI-Anchored	-	0.994	*
sp_Q5JVX7_CA141_HUMAN	400	Not GPI-Anchored	-	0.978	*
sp_Q5VVC0_SPO16_HUMAN	180	Not GPI-Anchored	-	0.985	*
sp_Q8N1D5_CF107_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_Q96HA4_CA159_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_Q8NEQ5_CA162_HUMAN	155	Not GPI-Anchored	-	0.988	*
sp_Q8IYL3_CA174_HUMAN	243	Not GPI-Anchored	-	0.992	*
sp_Q5VU69_CP141_HUMAN	101	Not GPI-Anchored	-	0.996	*
sp_Q5T5A4_CF276_HUMAN	169	Not GPI-Anchored	-	0.993	*
sp_Q9H425_CA198_HUMAN	327	Not GPI-Anchored	-	0.993	*
sp_Q9H246_CA021_HUMAN	121	Not GPI-Anchored	-	0.996	*
sp_Q8TAB5_CA216_HUMAN	229	Not GPI-Anchored	-	0.994	*
sp_A1L170_CA226_HUMAN	272	Not GPI-Anchored	-	0.993	*
sp_Q9BU76_MMTA2_HUMAN	263	Not GPI-Anchored	-	0.991	*
sp_Q9BWL3_CA043_HUMAN	253	Not GPI-Anchored	-	0.994	*
sp_Q9BV19_CA050_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_Q6W2J9_BCOR_HUMAN	1755	Not GPI-Anchored	-	0.994	*
sp_Q9NZS9_BFAR_HUMAN	450	Not GPI-Anchored	-	0.993	*
sp_Q9HAY6_BCDO1_HUMAN	547	Not GPI-Anchored	-	0.994	*
sp_P50993_AT1A2_HUMAN	1020	Not GPI-Anchored	-	0.994	*
sp_Q86TL0_ATG4D_HUMAN	474	Not GPI-Anchored	-	0.989	*
sp_Q9H1Y0_ATG5_HUMAN	275	Not GPI-Anchored	-	0.992	*
sp_O95352_ATG7_HUMAN	703	Not GPI-Anchored	-	0.994	*
sp_Q7Z3C6_ATG9A_HUMAN	839	Not GPI-Anchored	-	0.995	*
sp_Q674R7_ATG9B_HUMAN	924	Not GPI-Anchored	-	0.989	*
sp_P31939_PUR9_HUMAN	592	Not GPI-Anchored	-	0.936	*
sp_Q8WXF7_ATLA1_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q8NHH9_ATLA2_HUMAN	583	Not GPI-Anchored	-	0.992	*
sp_Q6DD88_ATLA3_HUMAN	541	Not GPI-Anchored	-	0.995	*
sp_Q13315_ATM_HUMAN	3056	Not GPI-Anchored	-	0.994	*
sp_O43313_ATMIN_HUMAN	823	Not GPI-Anchored	-	0.993	*
sp_P54259_ATN1_HUMAN	1190	Not GPI-Anchored	-	0.995	*
sp_Q8N100_ATOH7_HUMAN	152	Not GPI-Anchored	-	0.995	*
sp_Q96SQ7_ATOH8_HUMAN	321	Not GPI-Anchored	-	0.996	*
sp_O60312_AT10A_HUMAN	1499	Not GPI-Anchored	-	0.982	*
sp_O94823_AT10B_HUMAN	1461	Not GPI-Anchored	-	0.988	*
sp_Q9P241_AT10D_HUMAN	1426	Not GPI-Anchored	-	0.986	*
sp_P98196_AT11A_HUMAN	1134	Not GPI-Anchored	-	0.983	*
sp_Q9Y2G3_AT11B_HUMAN	1177	Not GPI-Anchored	-	0.984	*
sp_Q8NB49_AT11C_HUMAN	1132	Not GPI-Anchored	-	0.986	*
sp_Q9HD20_AT131_HUMAN	1204	Not GPI-Anchored	-	0.975	*
sp_Q9NQ11_AT132_HUMAN	1180	Not GPI-Anchored	-	0.995	*
sp_Q9H7F0_AT133_HUMAN	1226	Not GPI-Anchored	-	0.993	*
sp_Q4VNC1_AT134_HUMAN	1196	Not GPI-Anchored	-	0.994	*
sp_Q4VNC0_AT135_HUMAN	1218	Not GPI-Anchored	-	0.994	*
sp_Q96DT6_ATG4C_HUMAN	458	Not GPI-Anchored	-	0.992	*
sp_Q9Y4P1_ATG4B_HUMAN	393	Not GPI-Anchored	-	0.993	*
sp_Q8WYN0_ATG4A_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_Q99941_ATF6B_HUMAN	703	Not GPI-Anchored	-	0.994	*
sp_Q5T2N8_ATD3C_HUMAN	411	Not GPI-Anchored	-	0.969	*
sp_Q96QE3_ATAD5_HUMAN	1844	Not GPI-Anchored	-	0.994	*
sp_Q5SQI0_ATAT_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_Q86WG3_ATCAY_HUMAN	371	Not GPI-Anchored	-	0.984	*
sp_O95260_ATE1_HUMAN	518	Not GPI-Anchored	-	0.992	*
sp_P18846_ATF1_HUMAN	271	Not GPI-Anchored	-	0.994	*
sp_P15336_ATF2_HUMAN	505	Not GPI-Anchored	-	0.970	*
sp_P18847_ATF3_HUMAN	181	Not GPI-Anchored	-	0.989	*
sp_P18848_ATF4_HUMAN	351	Not GPI-Anchored	-	0.996	*
sp_Q9Y2D1_ATF5_HUMAN	282	Not GPI-Anchored	-	0.989	*
sp_P18850_ATF6A_HUMAN	670	Not GPI-Anchored	-	0.994	*
sp_P17544_ATF7_HUMAN	483	Not GPI-Anchored	-	0.989	*
sp_Q9NT62_ATG3_HUMAN	314	Not GPI-Anchored	-	0.989	*
sp_Q6VMQ6_MCAF1_HUMAN	1270	Not GPI-Anchored	-	0.973	*
sp_Q5U623_MCAF2_HUMAN	682	Not GPI-Anchored	-	0.995	*
sp_Q9H0Y0_ATG10_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q9BSB4_ATGA1_HUMAN	218	Not GPI-Anchored	-	0.990	*
sp_O94817_ATG12_HUMAN	140	Not GPI-Anchored	-	0.992	*
sp_O75143_ATG13_HUMAN	517	Not GPI-Anchored	-	0.993	*
sp_Q6ZNE5_BAKOR_HUMAN	492	Not GPI-Anchored	-	0.981	*
sp_Q676U5_A16L1_HUMAN	607	Not GPI-Anchored	-	0.990	*
sp_Q8NAA4_A16L2_HUMAN	619	Not GPI-Anchored	-	0.992	*
sp_Q2TAZ0_ATG2A_HUMAN	1938	Not GPI-Anchored	-	0.990	*
sp_Q96BY7_ATG2B_HUMAN	2078	Not GPI-Anchored	-	0.985	*
sp_P05023_AT1A1_HUMAN	1023	Not GPI-Anchored	-	0.995	*
sp_P13637_AT1A3_HUMAN	1013	Not GPI-Anchored	-	0.995	*
sp_O43861_ATP9B_HUMAN	1147	Not GPI-Anchored	-	0.984	*
sp_P05026_AT1B1_HUMAN	303	Not GPI-Anchored	-	0.988	*
sp_Q93050_VPP1_HUMAN	837	Not GPI-Anchored	-	0.995	*
sp_Q9Y487_VPP2_HUMAN	856	Not GPI-Anchored	-	0.990	*
sp_Q99437_VATO_HUMAN	205	Not GPI-Anchored	-	0.952	*
sp_P27449_VATL_HUMAN	155	Not GPI-Anchored	-	0.361	*
sp_A2AJT9_BCLA3_HUMAN	711	Not GPI-Anchored	-	0.995	*
sp_Q8N8Y2_VA0D2_HUMAN	350	Not GPI-Anchored	-	0.993	*
sp_P38606_VATA_HUMAN	617	Not GPI-Anchored	-	0.993	*
sp_P21281_VATB2_HUMAN	511	Not GPI-Anchored	-	0.995	*
sp_P21283_VATC1_HUMAN	382	Not GPI-Anchored	-	0.995	*
sp_Q8NEY4_VATC2_HUMAN	427	Not GPI-Anchored	-	0.988	*
sp_Q9Y5K8_VATD_HUMAN	247	Not GPI-Anchored	-	0.996	*
sp_P36543_VATE1_HUMAN	226	Not GPI-Anchored	-	0.993	*
sp_Q96A05_VATE2_HUMAN	226	Not GPI-Anchored	-	0.993	*
sp_Q16864_VATF_HUMAN	119	Not GPI-Anchored	-	0.994	*
sp_A0A1B0GUX0_VAFNB_HUMAN	176	Not GPI-Anchored	-	0.988	*
sp_O75348_VATG1_HUMAN	118	Not GPI-Anchored	-	0.984	*
sp_O95670_VATG2_HUMAN	118	Not GPI-Anchored	-	0.988	*
sp_Q9UI12_VATH_HUMAN	483	Not GPI-Anchored	-	0.987	*
sp_Q04656_ATP7A_HUMAN	1500	Not GPI-Anchored	-	0.993	*
sp_P35670_ATP7B_HUMAN	1465	Not GPI-Anchored	-	0.994	*
sp_Q9Y2Q0_AT8A1_HUMAN	1164	Not GPI-Anchored	-	0.996	*
sp_Q9NTI2_AT8A2_HUMAN	1188	Not GPI-Anchored	-	0.996	*
sp_O43520_AT8B1_HUMAN	1251	Not GPI-Anchored	-	0.970	*
sp_P98198_AT8B2_HUMAN	1209	Not GPI-Anchored	-	0.991	*
sp_Q8TF62_AT8B4_HUMAN	1192	Not GPI-Anchored	-	0.994	*
sp_O75787_RENR_HUMAN	350	Not GPI-Anchored	-	0.990	*
sp_Q15904_VAS1_HUMAN	470	Not GPI-Anchored	-	0.568	*
sp_P48047_ATPO_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_O75185_AT2C2_HUMAN	946	Not GPI-Anchored	-	0.994	*
sp_P14415_AT1B2_HUMAN	290	Not GPI-Anchored	-	0.995	*
sp_P54709_AT1B3_HUMAN	279	Not GPI-Anchored	-	0.992	*
sp_Q9Y6H3_ATP23_HUMAN	246	Not GPI-Anchored	-	0.995	*
sp_O14983_AT2A1_HUMAN	1001	Not GPI-Anchored	-	0.992	*
sp_P16615_AT2A2_HUMAN	1042	Not GPI-Anchored	-	0.665	*
sp_Q93084_AT2A3_HUMAN	999	Not GPI-Anchored	-	0.984	*
sp_P20020_AT2B1_HUMAN	1220	Not GPI-Anchored	-	0.976	*
sp_Q01814_AT2B2_HUMAN	1243	Not GPI-Anchored	-	0.977	*
sp_Q16720_AT2B3_HUMAN	1220	Not GPI-Anchored	-	0.986	*
sp_P23634_AT2B4_HUMAN	1241	Not GPI-Anchored	-	0.992	*
sp_P98194_AT2C1_HUMAN	919	Not GPI-Anchored	-	0.989	*
sp_P25705_ATPA_HUMAN	553	Not GPI-Anchored	-	0.992	*
sp_P18859_ATP5J_HUMAN	108	Not GPI-Anchored	-	0.994	*
sp_P06576_ATPB_HUMAN	529	Not GPI-Anchored	-	0.971	*
sp_P36542_ATPG_HUMAN	298	Not GPI-Anchored	-	0.987	*
sp_P30049_ATPD_HUMAN	168	Not GPI-Anchored	-	0.994	*
sp_Q9UII2_ATIF1_HUMAN	106	Not GPI-Anchored	-	0.988	*
sp_P05496_AT5G1_HUMAN	136	GPI-Anchored	109	0.190	S
sp_Q06055_AT5G2_HUMAN	141	GPI-Anchored	114	0.188	S
sp_P48201_AT5G3_HUMAN	142	GPI-Anchored	115	0.188	S
sp_O75964_ATP5L_HUMAN	103	Not GPI-Anchored	-	0.993	*
sp_Q7Z4Y8_AT5L2_HUMAN	100	Not GPI-Anchored	-	0.993	*
sp_P24539_AT5F1_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_O75947_ATP5H_HUMAN	161	Not GPI-Anchored	-	0.995	*
sp_Q5T9A4_ATD3B_HUMAN	648	Not GPI-Anchored	-	0.981	*
sp_Q9NVI7_ATD3A_HUMAN	634	Not GPI-Anchored	-	0.982	*
sp_Q9ULI0_ATD2B_HUMAN	1458	Not GPI-Anchored	-	0.993	*
sp_Q6PL18_ATAD2_HUMAN	1390	Not GPI-Anchored	-	0.993	*
sp_P56211_ARP19_HUMAN	112	Not GPI-Anchored	-	0.990	*
sp_Q9UBL0_ARP21_HUMAN	812	Not GPI-Anchored	-	0.990	*
sp_P49407_ARRB1_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_P32121_ARRB2_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_Q8N5I2_ARRD1_HUMAN	433	Not GPI-Anchored	-	0.985	*
sp_Q8TBH0_ARRD2_HUMAN	407	Not GPI-Anchored	-	0.993	*
sp_Q96B67_ARRD3_HUMAN	414	Not GPI-Anchored	-	0.993	*
sp_Q8NCT1_ARRD4_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_A6NEK1_ARRD5_HUMAN	342	Not GPI-Anchored	-	0.989	*
sp_P15289_ARSA_HUMAN	507	Not GPI-Anchored	-	0.993	*
sp_P15848_ARSB_HUMAN	533	Not GPI-Anchored	-	0.995	*
sp_P51689_ARSD_HUMAN	593	Not GPI-Anchored	-	0.994	*
sp_P54793_ARSF_HUMAN	590	Not GPI-Anchored	-	0.996	*
sp_Q96EG1_ARSG_HUMAN	525	Not GPI-Anchored	-	0.990	*
sp_Q5FYB1_ARSI_HUMAN	569	Not GPI-Anchored	-	0.993	*
sp_Q5FYB0_ARSJ_HUMAN	599	Not GPI-Anchored	-	0.986	*
sp_Q6UWY0_ARSK_HUMAN	536	Not GPI-Anchored	-	0.995	*
sp_P51690_ARSL_HUMAN	589	Not GPI-Anchored	-	0.995	*
sp_Q13508_NAR3_HUMAN	389	GPI-Anchored	362	0.482	S
sp_Q93070_NAR4_HUMAN	314	Not GPI-Anchored	-	0.533	*
sp_Q5T4W7_ARTN_HUMAN	220	Not GPI-Anchored	-	0.989	*
sp_Q9H2C2_ARV1_HUMAN	271	Not GPI-Anchored	-	0.993	*
sp_O00192_ARVC_HUMAN	962	Not GPI-Anchored	-	0.993	*
sp_Q96QS3_ARX_HUMAN	562	Not GPI-Anchored	-	0.993	*
sp_Q9HBK9_AS3MT_HUMAN	375	Not GPI-Anchored	-	0.988	*
sp_Q7Z6K5_ARPIN_HUMAN	226	Not GPI-Anchored	-	0.987	*
sp_Q9BPX5_ARP5L_HUMAN	153	Not GPI-Anchored	-	0.964	*
sp_O15511_ARPC5_HUMAN	151	Not GPI-Anchored	-	0.984	*
sp_Q6PIY5_ARMD1_HUMAN	440	Not GPI-Anchored	-	0.996	*
sp_Q96C12_ARMC5_HUMAN	935	Not GPI-Anchored	-	0.945	*
sp_Q6NXE6_ARMC6_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q9H6L4_ARMC7_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_Q8IUR7_ARMC8_HUMAN	673	Not GPI-Anchored	-	0.994	*
sp_Q7Z3E5_ARMC9_HUMAN	818	Not GPI-Anchored	-	0.994	*
sp_Q9P291_ARMX1_HUMAN	453	Not GPI-Anchored	-	0.992	*
sp_Q7L311_ARMX2_HUMAN	632	Not GPI-Anchored	-	0.994	*
sp_Q9UH62_ARMX3_HUMAN	379	Not GPI-Anchored	-	0.996	*
sp_Q5H9R4_ARMX4_HUMAN	2290	Not GPI-Anchored	-	0.993	*
sp_Q6P1M9_ARMX5_HUMAN	558	Not GPI-Anchored	-	0.990	*
sp_Q7L4S7_ARMX6_HUMAN	300	Not GPI-Anchored	-	0.992	*
sp_Q5T2E6_ARMD3_HUMAN	689	Not GPI-Anchored	-	0.990	*
sp_P59998_ARPC4_HUMAN	168	Not GPI-Anchored	-	0.995	*
sp_Q86TY3_ARMD4_HUMAN	774	Not GPI-Anchored	-	0.991	*
sp_P0C7Q2_ARMS2_HUMAN	107	Not GPI-Anchored	-	0.978	*
sp_Q9H993_ARMT1_HUMAN	441	Not GPI-Anchored	-	0.995	*
sp_P27540_ARNT_HUMAN	789	Not GPI-Anchored	-	0.994	*
sp_Q9HBZ2_ARNT2_HUMAN	717	Not GPI-Anchored	-	0.994	*
sp_O00327_BMAL1_HUMAN	626	Not GPI-Anchored	-	0.965	*
sp_Q8WYA1_BMAL2_HUMAN	636	Not GPI-Anchored	-	0.992	*
sp_Q92747_ARC1A_HUMAN	370	Not GPI-Anchored	-	0.991	*
sp_O15143_ARC1B_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_O15144_ARPC2_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_O15145_ARPC3_HUMAN	178	Not GPI-Anchored	-	0.994	*
sp_Q13510_ASAH1_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_Q9NR71_ASAH2_HUMAN	780	Not GPI-Anchored	-	0.991	*
sp_P0C7U1_ASA2B_HUMAN	165	Not GPI-Anchored	-	0.991	*
sp_Q9BXN1_ASPN_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_Q96FT7_ASIC4_HUMAN	539	Not GPI-Anchored	-	0.992	*
sp_P04424_ARLY_HUMAN	464	Not GPI-Anchored	-	0.993	*
sp_P46597_ASMT_HUMAN	345	Not GPI-Anchored	-	0.994	*
sp_O95671_ASML_HUMAN	621	Not GPI-Anchored	-	0.991	*
sp_P08243_ASNS_HUMAN	561	Not GPI-Anchored	-	0.994	*
sp_Q9NWL6_ASND1_HUMAN	643	Not GPI-Anchored	-	0.995	*
sp_P45381_ACY2_HUMAN	313	Not GPI-Anchored	-	0.995	*
sp_A6ND91_ASPDH_HUMAN	283	Not GPI-Anchored	-	0.989	*
sp_Q12797_ASPH_HUMAN	758	Not GPI-Anchored	-	0.994	*
sp_Q5U4P2_ASPH1_HUMAN	390	Not GPI-Anchored	-	0.994	*
sp_Q6ICH7_ASPH2_HUMAN	369	Not GPI-Anchored	-	0.992	*
sp_Q53RT3_APRV1_HUMAN	343	Not GPI-Anchored	-	0.995	*
sp_Q16515_ASIC2_HUMAN	512	Not GPI-Anchored	-	0.992	*
sp_Q9BZE9_ASPC1_HUMAN	553	Not GPI-Anchored	-	0.994	*
sp_Q7L266_ASGL1_HUMAN	308	Not GPI-Anchored	-	0.995	*
sp_P00966_ASSY_HUMAN	412	Not GPI-Anchored	-	0.996	*
sp_Q2TB18_ASTE1_HUMAN	679	Not GPI-Anchored	-	0.995	*
sp_Q6HA08_ASTL_HUMAN	431	Not GPI-Anchored	-	0.990	*
sp_O14525_ASTN1_HUMAN	1302	Not GPI-Anchored	-	0.995	*
sp_O75129_ASTN2_HUMAN	1339	Not GPI-Anchored	-	0.995	*
sp_Q8IXJ9_ASXL1_HUMAN	1541	Not GPI-Anchored	-	0.770	*
sp_Q76L83_ASXL2_HUMAN	1435	Not GPI-Anchored	-	0.969	*
sp_Q9C0F0_ASXL3_HUMAN	2248	Not GPI-Anchored	-	0.939	*
sp_Q8NBU5_ATAD1_HUMAN	361	Not GPI-Anchored	-	0.992	*
sp_Q9UHC3_ASIC3_HUMAN	531	Not GPI-Anchored	-	0.984	*
sp_P78348_ASIC1_HUMAN	528	Not GPI-Anchored	-	0.994	*
sp_Q9ULH1_ASAP1_HUMAN	1129	Not GPI-Anchored	-	0.988	*
sp_Q9NWX5_ASB6_HUMAN	421	Not GPI-Anchored	-	0.994	*
sp_O43150_ASAP2_HUMAN	1006	Not GPI-Anchored	-	0.988	*
sp_Q8TDY4_ASAP3_HUMAN	903	Not GPI-Anchored	-	0.992	*
sp_Q9Y576_ASB1_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_Q8WXK3_ASB13_HUMAN	278	Not GPI-Anchored	-	0.989	*
sp_A6NK59_ASB14_HUMAN	587	Not GPI-Anchored	-	0.995	*
sp_Q96NS5_ASB16_HUMAN	453	Not GPI-Anchored	-	0.980	*
sp_Q6ZVZ8_ASB18_HUMAN	466	Not GPI-Anchored	-	0.993	*
sp_Q96Q27_ASB2_HUMAN	635	Not GPI-Anchored	-	0.995	*
sp_Q9Y575_ASB3_HUMAN	518	Not GPI-Anchored	-	0.989	*
sp_Q9Y574_ASB4_HUMAN	426	Not GPI-Anchored	-	0.989	*
sp_Q8WWX0_ASB5_HUMAN	329	Not GPI-Anchored	-	0.989	*
sp_Q9H672_ASB7_HUMAN	318	Not GPI-Anchored	-	0.995	*
sp_Q9UBL3_ASH2L_HUMAN	628	Not GPI-Anchored	-	0.996	*
sp_Q9H765_ASB8_HUMAN	288	Not GPI-Anchored	-	0.966	*
sp_Q96DX5_ASB9_HUMAN	294	Not GPI-Anchored	-	0.991	*
sp_Q8N9N2_ASCC1_HUMAN	400	Not GPI-Anchored	-	0.986	*
sp_Q9H1I8_ASCC2_HUMAN	757	Not GPI-Anchored	-	0.987	*
sp_Q8N3C0_ASCC3_HUMAN	2202	Not GPI-Anchored	-	0.993	*
sp_P50553_ASCL1_HUMAN	236	Not GPI-Anchored	-	0.992	*
sp_Q99929_ASCL2_HUMAN	193	Not GPI-Anchored	-	0.987	*
sp_Q9Y294_ASF1A_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_P07306_ASGR1_HUMAN	291	Not GPI-Anchored	-	0.993	*
sp_P07307_ASGR2_HUMAN	311	Not GPI-Anchored	-	0.993	*
sp_Q9NR48_ASH1L_HUMAN	2969	Not GPI-Anchored	-	0.995	*
sp_O75110_ATP9A_HUMAN	1047	Not GPI-Anchored	-	0.988	*
sp_P61421_VA0D1_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q14689_DIP2A_HUMAN	1571	Not GPI-Anchored	-	0.994	*
sp_O60513_B4GT4_HUMAN	344	Not GPI-Anchored	-	0.987	*
sp_Q6L9W6_B4GN3_HUMAN	998	Not GPI-Anchored	-	0.995	*
sp_Q76KP1_B4GN4_HUMAN	1039	Not GPI-Anchored	-	0.974	*
sp_Q8N3I7_BBS5_HUMAN	341	Not GPI-Anchored	-	0.989	*
sp_Q96RK4_BBS4_HUMAN	519	Not GPI-Anchored	-	0.995	*
sp_P15291_B4GT1_HUMAN	398	Not GPI-Anchored	-	0.986	*
sp_Q9BXC9_BBS2_HUMAN	721	Not GPI-Anchored	-	0.968	*
sp_O60909_B4GT2_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_O60512_B4GT3_HUMAN	393	Not GPI-Anchored	-	0.993	*
sp_O43286_B4GT5_HUMAN	388	Not GPI-Anchored	-	0.995	*
sp_Q8TDM0_BCAS4_HUMAN	211	Not GPI-Anchored	-	0.992	*
sp_Q9UBX8_B4GT6_HUMAN	382	Not GPI-Anchored	-	0.995	*
sp_Q9UBV7_B4GT7_HUMAN	327	Not GPI-Anchored	-	0.988	*
sp_Q6ZW61_BBS12_HUMAN	710	Not GPI-Anchored	-	0.965	*
sp_Q8TAM1_BBS10_HUMAN	723	Not GPI-Anchored	-	0.995	*
sp_Q8NFJ9_BBS1_HUMAN	593	Not GPI-Anchored	-	0.988	*
sp_O75936_BODG_HUMAN	387	Not GPI-Anchored	-	0.975	*
sp_Q8ND07_BBOF1_HUMAN	529	Not GPI-Anchored	-	0.994	*
sp_Q9BXH1_BBC3_HUMAN	193	Not GPI-Anchored	-	0.988	*
sp_Q8IWZ6_BBS7_HUMAN	715	Not GPI-Anchored	-	0.989	*
sp_Q8NHY0_B4GN2_HUMAN	566	Not GPI-Anchored	-	0.990	*
sp_Q00973_B4GN1_HUMAN	533	Not GPI-Anchored	-	0.994	*
sp_Q67FW5_B3GNL_HUMAN	361	Not GPI-Anchored	-	0.990	*
sp_Q8NDB2_BANK1_HUMAN	785	Not GPI-Anchored	-	0.995	*
sp_O75934_SPF27_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_Q9NY97_B3GN2_HUMAN	397	Not GPI-Anchored	-	0.995	*
sp_O75363_BCAS1_HUMAN	584	Not GPI-Anchored	-	0.994	*
sp_O75815_BCAR3_HUMAN	825	Not GPI-Anchored	-	0.995	*
sp_Q9C0J1_B3GN4_HUMAN	378	Not GPI-Anchored	-	0.992	*
sp_Q9BYG0_B3GN5_HUMAN	378	Not GPI-Anchored	-	0.991	*
sp_P56945_BCAR1_HUMAN	870	Not GPI-Anchored	-	0.988	*
sp_P51572_BAP31_HUMAN	246	Not GPI-Anchored	-	0.996	*
sp_Q9UHQ4_BAP29_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_Q96GW7_PGCB_HUMAN	911	Not GPI-Anchored	-	0.994	*
sp_P50895_BCAM_HUMAN	628	Not GPI-Anchored	-	0.989	*
sp_Q8WY36_BBX_HUMAN	941	Not GPI-Anchored	-	0.990	*
sp_Q3SYG4_PTHB1_HUMAN	887	Not GPI-Anchored	-	0.994	*
sp_Q8NFL0_B3GN7_HUMAN	401	Not GPI-Anchored	-	0.981	*
sp_Q7Z7M8_B3GN8_HUMAN	397	Not GPI-Anchored	-	0.994	*
sp_Q6UX72_B3GN9_HUMAN	402	Not GPI-Anchored	-	0.980	*
sp_Q96PG8_BBC3B_HUMAN	261	Not GPI-Anchored	-	0.857	*
sp_O43505_B4GA1_HUMAN	415	Not GPI-Anchored	-	0.994	*
sp_Q9UIF8_BAZ2B_HUMAN	2168	Not GPI-Anchored	-	0.987	*
sp_O95817_BAG3_HUMAN	575	Not GPI-Anchored	-	0.992	*
sp_Q9UL15_BAG5_HUMAN	447	Not GPI-Anchored	-	0.996	*
sp_P46379_BAG6_HUMAN	1132	Not GPI-Anchored	-	0.994	*
sp_Q9P281_BAHC1_HUMAN	2639	Not GPI-Anchored	-	0.993	*
